number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
472640,2020-12-26 07:47:21,23.2,327.5,-61.80002,3.66,3.634,24,22,9.98,30.04,0.0
472641,2020-12-26 07:47:31,23.2,328.0,-61.60001,3.663,3.638,24,22,10.04,30.21,10.0
472642,2020-12-26 07:47:41,23.6,328.2,-61.70001,3.666,3.64,24,22,10.1,30.4,20.0
472643,2020-12-26 07:47:51,23.6,328.3,-61.5,3.668,3.642,24,22,10.16,30.57,30.0
472644,2020-12-26 07:48:01,24.0,328.5,-61.39999,3.669,3.644,24,22,10.22,30.74,40.0
472645,2020-12-26 07:48:11,24.0,328.6,-61.60001,3.67,3.646,24,22,10.28,30.94,50.0
472646,2020-12-26 07:48:21,24.0,328.8,-61.5,3.672,3.646,24,22,10.35,31.12,60.0
472647,2020-12-26 07:48:31,24.4,328.8,-61.5,3.674,3.647,24,22,10.4,31.28,70.0
472648,2020-12-26 07:48:41,24.4,328.9,-61.39999,3.674,3.649,24,22,10.46,31.47,80.0
472649,2020-12-26 07:48:51,24.4,328.9,-61.60001,3.675,3.649,24,22,10.52,31.64,90.0
472650,2020-12-26 07:49:01,24.8,328.9,-61.5,3.675,3.651,24,22,10.58,31.81,100.0
472651,2020-12-26 07:49:11,24.8,329.1,-61.5,3.677,3.651,24,22,10.63,31.99,110.0
472652,2020-12-26 07:49:21,24.8,329.1,-61.5,3.676,3.652,24,22,10.7,32.18,120.0
472653,2020-12-26 07:49:31,25.2,329.1,-61.39999,3.677,3.652,24,22,10.75,32.35,130.0
472654,2020-12-26 07:49:41,25.2,329.2,-61.39999,3.678,3.653,24,22,10.81,32.53,140.0
472655,2020-12-26 07:49:51,25.2,329.2,-61.39999,3.679,3.653,24,22,10.88,32.73,150.0
472656,2020-12-26 07:50:01,25.6,329.4,-61.39999,3.68,3.655,24,22,10.93,32.91,160.0
472657,2020-12-26 07:50:11,25.6,329.4,-61.39999,3.678,3.655,24,22,10.98,33.06,170.0
