number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
525964,2021-02-24 15:04:27,29.2,327.2,-18.70001,3.632,3.625,26,25,12.24,36.82,0.0
525965,2021-02-24 15:04:35,29.2,329.4,-69.80002,3.681,3.655,26,25,12.29,36.96,8.0
525966,2021-02-24 15:04:43,29.6,329.7,-69.80002,3.685,3.658,26,25,12.34,37.11,16.0
525967,2021-02-24 15:04:51,29.6,329.9,-69.80002,3.688,3.66,26,25,12.41,37.3,24.0
525968,2021-02-24 15:04:59,29.6,330.0,-69.80002,3.689,3.661,26,25,12.46,37.45,32.0
525969,2021-02-24 15:05:07,30.0,330.2,-69.80002,3.69,3.663,26,25,12.51,37.61,40.0
525970,2021-02-24 15:05:15,30.0,330.5,-69.80002,3.692,3.664,26,25,12.56,37.76,48.0
525971,2021-02-24 15:05:23,30.0,330.5,-69.89999,3.693,3.666,27,25,12.62,37.93,56.0
525972,2021-02-24 15:05:31,30.4,330.5,-69.89999,3.694,3.666,27,25,12.67,38.08,64.0
525973,2021-02-24 15:05:39,30.4,330.7,-69.89999,3.696,3.668,27,25,12.72,38.24,72.0
525974,2021-02-24 15:05:47,30.4,330.7,-69.89999,3.696,3.669,27,25,12.77,38.41,80.0
525975,2021-02-24 15:05:55,30.4,330.8,-69.70001,3.697,3.669,27,25,12.82,38.56,88.0
525976,2021-02-24 15:06:03,30.8,330.8,-69.80002,3.698,3.67,27,25,12.88,38.71,96.0
525977,2021-02-24 15:06:11,30.8,330.8,-69.80002,3.699,3.67,27,25,12.93,38.85,104.0
525978,2021-02-24 15:06:19,30.8,331.0,-69.89999,3.699,3.672,27,25,12.98,39.01,112.0
525979,2021-02-24 15:06:27,31.2,331.0,-69.89999,3.699,3.671,27,25,13.03,39.19,120.0
525980,2021-02-24 15:06:35,31.2,331.1,-69.80002,3.7,3.672,27,25,13.08,39.35,128.0
525981,2021-02-24 15:06:43,31.2,331.0,-69.89999,3.702,3.673,27,25,13.14,39.51,136.0
