number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
539982,2021-03-10 21:42:18,30.8,329.2,-59.80002,3.678,3.652,29,27,12.86,38.67,0.0
539983,2021-03-10 21:42:26,30.8,329.4,-59.89999,3.68,3.655,29,27,12.9,38.81,8.0
539984,2021-03-10 21:42:34,30.8,329.6,-59.89999,3.682,3.656,29,27,12.95,38.94,16.0
539985,2021-03-10 21:42:42,31.2,329.6,-60.20001,3.683,3.657,29,28,13.0,39.08,24.0
539986,2021-03-10 21:42:50,31.2,329.9,-59.89999,3.685,3.659,29,28,13.05,39.22,32.0
539987,2021-03-10 21:42:58,31.2,329.9,-59.89999,3.686,3.66,29,28,13.09,39.36,40.0
539988,2021-03-10 21:43:06,31.2,329.9,-60.10001,3.685,3.66,29,28,13.13,39.48,48.0
539989,2021-03-10 21:43:14,31.6,329.9,-60.0,3.687,3.662,29,28,13.19,39.66,56.0
539990,2021-03-10 21:43:22,31.6,330.0,-60.0,3.687,3.662,29,28,13.23,39.78,64.0
539991,2021-03-10 21:43:30,31.6,330.2,-60.0,3.688,3.663,30,28,13.28,39.91,72.0
539992,2021-03-10 21:43:38,31.6,330.2,-60.10001,3.689,3.664,30,28,13.32,40.05,80.0
539993,2021-03-10 21:43:46,32.0,330.2,-60.0,3.69,3.664,30,28,13.36,40.18,88.0
539994,2021-03-10 21:43:54,32.0,330.3,-59.89999,3.689,3.664,30,28,13.41,40.32,96.0
539995,2021-03-10 21:44:02,32.0,330.5,-60.0,3.691,3.664,30,28,13.46,40.45,104.0
539996,2021-03-10 21:44:10,32.0,330.5,-59.89999,3.69,3.666,30,28,13.49,40.58,112.0
539997,2021-03-10 21:44:18,32.4,330.5,-60.10001,3.691,3.667,30,28,13.54,40.72,120.0
539998,2021-03-10 21:44:26,32.4,330.5,-60.0,3.692,3.667,30,28,13.59,40.86,128.0
539999,2021-03-10 21:44:34,32.4,330.5,-60.10001,3.693,3.667,30,28,13.64,40.99,136.0
540000,2021-03-10 21:44:42,32.8,330.7,-60.20001,3.693,3.668,30,28,13.68,41.13,144.0
540001,2021-03-10 21:44:50,32.8,330.7,-60.0,3.694,3.668,30,28,13.73,41.29,152.0
540002,2021-03-10 21:44:58,32.8,330.7,-60.20001,3.694,3.669,30,28,13.78,41.42,160.0
540003,2021-03-10 21:45:06,32.8,330.8,-60.10001,3.696,3.669,30,28,13.82,41.55,168.0
540004,2021-03-10 21:45:14,33.2,330.8,-60.20001,3.695,3.671,30,28,13.87,41.68,176.0
540005,2021-03-10 21:45:22,33.2,331.0,-60.10001,3.697,3.67,30,28,13.9,41.81,184.0
540006,2021-03-10 21:45:30,33.2,331.0,-60.0,3.696,3.67,30,28,13.95,41.95,192.0
540007,2021-03-10 21:45:38,33.2,331.0,-60.10001,3.697,3.671,30,28,14.0,42.09,200.0
540008,2021-03-10 21:45:46,33.6,331.0,-60.0,3.698,3.672,30,28,14.04,42.21,208.0
540009,2021-03-10 21:45:54,33.6,331.1,-60.10001,3.698,3.672,30,28,14.08,42.35,216.0
540010,2021-03-10 21:46:02,33.6,331.1,-60.0,3.699,3.672,30,28,14.13,42.49,224.0
540011,2021-03-10 21:46:10,34.0,331.1,-60.0,3.699,3.673,30,28,14.18,42.62,232.0
540012,2021-03-10 21:46:18,34.0,331.3,-59.89999,3.7,3.674,30,28,14.23,42.78,240.0
540013,2021-03-10 21:46:26,34.0,331.1,-60.30002,3.7,3.674,30,28,14.28,42.92,248.0
540014,2021-03-10 21:46:34,34.0,331.3,-60.20001,3.7,3.675,30,28,14.32,43.06,256.0
540015,2021-03-10 21:46:42,34.4,331.3,-60.20001,3.702,3.675,30,28,14.36,43.19,264.0
540016,2021-03-10 21:46:50,34.4,331.3,-60.20001,3.702,3.676,30,28,14.41,43.31,272.0
540017,2021-03-10 21:46:58,34.4,331.4,-60.0,3.702,3.676,30,28,14.45,43.44,280.0
540018,2021-03-10 21:47:06,34.4,331.4,-60.20001,3.703,3.676,30,28,14.49,43.58,288.0
540019,2021-03-10 21:47:14,34.8,331.4,-60.20001,3.703,3.676,30,28,14.54,43.72,296.0
540020,2021-03-10 21:47:22,34.8,331.6,-60.20001,3.704,3.678,30,28,14.59,43.85,304.0
540021,2021-03-10 21:47:30,34.8,331.6,-60.10001,3.704,3.678,30,28,14.64,44.0,312.0
540022,2021-03-10 21:47:38,35.2,331.6,-59.80002,3.704,3.679,30,28,14.67,44.12,320.0
540023,2021-03-10 21:47:46,35.2,331.7,-60.0,3.704,3.679,30,28,14.72,44.27,328.0
540024,2021-03-10 21:47:54,35.2,331.7,-59.89999,3.705,3.679,30,28,14.77,44.41,336.0
540025,2021-03-10 21:48:02,35.2,331.7,-59.89999,3.705,3.68,30,28,14.82,44.55,344.0
540026,2021-03-10 21:48:10,35.6,331.7,-59.89999,3.707,3.68,30,28,14.87,44.69,352.0
540027,2021-03-10 21:48:18,35.6,331.9,-59.89999,3.707,3.681,30,28,14.91,44.82,360.0
540028,2021-03-10 21:48:26,35.6,331.9,-60.30002,3.708,3.681,30,28,14.95,44.97,368.0
540029,2021-03-10 21:48:34,35.6,331.9,-60.10001,3.709,3.682,30,28,14.99,45.08,376.0
540030,2021-03-10 21:48:42,36.0,332.1,-60.10001,3.708,3.682,30,28,15.04,45.21,384.0
