number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
667877,2021-09-08 00:02:09,82.8,362.2,-70.5,4.046,4.006,40,38,37.45,112.61,0.0
667878,2021-09-08 00:02:17,82.8,362.5,-70.5,4.05,4.008,40,38,37.5,112.78,8.0
667879,2021-09-08 00:02:25,83.2,362.8,-70.5,4.053,4.011,40,38,37.57,112.96,16.0
667880,2021-09-08 00:02:33,83.2,362.8,-70.60001,4.055,4.014,40,38,37.63,113.16,24.0
667881,2021-09-08 00:02:41,83.2,363.2,-70.60001,4.057,4.015,40,38,37.68,113.32,32.0
667882,2021-09-08 00:02:49,83.6,363.3,-70.60001,4.058,4.018,40,38,37.75,113.51,40.0
667883,2021-09-08 00:02:57,83.6,363.3,-70.60001,4.06,4.019,40,38,37.79,113.66,48.0
667884,2021-09-08 00:03:05,83.6,363.5,-70.60001,4.062,4.02,40,38,37.85,113.84,56.0
667885,2021-09-08 00:03:13,84.0,363.6,-70.60001,4.063,4.021,40,38,37.91,114.0,64.0
667886,2021-09-08 00:03:21,84.0,363.8,-70.5,4.065,4.022,40,39,37.97,114.19,72.0
667887,2021-09-08 00:03:29,84.0,363.9,-70.5,4.065,4.024,40,39,38.03,114.35,80.0
667888,2021-09-08 00:03:37,84.4,364.1,-70.60001,4.067,4.025,40,39,38.09,114.53,88.0
667889,2021-09-08 00:03:45,84.4,364.3,-70.60001,4.069,4.026,40,39,38.15,114.72,96.0
667890,2021-09-08 00:03:53,84.4,364.3,-70.60001,4.069,4.029,40,39,38.21,114.89,104.0
667891,2021-09-08 00:04:01,84.8,364.4,-70.60001,4.07,4.029,40,39,38.27,115.08,112.0
667892,2021-09-08 00:04:09,84.8,364.6,-70.60001,4.072,4.03,40,39,38.33,115.27,120.0
667893,2021-09-08 00:04:17,84.8,364.6,-70.60001,4.074,4.031,40,39,38.39,115.43,128.0
667894,2021-09-08 00:04:25,85.2,364.7,-70.60001,4.075,4.033,40,39,38.44,115.6,136.0
667895,2021-09-08 00:04:33,85.2,364.9,-70.60001,4.076,4.035,40,39,38.5,115.76,144.0
667896,2021-09-08 00:04:41,85.2,365.0,-70.60001,4.078,4.036,40,39,38.56,115.95,152.0
667897,2021-09-08 00:04:49,85.6,365.2,-70.60001,4.078,4.037,40,39,38.61,116.11,160.0
667898,2021-09-08 00:04:57,85.6,365.3,-70.60001,4.08,4.038,40,39,38.67,116.29,168.0
667899,2021-09-08 00:05:05,85.6,365.3,-70.60001,4.082,4.04,40,39,38.74,116.48,176.0
667900,2021-09-08 00:05:13,86.0,365.5,-70.60001,4.083,4.041,40,39,38.79,116.64,184.0
667901,2021-09-08 00:05:21,86.0,365.5,-70.60001,4.084,4.042,40,39,38.85,116.82,192.0
667902,2021-09-08 00:05:29,86.0,365.8,-70.70001,4.085,4.044,40,39,38.92,117.03,200.0
667903,2021-09-08 00:05:37,86.4,365.8,-70.60001,4.087,4.044,40,39,38.97,117.19,208.0
667904,2021-09-08 00:05:45,86.4,366.0,-70.60001,4.088,4.047,40,39,39.03,117.37,216.0
667905,2021-09-08 00:05:53,86.4,366.1,-70.60001,4.089,4.047,40,39,39.09,117.54,224.0
667906,2021-09-08 00:06:01,86.8,366.3,-70.60001,4.091,4.049,40,39,39.15,117.72,232.0
667907,2021-09-08 00:06:09,86.8,366.3,-70.70001,4.092,4.05,40,39,39.21,117.89,240.0
667908,2021-09-08 00:06:17,86.8,366.4,-70.60001,4.093,4.051,40,39,39.26,118.06,248.0
667909,2021-09-08 00:06:25,86.8,366.4,-70.60001,4.095,4.052,40,39,39.32,118.22,256.0
667910,2021-09-08 00:06:33,87.2,366.6,-70.70001,4.095,4.054,40,39,39.38,118.4,264.0
667911,2021-09-08 00:06:41,87.2,366.8,-70.60001,4.097,4.055,40,39,39.43,118.59,272.0
667912,2021-09-08 00:06:49,87.2,366.9,-70.60001,4.098,4.056,40,39,39.49,118.75,280.0
667913,2021-09-08 00:06:57,87.6,367.1,-70.60001,4.099,4.058,40,39,39.56,118.95,288.0
667914,2021-09-08 00:07:05,87.6,367.1,-70.70001,4.101,4.059,40,39,39.62,119.14,296.0
667915,2021-09-08 00:07:13,87.6,367.2,-70.70001,4.102,4.061,40,39,39.67,119.3,304.0
667916,2021-09-08 00:07:21,88.0,367.4,-70.70001,4.103,4.061,40,39,39.73,119.48,312.0
667917,2021-09-08 00:07:29,88.0,367.5,-70.60001,4.105,4.063,40,39,39.78,119.64,320.0
667918,2021-09-08 00:07:37,88.0,367.5,-70.60001,4.107,4.064,40,39,39.85,119.83,328.0
667919,2021-09-08 00:07:45,88.4,367.7,-70.60001,4.108,4.065,40,39,39.9,119.98,336.0
667920,2021-09-08 00:07:53,88.4,367.8,-70.60001,4.109,4.067,40,39,39.96,120.16,344.0
667921,2021-09-08 00:08:01,88.4,368.0,-70.60001,4.11,4.069,40,39,40.01,120.33,352.0
667922,2021-09-08 00:08:09,88.8,368.0,-70.60001,4.111,4.07,40,39,40.07,120.51,360.0
667923,2021-09-08 00:08:17,88.8,368.2,-70.70001,4.113,4.072,40,39,40.14,120.69,368.0
667924,2021-09-08 00:08:25,88.8,368.3,-70.70001,4.114,4.073,41,39,40.19,120.85,376.0
667925,2021-09-08 00:08:33,89.2,368.5,-70.60001,4.114,4.074,41,39,40.26,121.06,384.0
667926,2021-09-08 00:08:41,89.2,368.6,-70.70001,4.117,4.075,41,39,40.32,121.24,392.0
667927,2021-09-08 00:08:49,89.2,368.6,-70.70001,4.118,4.077,41,39,40.37,121.41,400.0
667928,2021-09-08 00:08:57,89.6,368.8,-70.70001,4.119,4.078,41,39,40.43,121.59,408.0
667929,2021-09-08 00:09:05,89.6,368.9,-70.70001,4.121,4.079,41,39,40.49,121.75,416.0
667930,2021-09-08 00:09:13,89.6,369.1,-70.70001,4.123,4.081,41,39,40.55,121.94,424.0
667931,2021-09-08 00:09:21,90.0,369.1,-70.70001,4.124,4.082,41,39,40.61,122.12,432.0
667932,2021-09-08 00:09:29,90.0,369.3,-70.70001,4.124,4.084,41,39,40.66,122.27,440.0
667933,2021-09-08 00:09:37,90.0,369.4,-70.70001,4.126,4.085,41,39,40.71,122.43,448.0
667934,2021-09-08 00:09:45,90.4,369.6,-70.70001,4.127,4.086,41,39,40.78,122.62,456.0
667935,2021-09-08 00:09:53,90.4,369.6,-70.70001,4.128,4.087,41,39,40.83,122.78,464.0
667936,2021-09-08 00:10:01,90.4,369.7,-70.70001,4.131,4.089,41,39,40.89,122.98,472.0
667937,2021-09-08 00:10:09,90.8,369.9,-70.70001,4.131,4.09,41,39,40.96,123.17,480.0
667938,2021-09-08 00:10:17,90.8,369.9,-70.70001,4.132,4.091,41,39,41.02,123.35,488.0
667939,2021-09-08 00:10:26,90.8,370.0,-70.70001,4.133,4.092,41,39,41.07,123.51,497.0
667940,2021-09-08 00:10:34,91.2,370.2,-70.70001,4.135,4.094,41,39,41.14,123.7,505.0
667941,2021-09-08 00:10:42,91.2,370.4,-70.70001,4.136,4.095,41,39,41.19,123.86,513.0
667942,2021-09-08 00:10:50,91.2,370.5,-70.70001,4.139,4.097,41,39,41.25,124.04,521.0
667943,2021-09-08 00:10:58,91.2,370.5,-70.70001,4.139,4.098,41,39,41.3,124.19,529.0
667944,2021-09-08 00:11:06,91.6,370.7,-70.70001,4.141,4.099,41,39,41.36,124.38,537.0
667945,2021-09-08 00:11:14,91.6,370.8,-70.70001,4.142,4.1,41,39,41.42,124.54,545.0
667946,2021-09-08 00:11:22,91.6,371.0,-70.70001,4.143,4.102,41,39,41.48,124.72,553.0
667947,2021-09-08 00:11:30,92.0,371.0,-70.60001,4.145,4.103,41,39,41.54,124.92,561.0
667948,2021-09-08 00:11:38,92.0,371.1,-70.70001,4.145,4.104,41,39,41.6,125.1,569.0
667949,2021-09-08 00:11:46,92.0,371.3,-70.70001,4.147,4.106,41,39,41.66,125.27,577.0
667950,2021-09-08 00:11:54,92.4,371.4,-70.70001,4.149,4.107,41,39,41.72,125.46,585.0
667951,2021-09-08 00:12:02,92.4,371.4,-70.70001,4.15,4.109,41,39,41.78,125.62,593.0
667952,2021-09-08 00:12:10,92.4,371.6,-70.70001,4.151,4.109,41,39,41.84,125.8,601.0
667953,2021-09-08 00:12:18,92.8,371.8,-70.70001,4.153,4.111,41,39,41.89,125.97,609.0
667954,2021-09-08 00:12:26,92.8,371.9,-70.70001,4.154,4.112,41,39,41.95,126.15,617.0
667955,2021-09-08 00:12:34,92.8,372.1,-70.70001,4.156,4.113,41,39,42.01,126.33,625.0
667956,2021-09-08 00:12:42,93.2,372.1,-70.70001,4.156,4.115,41,39,42.07,126.5,633.0
667957,2021-09-08 00:12:50,93.2,372.2,-70.70001,4.157,4.116,41,39,42.12,126.65,641.0
667958,2021-09-08 00:12:58,93.2,372.4,-70.70001,4.159,4.117,41,39,42.17,126.83,649.0
667959,2021-09-08 00:13:06,93.6,371.6,-44.60001,4.144,4.109,41,39,42.24,127.01,657.0
667960,2021-09-08 00:13:14,93.6,371.6,-44.60001,4.143,4.11,41,39,42.28,127.13,665.0
667961,2021-09-08 00:13:22,93.6,371.6,-44.60001,4.143,4.11,41,39,42.32,127.25,673.0
667962,2021-09-08 00:13:30,93.6,371.8,-44.5,4.143,4.11,41,39,42.35,127.36,681.0
667963,2021-09-08 00:13:38,93.6,371.6,-44.5,4.143,4.111,41,39,42.39,127.46,689.0
667964,2021-09-08 00:13:46,94.0,371.8,-44.5,4.144,4.111,41,39,42.42,127.58,697.0
667965,2021-09-08 00:13:54,94.0,371.8,-44.5,4.144,4.112,41,39,42.46,127.7,705.0
667966,2021-09-08 00:14:02,94.0,371.8,-44.5,4.146,4.112,41,39,42.5,127.79,713.0
667967,2021-09-08 00:14:10,94.0,371.9,-44.5,4.146,4.112,41,39,42.53,127.91,721.0
667968,2021-09-08 00:14:18,94.0,371.9,-44.39999,4.147,4.113,41,39,42.57,128.01,729.0
667969,2021-09-08 00:14:26,94.4,371.9,-44.39999,4.147,4.115,41,39,42.6,128.13,737.0
667970,2021-09-08 00:14:34,94.4,372.1,-44.39999,4.148,4.115,41,39,42.64,128.25,745.0
