number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
592144,2021-06-14 08:47:13,15.6,323.8,-42.80002,3.587,3.572,29,28,7.02,21.11,0.0
592145,2021-06-14 08:47:23,15.6,324.9,-60.10001,3.632,3.599,29,28,7.08,21.29,10.0
592146,2021-06-14 08:47:33,15.6,325.2,-60.0,3.635,3.601,29,28,7.14,21.48,20.0
592147,2021-06-14 08:47:43,16.0,325.3,-60.0,3.637,3.604,29,28,7.21,21.67,30.0
592148,2021-06-14 08:47:53,16.0,325.5,-60.0,3.639,3.606,29,28,7.27,21.86,40.0
592149,2021-06-14 08:48:03,16.0,325.7,-60.0,3.642,3.608,29,28,7.32,22.04,50.0
592150,2021-06-14 08:48:13,16.4,325.8,-60.0,3.643,3.61,29,28,7.39,22.22,60.0
592151,2021-06-14 08:48:23,16.4,325.8,-60.0,3.644,3.61,29,28,7.46,22.42,70.0
592152,2021-06-14 08:48:33,16.8,326.1,-60.0,3.646,3.612,29,28,7.52,22.6,80.0
592153,2021-06-14 08:48:43,16.8,326.1,-60.0,3.646,3.614,29,28,7.57,22.79,90.0
592154,2021-06-14 08:48:53,16.8,326.3,-60.0,3.648,3.614,29,28,7.64,22.97,100.0
592155,2021-06-14 08:49:03,17.2,326.4,-60.0,3.649,3.616,29,28,7.71,23.17,110.0
592156,2021-06-14 08:49:13,17.2,326.6,-60.0,3.65,3.618,29,28,7.76,23.35,120.0
592157,2021-06-14 08:49:23,17.2,326.6,-60.0,3.651,3.619,29,28,7.82,23.53,130.0
592158,2021-06-14 08:49:33,17.6,326.7,-60.0,3.652,3.62,29,28,7.89,23.72,140.0
592159,2021-06-14 08:49:43,17.6,326.9,-60.0,3.654,3.621,29,28,7.95,23.92,150.0
592160,2021-06-14 08:49:53,17.6,326.9,-60.0,3.654,3.623,29,28,8.01,24.1,160.0
592161,2021-06-14 08:50:03,18.0,327.1,-60.0,3.656,3.624,29,28,8.07,24.28,170.0
592162,2021-06-14 08:50:13,18.0,327.1,-60.0,3.657,3.625,29,28,8.139999,24.47,180.0
592163,2021-06-14 08:50:23,18.0,327.2,-60.0,3.658,3.626,29,28,8.2,24.67,190.0
592164,2021-06-14 08:50:33,18.4,327.4,-60.0,3.659,3.627,29,28,8.26,24.85,200.0
592165,2021-06-14 08:50:43,18.4,327.4,-60.0,3.66,3.627,29,28,8.32,25.03,210.0
592166,2021-06-14 08:50:53,18.4,327.5,-60.0,3.66,3.629,29,28,8.389999,25.21,220.0
592167,2021-06-14 08:51:03,18.8,327.5,-60.0,3.661,3.63,29,28,8.44,25.4,230.0
592168,2021-06-14 08:51:13,18.8,327.7,-60.0,3.662,3.631,29,28,8.51,25.6,240.0
592169,2021-06-14 08:51:23,18.8,327.7,-60.0,3.663,3.632,29,28,8.57,25.78,250.0
592170,2021-06-14 08:51:33,19.2,327.8,-59.89999,3.663,3.633,29,28,8.639999,25.96,260.0
592171,2021-06-14 08:51:43,19.2,327.8,-60.0,3.664,3.634,29,28,8.69,26.15,270.0
592172,2021-06-14 08:51:53,19.2,328.0,-59.89999,3.665,3.635,29,28,8.76,26.35,280.0
592173,2021-06-14 08:52:03,19.6,328.2,-59.89999,3.666,3.636,29,28,8.82,26.53,290.0
592174,2021-06-14 08:52:13,19.6,328.2,-59.89999,3.666,3.637,29,28,8.88,26.71,300.0
592175,2021-06-14 08:52:23,19.6,328.3,-60.0,3.667,3.638,29,28,8.94,26.89,310.0
592176,2021-06-14 08:52:33,20.0,328.2,-59.89999,3.668,3.639,29,28,9.0,27.08,320.0
592177,2021-06-14 08:52:43,20.0,328.3,-60.0,3.668,3.639,29,28,9.07,27.28,330.0
592178,2021-06-14 08:52:53,20.0,328.5,-59.89999,3.669,3.641,29,28,9.13,27.46,340.0
592179,2021-06-14 08:53:03,20.4,328.3,-59.89999,3.67,3.641,29,28,9.19,27.64,350.0
592180,2021-06-14 08:53:13,20.4,328.5,-60.0,3.67,3.643,29,28,9.25,27.83,360.0
592181,2021-06-14 08:53:23,20.4,328.6,-59.89999,3.671,3.642,29,28,9.32,28.01,370.0
592182,2021-06-14 08:53:33,20.8,328.6,-60.0,3.671,3.644,29,28,9.38,28.21,380.0
592183,2021-06-14 08:53:43,20.8,328.6,-60.0,3.672,3.644,29,28,9.44,28.39,390.0
592184,2021-06-14 08:53:53,20.8,328.6,-60.0,3.672,3.645,29,28,9.5,28.57,400.0
592185,2021-06-14 08:54:03,21.2,328.8,-60.0,3.673,3.646,29,28,9.559999,28.76,410.0
592186,2021-06-14 08:54:13,21.2,328.8,-60.0,3.673,3.647,29,28,9.63,28.96,420.0
592187,2021-06-14 08:54:23,21.6,328.9,-59.89999,3.674,3.647,29,28,9.69,29.14,430.0
592188,2021-06-14 08:54:33,21.6,328.9,-60.0,3.674,3.649,29,28,9.75,29.31,440.0
592189,2021-06-14 08:54:43,21.6,328.9,-60.0,3.675,3.648,29,28,9.809999,29.49,450.0
592190,2021-06-14 08:54:53,22.0,328.9,-59.89999,3.676,3.649,29,28,9.86,29.67,460.0
592191,2021-06-14 08:55:03,22.0,329.1,-60.0,3.676,3.65,29,28,9.929999,29.87,470.0
592192,2021-06-14 08:55:13,22.0,329.1,-59.89999,3.676,3.651,29,28,10.0,30.06,480.0
592193,2021-06-14 08:55:23,22.4,329.1,-59.89999,3.676,3.651,29,28,10.05,30.24,490.0
592194,2021-06-14 08:55:33,22.4,329.2,-60.0,3.676,3.652,29,28,10.11,30.42,500.0
592195,2021-06-14 08:55:43,22.4,329.2,-60.0,3.677,3.652,29,28,10.18,30.62,510.0
592196,2021-06-14 08:55:53,22.8,329.2,-59.89999,3.678,3.652,29,28,10.24,30.81,520.0
592197,2021-06-14 08:56:03,22.8,329.2,-60.0,3.678,3.653,29,28,10.3,30.99,530.0
592198,2021-06-14 08:56:13,22.8,329.2,-59.89999,3.679,3.654,29,28,10.36,31.17,540.0
592199,2021-06-14 08:56:23,23.2,329.4,-60.0,3.679,3.654,29,28,10.42,31.35,550.0
592200,2021-06-14 08:56:33,23.2,329.4,-59.89999,3.679,3.654,29,28,10.49,31.55,560.0
592201,2021-06-14 08:56:43,23.2,329.4,-60.0,3.679,3.655,29,28,10.55,31.74,570.0
592202,2021-06-14 08:56:53,23.6,329.6,-59.89999,3.679,3.656,30,28,10.61,31.92,580.0
592203,2021-06-14 08:57:03,23.6,329.6,-60.0,3.681,3.656,30,29,10.67,32.12,590.0
592204,2021-06-14 08:57:13,23.6,329.6,-60.0,3.681,3.656,30,29,10.74,32.3,600.0
592205,2021-06-14 08:57:23,24.0,329.6,-59.89999,3.682,3.657,30,29,10.8,32.48,610.0
592206,2021-06-14 08:57:33,24.0,329.7,-60.0,3.682,3.658,30,29,10.86,32.67,620.0
592207,2021-06-14 08:57:43,24.0,329.7,-59.89999,3.682,3.658,30,29,10.92,32.85,630.0
592208,2021-06-14 08:57:53,24.4,329.7,-60.0,3.682,3.659,30,29,10.99,33.05,640.0
592209,2021-06-14 08:58:03,24.4,329.7,-60.0,3.683,3.659,30,29,11.05,33.23,650.0
592210,2021-06-14 08:58:13,24.4,329.9,-60.0,3.683,3.659,30,29,11.11,33.42,660.0
592211,2021-06-14 08:58:23,24.8,329.9,-60.0,3.683,3.659,30,29,11.17,33.6,670.0
