number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
533244,2021-03-04 16:32:33,15.6,326.0,-70.60001,3.646,3.611,21,19,6.34,19.1,0.0
533245,2021-03-04 16:32:43,15.6,326.4,-70.60001,3.652,3.615,21,19,6.41,19.28,10.0
533246,2021-03-04 16:32:53,15.6,326.6,-70.60001,3.654,3.617,21,19,6.46,19.46,20.0
533247,2021-03-04 16:33:03,16.0,326.9,-70.5,3.657,3.621,21,19,6.53,19.66,30.0
533248,2021-03-04 16:33:13,16.0,327.1,-70.60001,3.659,3.622,21,19,6.6,19.87,40.0
533249,2021-03-04 16:33:23,16.4,327.2,-70.5,3.662,3.625,21,19,6.67,20.08,50.0
533250,2021-03-04 16:33:33,16.4,327.4,-70.60001,3.663,3.627,21,19,6.74,20.28,60.0
533251,2021-03-04 16:33:43,16.4,327.5,-70.5,3.662,3.628,21,19,6.8,20.47,70.0
533252,2021-03-04 16:33:53,16.8,327.7,-70.5,3.667,3.63,21,19,6.87,20.67,80.0
533253,2021-03-04 16:34:03,16.8,327.7,-70.5,3.666,3.632,21,20,6.93,20.86,90.0
533254,2021-03-04 16:34:13,17.2,328.0,-70.39999,3.668,3.632,21,19,6.99,21.05,100.0
533255,2021-03-04 16:34:23,17.2,328.0,-70.5,3.669,3.634,21,20,7.05,21.23,110.0
533256,2021-03-04 16:34:33,17.2,328.2,-70.39999,3.671,3.635,21,20,7.12,21.44,120.0
533257,2021-03-04 16:34:43,17.6,328.3,-70.39999,3.671,3.637,21,20,7.18,21.63,130.0
533258,2021-03-04 16:34:53,17.6,328.5,-70.5,3.672,3.638,21,20,7.25,21.85,140.0
533259,2021-03-04 16:35:03,18.0,328.5,-70.39999,3.675,3.64,21,20,7.32,22.04,150.0
533260,2021-03-04 16:35:13,18.0,328.6,-70.39999,3.674,3.641,21,20,7.38,22.23,160.0
533261,2021-03-04 16:35:23,18.0,328.6,-70.5,3.675,3.643,21,20,7.45,22.43,170.0
533262,2021-03-04 16:35:33,18.4,328.8,-70.39999,3.677,3.644,21,20,7.51,22.63,180.0
533263,2021-03-04 16:35:43,18.4,328.8,-70.39999,3.677,3.645,21,20,7.58,22.82,190.0
533264,2021-03-04 16:35:53,18.8,328.9,-70.39999,3.677,3.646,21,20,7.64,22.99,200.0
