number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
0,2019-07-24 23:00:08,51.6,338.6,-70.39999,3.786,3.747,35,33,23.35,70.18999,0.0
1,2019-07-24 23:00:16,51.6,339.1,-70.39999,3.791,3.752,35,33,23.4,70.35,8.0
2,2019-07-24 23:00:24,51.6,339.4,-70.39999,3.795,3.756,35,33,23.46,70.52,16.0
3,2019-07-24 23:00:32,52.0,339.7,-70.5,3.799,3.759,35,33,23.51,70.67,24.0
4,2019-07-24 23:00:40,52.0,339.9,-70.39999,3.801,3.762,35,33,23.56,70.84,32.0
5,2019-07-24 23:00:48,52.0,340.2,-70.5,3.804,3.765,35,33,23.61,70.99,40.0
6,2019-07-24 23:00:56,52.4,340.3,-70.5,3.806,3.767,35,33,23.66,71.15,48.0
7,2019-07-24 23:01:04,52.4,340.5,-70.5,3.808,3.769,35,33,23.72,71.32,56.0
8,2019-07-24 23:01:12,52.4,340.7,-70.5,3.809,3.771,35,33,23.78,71.48,64.0
9,2019-07-24 23:01:20,52.8,340.8,-70.39999,3.811,3.773,35,33,23.83,71.65,72.0
10,2019-07-24 23:01:28,52.8,341.0,-70.5,3.813,3.775,35,33,23.88,71.8,80.0
11,2019-07-24 23:01:36,52.8,341.1,-70.39999,3.814,3.777,35,33,23.93,71.95,88.0
12,2019-07-24 23:01:44,52.8,341.1,-70.5,3.816,3.778,35,33,23.99,72.11,96.0
13,2019-07-24 23:01:52,53.2,341.4,-70.39999,3.817,3.78,35,34,24.04,72.27,104.0
14,2019-07-24 23:02:00,53.2,341.4,-70.5,3.818,3.781,35,34,24.09,72.43,112.0
15,2019-07-24 23:02:08,53.2,341.6,-70.5,3.82,3.783,35,34,24.14,72.58,120.0
16,2019-07-24 23:02:16,53.6,341.8,-70.5,3.821,3.784,35,34,24.2,72.75,128.0
17,2019-07-24 23:02:24,53.6,341.9,-70.5,3.822,3.786,35,34,24.25,72.91,136.0
18,2019-07-24 23:02:32,53.6,342.1,-70.39999,3.823,3.788,35,34,24.31,73.08,144.0
19,2019-07-24 23:02:40,53.6,342.1,-70.39999,3.824,3.788,35,34,24.36,73.24,152.0
20,2019-07-24 23:02:48,54.0,342.1,-70.39999,3.826,3.79,35,34,24.42,73.41,160.0
21,2019-07-24 23:02:56,54.0,342.2,-70.5,3.827,3.791,35,34,24.47,73.56,168.0
22,2019-07-24 23:03:04,54.0,342.4,-70.39999,3.828,3.792,35,34,24.53,73.72,176.0
23,2019-07-24 23:03:12,54.4,342.4,-70.5,3.829,3.794,35,34,24.57,73.86,184.0
24,2019-07-24 23:03:20,54.4,342.4,-70.5,3.83,3.795,35,34,24.62,74.03,192.0
25,2019-07-24 23:03:28,54.4,342.7,-70.39999,3.831,3.796,35,34,24.68,74.18999,200.0
26,2019-07-24 23:03:36,54.8,342.7,-70.5,3.833,3.797,35,34,24.73,74.34,208.0
27,2019-07-24 23:03:44,54.8,342.8,-70.39999,3.834,3.798,35,34,24.78,74.51,216.0
28,2019-07-24 23:03:52,54.8,343.0,-70.39999,3.834,3.799,35,34,24.84,74.66,224.0
29,2019-07-24 23:04:00,54.8,343.0,-70.5,3.836,3.8,35,34,24.89,74.82,232.0
30,2019-07-24 23:04:08,55.2,343.2,-70.5,3.836,3.801,35,34,24.95,75.0,240.0
31,2019-07-24 23:04:16,55.2,343.2,-70.5,3.837,3.802,35,34,25.0,75.15,248.0
32,2019-07-24 23:04:24,55.2,343.3,-70.5,3.839,3.803,35,34,25.05,75.32,256.0
33,2019-07-24 23:04:32,55.6,343.5,-70.5,3.84,3.804,35,34,25.1,75.47,264.0
34,2019-07-24 23:04:40,55.6,343.5,-70.39999,3.841,3.805,35,34,25.15,75.62,272.0
35,2019-07-24 23:04:48,55.6,343.6,-70.39999,3.842,3.806,36,34,25.21,75.79,280.0
36,2019-07-24 23:04:56,55.6,343.6,-70.5,3.842,3.807,36,34,25.26,75.93999,288.0
37,2019-07-24 23:05:04,56.0,343.8,-70.5,3.844,3.809,36,34,25.32,76.1,296.0
38,2019-07-24 23:05:12,56.0,343.8,-70.39999,3.845,3.809,36,34,25.36,76.25,304.0
39,2019-07-24 23:05:20,56.0,343.9,-70.5,3.846,3.81,36,34,25.42,76.42,312.0
40,2019-07-24 23:05:28,56.4,344.1,-70.5,3.847,3.811,36,34,25.47,76.59,320.0
41,2019-07-24 23:05:36,56.4,344.1,-70.5,3.848,3.812,36,34,25.53,76.75,328.0
42,2019-07-24 23:05:44,56.4,344.3,-70.5,3.849,3.813,36,34,25.58,76.92,336.0
43,2019-07-24 23:05:52,56.8,344.3,-70.5,3.85,3.815,36,34,25.63,77.07,344.0
44,2019-07-24 23:06:00,56.8,344.4,-70.39999,3.852,3.816,36,34,25.69,77.23,352.0
45,2019-07-24 23:06:08,56.8,344.6,-70.39999,3.852,3.817,36,34,25.75,77.4,360.0
46,2019-07-24 23:06:16,56.8,344.6,-70.39999,3.853,3.817,36,34,25.79,77.55,368.0
47,2019-07-24 23:06:24,57.2,344.7,-70.5,3.854,3.818,36,34,25.84,77.7,376.0
48,2019-07-24 23:06:32,57.2,344.7,-70.5,3.855,3.819,36,34,25.89,77.85,384.0
49,2019-07-24 23:06:40,57.2,344.9,-70.5,3.857,3.82,36,34,25.95,78.02,392.0
50,2019-07-24 23:06:48,57.6,344.9,-70.39999,3.857,3.822,36,34,26.01,78.18,400.0
51,2019-07-24 23:06:56,57.6,345.0,-70.5,3.858,3.823,36,34,26.06,78.33,408.0
52,2019-07-24 23:07:04,57.6,345.2,-70.5,3.859,3.824,36,34,26.11,78.50999,416.0
53,2019-07-24 23:07:12,57.6,345.3,-70.5,3.859,3.824,36,34,26.17,78.68,424.0
54,2019-07-24 23:07:20,58.0,345.3,-70.5,3.862,3.826,36,34,26.22,78.83,432.0
55,2019-07-24 23:07:28,58.0,345.5,-70.5,3.863,3.827,36,34,26.27,78.99,440.0
56,2019-07-24 23:07:36,58.0,345.5,-70.5,3.864,3.828,36,34,26.32,79.14,448.0
57,2019-07-24 23:07:44,58.4,345.7,-70.5,3.865,3.829,36,34,26.38,79.31,456.0
58,2019-07-24 23:07:52,58.4,345.7,-70.5,3.865,3.83,36,34,26.42,79.45,464.0
59,2019-07-24 23:08:00,58.4,345.8,-70.5,3.867,3.831,36,34,26.48,79.61,472.0
60,2019-07-24 23:08:08,58.4,346.0,-70.5,3.868,3.832,36,34,26.54,79.78,480.0
61,2019-07-24 23:08:16,58.8,346.0,-70.5,3.869,3.833,36,34,26.59,79.93,488.0
