number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
140637,2019-11-01 19:46:02,47.2,334.4,-45.10001,3.726,3.702,35,33,21.46,64.5,0.0
140638,2019-11-01 19:46:10,47.6,334.4,-45.10001,3.729,3.705,35,33,21.49,64.6,8.0
140639,2019-11-01 19:46:18,47.6,334.7,-45.10001,3.731,3.707,35,33,21.51,64.68,16.0
140640,2019-11-01 19:46:26,47.6,334.7,-45.10001,3.732,3.708,35,33,21.55,64.8,24.0
140641,2019-11-01 19:46:34,47.6,334.9,-45.10001,3.734,3.709,35,33,21.59,64.9,32.0
140642,2019-11-01 19:46:42,47.6,335.0,-45.10001,3.735,3.71,35,33,21.62,65.0,40.0
140643,2019-11-01 19:46:50,48.0,335.2,-45.10001,3.736,3.711,35,33,21.65,65.1,48.0
140644,2019-11-01 19:46:58,48.0,335.2,-45.10001,3.736,3.712,35,33,21.69,65.2,56.0
140645,2019-11-01 19:47:06,48.0,335.2,-45.10001,3.737,3.712,35,33,21.72,65.3,64.0
140646,2019-11-01 19:47:14,48.0,335.3,-45.10001,3.739,3.714,35,33,21.76,65.42,72.0
140647,2019-11-01 19:47:22,48.0,335.5,-45.10001,3.74,3.715,35,33,21.79,65.52,80.0
140648,2019-11-01 19:47:30,48.4,335.5,-45.10001,3.74,3.715,35,33,21.83,65.63,88.0
140649,2019-11-01 19:47:38,48.4,335.7,-45.0,3.74,3.716,35,33,21.87,65.73,96.0
140650,2019-11-01 19:47:46,48.4,335.8,-45.0,3.742,3.716,35,33,21.9,65.83,104.0
140651,2019-11-01 19:47:54,48.4,335.7,-45.0,3.743,3.717,35,33,21.93,65.93,112.0
140652,2019-11-01 19:48:02,48.4,335.8,-45.10001,3.743,3.717,35,33,21.96,66.03,120.0
140653,2019-11-01 19:48:10,48.4,336.0,-45.0,3.744,3.718,35,33,22.0,66.13,128.0
140654,2019-11-01 19:48:18,48.8,336.0,-45.0,3.745,3.718,35,33,22.03,66.23,136.0
140655,2019-11-01 19:48:26,48.8,336.0,-45.0,3.746,3.72,35,33,22.06,66.33,144.0
140656,2019-11-01 19:48:34,48.8,336.1,-45.0,3.747,3.721,35,33,22.1,66.43,152.0
140657,2019-11-01 19:48:42,48.8,336.1,-45.0,3.748,3.721,35,33,22.13,66.54,160.0
140658,2019-11-01 19:48:50,48.8,336.3,-45.0,3.748,3.722,35,33,22.17,66.64,168.0
140659,2019-11-01 19:48:58,49.2,336.3,-45.0,3.749,3.722,35,33,22.2,66.76,176.0
140660,2019-11-01 19:49:06,49.2,336.4,-45.0,3.749,3.722,35,33,22.24,66.86,184.0
140661,2019-11-01 19:49:14,49.2,336.4,-45.0,3.75,3.724,35,33,22.27,66.96,192.0
140662,2019-11-01 19:49:22,49.2,336.6,-45.0,3.751,3.725,35,33,22.31,67.06,200.0
140663,2019-11-01 19:49:30,49.2,336.8,-45.0,3.752,3.725,35,33,22.34,67.16,208.0
140664,2019-11-01 19:49:38,49.6,336.8,-45.0,3.753,3.725,35,33,22.37,67.26,216.0
140665,2019-11-01 19:49:46,49.6,336.8,-45.0,3.754,3.726,35,33,22.41,67.36,224.0
140666,2019-11-01 19:49:54,49.6,336.9,-45.0,3.755,3.727,35,33,22.44,67.46,232.0
140667,2019-11-01 19:50:02,49.6,336.9,-45.0,3.755,3.728,35,33,22.47,67.56,240.0
140668,2019-11-01 19:50:10,49.6,336.9,-45.0,3.756,3.728,35,33,22.51,67.68,248.0
140669,2019-11-01 19:50:18,49.6,337.1,-45.0,3.757,3.729,35,33,22.54,67.77,256.0
140670,2019-11-01 19:50:23,50.0,337.1,-45.0,3.757,3.73,35,33,22.57,67.86,261.0
140671,2019-11-01 19:50:31,50.0,337.2,-45.0,3.758,3.73,35,33,22.61,67.96,269.0
140672,2019-11-01 19:50:39,50.0,337.2,-45.0,3.759,3.73,35,33,22.64,68.06,277.0
140673,2019-11-01 19:50:47,50.0,337.4,-45.0,3.76,3.731,35,33,22.67,68.16,285.0
140674,2019-11-01 19:50:56,50.0,337.4,-45.0,3.76,3.732,35,33,22.7,68.25,294.0
140675,2019-11-01 19:51:04,50.4,337.4,-45.0,3.761,3.733,35,33,22.74,68.38,302.0
140676,2019-11-01 19:51:12,50.4,337.5,-45.0,3.762,3.733,35,33,22.77,68.48,310.0
140677,2019-11-01 19:51:20,50.4,337.7,-45.0,3.763,3.734,35,33,22.81,68.57,318.0
140678,2019-11-01 19:51:28,50.4,337.7,-45.0,3.764,3.735,35,33,22.84,68.67,326.0
140679,2019-11-01 19:51:36,50.4,337.8,-45.0,3.765,3.736,35,33,22.87,68.77,334.0
140680,2019-11-01 19:51:44,50.8,337.8,-45.0,3.765,3.736,35,33,22.92,68.89,342.0
140681,2019-11-01 19:51:52,50.8,338.0,-45.0,3.766,3.737,35,33,22.95,69.01,350.0
140682,2019-11-01 19:52:00,50.8,338.0,-45.0,3.767,3.737,35,33,22.98,69.09,358.0
140683,2019-11-01 19:52:08,50.8,338.0,-45.0,3.767,3.737,35,33,23.02,69.18999,366.0
140684,2019-11-01 19:52:16,50.8,338.2,-45.0,3.769,3.738,35,33,23.05,69.29,374.0
140685,2019-11-01 19:52:24,50.8,338.3,-45.0,3.769,3.739,35,33,23.09,69.4,382.0
140686,2019-11-01 19:52:32,51.2,338.3,-45.0,3.77,3.74,35,33,23.12,69.51,390.0
140687,2019-11-01 19:52:40,51.2,338.3,-45.0,3.771,3.741,35,33,23.15,69.61,398.0
140688,2019-11-01 19:52:48,51.2,338.5,-45.0,3.772,3.742,35,33,23.18,69.71,406.0
140689,2019-11-01 19:52:56,51.2,338.6,-45.0,3.773,3.742,35,33,23.22,69.81,414.0
140690,2019-11-01 19:53:04,51.2,338.6,-45.0,3.774,3.743,35,34,23.25,69.92,422.0
140691,2019-11-01 19:53:12,51.6,338.8,-45.0,3.775,3.744,35,34,23.29,70.02,430.0
140692,2019-11-01 19:53:20,51.6,338.8,-45.0,3.776,3.744,35,34,23.33,70.12,438.0
140693,2019-11-01 19:53:28,51.6,338.9,-45.0,3.776,3.745,35,34,23.36,70.24,446.0
140694,2019-11-01 19:53:36,51.6,338.9,-45.0,3.777,3.746,35,34,23.4,70.34,454.0
140695,2019-11-01 19:53:44,51.6,338.9,-45.0,3.779,3.747,35,33,23.43,70.43,462.0
140696,2019-11-01 19:53:52,52.0,339.1,-45.0,3.779,3.747,35,34,23.46,70.53,470.0
140697,2019-11-01 19:54:00,52.0,339.3,-45.0,3.78,3.747,35,34,23.49,70.63,478.0
