number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
272590,2020-03-16 14:21:21,28.0,328.0,-44.89999,3.659,3.639,25,23,12.37,37.21,0.0
272591,2020-03-16 14:21:29,28.0,328.3,-44.89999,3.661,3.642,25,23,12.42,37.33,8.0
272592,2020-03-16 14:21:37,28.0,328.5,-44.89999,3.663,3.643,25,24,12.44,37.43,16.0
272593,2020-03-16 14:21:45,28.4,328.5,-44.89999,3.665,3.645,25,24,12.48,37.54,24.0
272594,2020-03-16 14:21:53,28.4,328.6,-44.89999,3.665,3.645,25,24,12.52,37.64,32.0
272595,2020-03-16 14:22:01,28.4,328.6,-44.89999,3.666,3.647,25,24,12.55,37.75,40.0
272596,2020-03-16 14:22:09,28.4,328.8,-44.89999,3.667,3.647,25,24,12.59,37.84,48.0
272597,2020-03-16 14:22:17,28.4,328.8,-44.89999,3.668,3.649,25,24,12.62,37.95,56.0
272598,2020-03-16 14:22:25,28.8,328.8,-44.89999,3.668,3.649,25,24,12.65,38.04,64.0
272599,2020-03-16 14:22:33,28.8,328.9,-44.89999,3.669,3.65,25,24,12.68,38.14,72.0
272600,2020-03-16 14:22:41,28.8,328.9,-44.89999,3.67,3.65,25,24,12.72,38.24,80.0
272601,2020-03-16 14:22:49,28.8,328.9,-44.89999,3.671,3.65,25,24,12.75,38.35,88.0
272602,2020-03-16 14:22:57,28.8,329.1,-44.89999,3.671,3.651,25,24,12.78,38.45,96.0
272603,2020-03-16 14:23:05,29.2,329.1,-44.89999,3.671,3.651,25,24,12.82,38.54,104.0
272604,2020-03-16 14:23:13,29.2,329.1,-44.89999,3.672,3.652,26,24,12.86,38.67,112.0
272605,2020-03-16 14:23:21,29.2,329.2,-44.89999,3.672,3.653,26,24,12.89,38.77,120.0
272606,2020-03-16 14:23:29,29.2,329.2,-44.89999,3.673,3.653,26,24,12.93,38.87,128.0
272607,2020-03-16 14:23:37,29.2,329.2,-44.89999,3.673,3.653,26,24,12.95,38.97,136.0
272608,2020-03-16 14:23:45,29.6,329.2,-44.89999,3.674,3.654,26,24,13.0,39.08,144.0
272609,2020-03-16 14:23:53,29.6,329.2,-44.89999,3.674,3.655,26,24,13.02,39.16,152.0
272610,2020-03-16 14:24:01,29.6,329.4,-44.89999,3.674,3.654,26,24,13.06,39.27,160.0
272611,2020-03-16 14:24:09,29.6,329.4,-44.89999,3.674,3.655,26,24,13.09,39.38,168.0
272612,2020-03-16 14:24:17,29.6,329.4,-44.89999,3.675,3.655,26,24,13.13,39.47,176.0
272613,2020-03-16 14:24:25,29.6,329.4,-44.80002,3.675,3.655,26,24,13.16,39.58,184.0
272614,2020-03-16 14:24:33,30.0,329.6,-44.89999,3.676,3.656,26,24,13.19,39.68,192.0
272615,2020-03-16 14:24:41,30.0,329.6,-44.89999,3.675,3.656,26,24,13.23,39.79,200.0
272616,2020-03-16 14:24:49,30.0,329.6,-44.89999,3.675,3.657,26,24,13.26,39.89,208.0
272617,2020-03-16 14:24:57,30.0,329.6,-44.89999,3.676,3.657,26,24,13.3,40.01,216.0
272618,2020-03-16 14:25:05,30.0,329.6,-44.80002,3.677,3.658,26,24,13.34,40.1,224.0
272619,2020-03-16 14:25:13,30.4,329.6,-44.89999,3.677,3.658,26,24,13.36,40.2,232.0
272620,2020-03-16 14:25:21,30.4,329.7,-44.80002,3.678,3.658,26,24,13.41,40.31,240.0
272621,2020-03-16 14:25:29,30.4,329.7,-44.80002,3.678,3.659,26,24,13.43,40.4,248.0
272622,2020-03-16 14:25:37,30.4,329.7,-44.80002,3.678,3.659,26,24,13.46,40.49,256.0
272623,2020-03-16 14:25:45,30.4,329.7,-44.89999,3.679,3.659,26,24,13.5,40.6,264.0
272624,2020-03-16 14:25:53,30.8,329.7,-44.89999,3.679,3.659,26,24,13.54,40.71,272.0
272625,2020-03-16 14:26:01,30.8,329.7,-44.89999,3.68,3.66,26,24,13.57,40.8,280.0
272626,2020-03-16 14:26:09,30.8,329.9,-44.89999,3.68,3.66,26,24,13.6,40.91,288.0
272627,2020-03-16 14:26:17,30.8,329.9,-44.80002,3.68,3.661,26,24,13.64,41.03,296.0
272628,2020-03-16 14:26:25,30.8,329.9,-44.80002,3.68,3.661,26,24,13.67,41.12,304.0
272629,2020-03-16 14:26:33,31.2,329.9,-44.80002,3.681,3.66,26,24,13.71,41.22,312.0
272630,2020-03-16 14:26:41,31.2,329.9,-44.89999,3.681,3.662,26,24,13.74,41.34,320.0
272631,2020-03-16 14:26:49,31.2,330.0,-44.80002,3.682,3.661,26,24,13.77,41.43,328.0
272632,2020-03-16 14:26:57,31.2,330.0,-44.80002,3.682,3.661,26,24,13.81,41.53,336.0
272633,2020-03-16 14:27:05,31.2,330.0,-44.80002,3.682,3.661,26,24,13.84,41.63,344.0
272634,2020-03-16 14:27:13,31.6,330.0,-44.80002,3.682,3.663,26,24,13.87,41.73,352.0
272635,2020-03-16 14:27:21,31.6,330.0,-44.80002,3.683,3.662,26,24,13.91,41.82,360.0
272636,2020-03-16 14:27:29,31.6,330.2,-44.89999,3.683,3.663,26,24,13.95,41.93,368.0
272637,2020-03-16 14:27:37,31.6,330.2,-44.89999,3.684,3.663,26,24,13.97,42.03,376.0
272638,2020-03-16 14:27:45,31.6,330.2,-44.80002,3.683,3.664,26,24,14.02,42.15,384.0
272639,2020-03-16 14:27:53,31.6,330.2,-44.80002,3.684,3.663,26,24,14.05,42.24,392.0
272640,2020-03-16 14:28:01,32.0,330.3,-44.80002,3.684,3.664,26,24,14.08,42.36,400.0
272641,2020-03-16 14:28:09,32.0,330.3,-44.89999,3.684,3.664,26,24,14.12,42.45,408.0
272642,2020-03-16 14:28:17,32.0,330.3,-44.80002,3.685,3.664,26,24,14.18,42.63,416.0
272643,2020-03-16 14:28:25,32.0,330.3,-44.80002,3.686,3.665,26,24,14.21,42.73,424.0
272644,2020-03-16 14:28:33,32.0,330.3,-44.89999,3.685,3.665,26,24,14.24,42.83,432.0
272645,2020-03-16 14:28:41,32.4,330.3,-44.80002,3.686,3.665,26,24,14.28,42.93,440.0
272646,2020-03-16 14:28:49,32.4,330.3,-44.80002,3.686,3.667,26,24,14.31,43.04,448.0
272647,2020-03-16 14:28:57,32.4,330.3,-44.80002,3.686,3.667,26,24,14.34,43.14,456.0
272648,2020-03-16 14:29:05,32.4,330.5,-44.80002,3.686,3.665,26,24,14.38,43.24,464.0
272649,2020-03-16 14:29:13,32.4,330.5,-44.80002,3.687,3.668,26,24,14.41,43.35,472.0
272650,2020-03-16 14:29:21,32.8,330.5,-44.80002,3.687,3.667,26,24,14.45,43.47,480.0
272651,2020-03-16 14:29:29,32.8,330.7,-44.80002,3.687,3.667,26,24,14.49,43.56,488.0
272652,2020-03-16 14:29:37,32.8,330.5,-44.80002,3.688,3.668,26,24,14.51,43.66,496.0
272653,2020-03-16 14:29:45,32.8,330.7,-44.80002,3.688,3.668,26,24,14.56,43.77,504.0
272654,2020-03-16 14:29:53,32.8,330.7,-44.80002,3.689,3.668,26,24,14.59,43.87,512.0
272655,2020-03-16 14:30:01,33.2,330.7,-44.89999,3.688,3.669,26,24,14.62,43.97,520.0
272656,2020-03-16 14:30:09,33.2,330.7,-44.80002,3.689,3.669,26,24,14.65,44.07,528.0
272657,2020-03-16 14:30:17,33.2,330.7,-44.80002,3.69,3.669,26,24,14.69,44.16,536.0
272658,2020-03-16 14:30:25,33.2,330.8,-44.80002,3.69,3.67,26,24,14.72,44.26,544.0
272659,2020-03-16 14:30:33,33.2,330.8,-44.80002,3.69,3.67,26,24,14.75,44.36,552.0
272660,2020-03-16 14:30:41,33.6,330.8,-44.80002,3.69,3.67,26,24,14.79,44.49,560.0
272661,2020-03-16 14:30:49,33.6,330.8,-44.80002,3.691,3.669,26,24,14.82,44.59,568.0
272662,2020-03-16 14:30:57,33.6,331.0,-44.80002,3.691,3.67,26,24,14.86,44.68,576.0
272663,2020-03-16 14:31:05,33.6,330.8,-44.80002,3.69,3.671,26,24,14.89,44.79,584.0
272664,2020-03-16 14:31:13,33.6,330.8,-44.89999,3.691,3.671,26,24,14.93,44.9,592.0
272665,2020-03-16 14:31:21,33.6,331.0,-44.80002,3.692,3.672,26,24,14.96,44.99,600.0
272666,2020-03-16 14:31:29,34.0,331.0,-44.80002,3.692,3.672,26,24,15.0,45.09,608.0
