number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
692855,2021-10-04 14:23:52,54.0,335.7,-45.5,3.745,3.716,37,35,24.16,72.66,0.0
692856,2021-10-04 14:24:02,54.0,335.8,-45.20001,3.747,3.719,37,35,24.21,72.81,10.0
692857,2021-10-04 14:24:12,54.0,336.1,-45.20001,3.75,3.72,37,35,24.25,72.93999,20.0
692858,2021-10-04 14:24:22,54.0,336.1,-45.20001,3.752,3.722,37,35,24.3,73.07,30.0
692859,2021-10-04 14:24:32,54.4,336.3,-45.20001,3.753,3.724,37,35,24.35,73.21,40.0
692860,2021-10-04 14:24:42,54.4,336.4,-45.20001,3.755,3.725,37,35,24.39,73.36,50.0
692861,2021-10-04 14:24:52,54.4,336.6,-45.20001,3.756,3.726,37,35,24.44,73.5,60.0
692862,2021-10-04 14:25:02,54.4,336.8,-45.20001,3.757,3.727,37,35,24.49,73.64,70.0
692863,2021-10-04 14:25:12,54.8,336.8,-45.10001,3.759,3.729,37,35,24.53,73.78,80.0
692864,2021-10-04 14:25:22,54.8,336.9,-45.10001,3.76,3.729,37,35,24.59,73.93999,90.0
692865,2021-10-04 14:25:32,54.8,337.1,-45.0,3.76,3.731,37,35,24.63,74.07,100.0
692866,2021-10-04 14:25:42,54.8,337.2,-45.10001,3.763,3.731,37,35,24.68,74.22,110.0
692867,2021-10-04 14:25:52,55.2,337.2,-45.10001,3.763,3.732,37,35,24.73,74.37,120.0
692868,2021-10-04 14:26:02,55.2,337.4,-45.10001,3.765,3.734,37,35,24.77,74.49,130.0
692869,2021-10-04 14:26:12,55.2,337.4,-45.10001,3.766,3.734,37,35,24.82,74.64,140.0
692870,2021-10-04 14:26:22,55.6,337.5,-45.10001,3.766,3.736,37,35,24.87,74.78,150.0
692871,2021-10-04 14:26:32,55.6,337.7,-45.10001,3.768,3.737,37,35,24.91,74.92,160.0
692872,2021-10-04 14:26:42,55.6,337.7,-45.10001,3.769,3.737,37,35,24.96,75.07,170.0
692873,2021-10-04 14:26:52,55.6,337.8,-45.10001,3.772,3.738,37,35,25.0,75.2,180.0
692874,2021-10-04 14:27:02,56.0,337.8,-45.10001,3.772,3.739,37,35,25.06,75.36,190.0
692875,2021-10-04 14:27:12,56.0,338.0,-45.10001,3.773,3.74,37,35,25.1,75.50999,200.0
692876,2021-10-04 14:27:22,56.0,338.2,-44.89999,3.773,3.742,37,35,25.15,75.64,210.0
692877,2021-10-04 14:27:32,56.0,338.3,-44.89999,3.774,3.743,37,35,25.2,75.77,220.0
692878,2021-10-04 14:27:42,56.4,338.3,-45.0,3.776,3.744,37,35,25.25,75.92,230.0
692879,2021-10-04 14:27:52,56.4,338.3,-45.0,3.776,3.744,37,35,25.29,76.05,240.0
692880,2021-10-04 14:28:02,56.4,338.5,-44.89999,3.778,3.745,37,35,25.33,76.18,250.0
692881,2021-10-04 14:28:12,56.4,338.5,-45.0,3.779,3.746,37,35,25.39,76.33,260.0
692882,2021-10-04 14:28:22,56.8,338.6,-44.89999,3.78,3.747,37,35,25.44,76.5,270.0
692883,2021-10-04 14:28:32,56.8,338.8,-45.0,3.781,3.748,37,35,25.48,76.63,280.0
692884,2021-10-04 14:28:42,56.8,338.9,-45.0,3.782,3.749,37,35,25.53,76.78,290.0
692885,2021-10-04 14:28:52,56.8,338.9,-45.0,3.784,3.749,37,35,25.57,76.91,300.0
692886,2021-10-04 14:29:02,57.2,339.1,-45.0,3.784,3.751,37,35,25.62,77.06,310.0
692887,2021-10-04 14:29:12,57.2,339.1,-44.89999,3.785,3.751,37,35,25.67,77.18999,320.0
692888,2021-10-04 14:29:22,57.2,339.3,-45.0,3.787,3.752,37,35,25.71,77.32,330.0
692889,2021-10-04 14:29:32,57.6,339.4,-45.0,3.788,3.754,38,35,25.76,77.47,340.0
692890,2021-10-04 14:29:42,57.6,339.4,-45.0,3.79,3.755,38,35,25.81,77.6,350.0
692891,2021-10-04 14:29:52,57.6,339.6,-44.89999,3.79,3.756,38,35,25.86,77.77,360.0
692892,2021-10-04 14:30:02,57.6,339.6,-44.80002,3.791,3.757,38,35,25.9,77.89,370.0
692893,2021-10-04 14:30:12,58.0,339.7,-44.80002,3.792,3.758,38,35,25.95,78.04,380.0
692894,2021-10-04 14:30:22,58.0,339.9,-44.80002,3.794,3.758,38,35,26.0,78.18999,390.0
