number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
67989,2019-09-14 12:27:32,36.4,331.1,-74.39999,3.702,3.672,36,35,16.45,49.47,0.0
67990,2019-09-14 12:27:40,36.4,331.3,-74.30002,3.704,3.674,36,35,16.51,49.64,8.0
67991,2019-09-14 12:27:48,36.4,331.4,-74.30002,3.707,3.676,36,35,16.57,49.81,16.0
67992,2019-09-14 12:27:56,36.8,331.6,-74.30002,3.708,3.677,36,35,16.61,49.96,24.0
67993,2019-09-14 12:28:04,36.8,331.7,-74.30002,3.709,3.679,36,35,16.67,50.13,32.0
67994,2019-09-14 12:28:12,36.8,331.9,-74.30002,3.711,3.68,36,35,16.73,50.31,40.0
67995,2019-09-14 12:28:20,37.2,331.9,-74.30002,3.711,3.681,36,35,16.79,50.47,48.0
67996,2019-09-14 12:28:28,37.2,332.1,-74.30002,3.713,3.682,36,35,16.84,50.64,56.0
67997,2019-09-14 12:28:36,37.2,332.1,-74.39999,3.714,3.683,36,35,16.9,50.8,64.0
67998,2019-09-14 12:28:44,37.6,332.2,-74.30002,3.715,3.683,36,35,16.96,51.0,72.0
67999,2019-09-14 12:28:52,37.6,332.2,-74.30002,3.715,3.684,36,35,17.02,51.17,80.0
68000,2019-09-14 12:29:00,37.6,332.2,-74.30002,3.716,3.685,36,35,17.07,51.34,88.0
68001,2019-09-14 12:29:08,38.0,332.4,-74.30002,3.717,3.686,36,35,17.13,51.5,96.0
68002,2019-09-14 12:29:16,38.0,332.5,-74.30002,3.718,3.686,36,35,17.19,51.69,104.0
68003,2019-09-14 12:29:24,38.0,332.5,-74.30002,3.719,3.688,36,35,17.25,51.85,112.0
68004,2019-09-14 12:29:32,38.4,332.5,-74.30002,3.719,3.688,36,35,17.3,52.0,120.0
68005,2019-09-14 12:29:40,38.4,332.7,-74.30002,3.721,3.688,36,35,17.35,52.17,128.0
68006,2019-09-14 12:29:48,38.4,332.7,-74.30002,3.72,3.688,36,35,17.4,52.33,136.0
68007,2019-09-14 12:29:56,38.4,332.7,-74.30002,3.721,3.689,36,35,17.46,52.5,144.0
68008,2019-09-14 12:30:04,38.8,332.8,-74.30002,3.722,3.69,36,35,17.53,52.7,152.0
68009,2019-09-14 12:30:12,38.8,332.8,-74.30002,3.722,3.691,36,35,17.58,52.87,160.0
68010,2019-09-14 12:30:20,38.8,333.0,-74.30002,3.723,3.691,36,35,17.64,53.03,168.0
68011,2019-09-14 12:30:28,39.2,333.0,-74.30002,3.725,3.692,36,35,17.69,53.2,176.0
68012,2019-09-14 12:30:36,39.2,333.0,-74.30002,3.725,3.693,36,35,17.76,53.38,184.0
68013,2019-09-14 12:30:44,39.2,333.0,-74.30002,3.725,3.693,36,35,17.81,53.55,192.0
68014,2019-09-14 12:30:52,39.6,333.2,-74.30002,3.725,3.694,36,35,17.86,53.71,200.0
68015,2019-09-14 12:31:00,39.6,333.2,-74.30002,3.727,3.694,36,35,17.91,53.87,208.0
68016,2019-09-14 12:31:08,39.6,333.3,-74.30002,3.728,3.695,36,35,17.97,54.03,216.0
68017,2019-09-14 12:31:16,40.0,333.3,-74.30002,3.728,3.695,36,35,18.03,54.2,224.0
68018,2019-09-14 12:31:24,40.0,333.3,-74.30002,3.729,3.696,36,35,18.09,54.38,232.0
68019,2019-09-14 12:31:32,40.0,333.5,-74.30002,3.729,3.696,36,35,18.14,54.55,240.0
68020,2019-09-14 12:31:40,40.4,333.5,-74.30002,3.729,3.697,36,35,18.2,54.73,248.0
68021,2019-09-14 12:31:48,40.4,333.6,-74.30002,3.73,3.697,37,35,18.27,54.91,256.0
68022,2019-09-14 12:31:56,40.4,333.6,-74.30002,3.732,3.698,37,35,18.32,55.08,264.0
68023,2019-09-14 12:32:04,40.4,333.6,-74.30002,3.732,3.698,37,35,18.37,55.25,272.0
68024,2019-09-14 12:32:12,40.8,333.6,-74.30002,3.733,3.699,37,35,18.43,55.41,280.0
68025,2019-09-14 12:32:20,40.8,333.8,-74.30002,3.733,3.7,37,35,18.48,55.58,288.0
68026,2019-09-14 12:32:28,40.8,333.9,-74.30002,3.734,3.701,37,35,18.55,55.76,296.0
68027,2019-09-14 12:32:36,41.2,333.9,-74.30002,3.735,3.701,37,35,18.6,55.93,304.0
68028,2019-09-14 12:32:44,41.2,333.9,-74.30002,3.735,3.701,37,35,18.65,56.07,312.0
