number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
503228,2021-01-29 03:18:47,30.8,330.3,-70.39999,3.692,3.664,22,21,12.87,38.74,0.0
503229,2021-01-29 03:18:57,30.8,330.7,-70.30002,3.696,3.668,22,21,12.94,38.94,10.0
503230,2021-01-29 03:19:07,31.2,330.8,-70.39999,3.698,3.671,22,21,13.0,39.12,20.0
503231,2021-01-29 03:19:17,31.2,331.1,-70.20001,3.701,3.673,22,21,13.07,39.34,30.0
503232,2021-01-29 03:19:27,31.2,331.3,-70.20001,3.703,3.674,22,21,13.14,39.56,40.0
503233,2021-01-29 03:19:37,31.6,331.4,-70.30002,3.704,3.676,22,21,13.21,39.76,50.0
503234,2021-01-29 03:19:47,31.6,331.6,-70.10001,3.705,3.677,23,21,13.28,39.97,60.0
503235,2021-01-29 03:19:57,32.0,331.4,-70.20001,3.706,3.678,23,21,13.35,40.17,70.0
503236,2021-01-29 03:20:07,32.0,331.6,-70.39999,3.706,3.679,23,21,13.41,40.37,80.0
503237,2021-01-29 03:20:17,32.4,331.7,-70.10001,3.708,3.68,23,21,13.51,40.65,90.0
503238,2021-01-29 03:20:27,32.4,331.7,-70.30002,3.708,3.681,23,21,13.58,40.86,100.0
503239,2021-01-29 03:20:37,32.4,331.9,-70.10001,3.709,3.681,23,21,13.64,41.04,110.0
503240,2021-01-29 03:20:47,32.8,332.1,-70.20001,3.711,3.682,23,21,13.7,41.24,120.0
503241,2021-01-29 03:20:57,32.8,331.9,-70.20001,3.711,3.683,23,21,13.78,41.47,130.0
503242,2021-01-29 03:21:07,33.2,332.1,-70.20001,3.711,3.684,23,21,13.85,41.67,140.0
503243,2021-01-29 03:21:17,33.2,332.1,-70.10001,3.713,3.685,23,21,13.92,41.87,150.0
503244,2021-01-29 03:21:27,33.2,332.2,-70.10001,3.713,3.685,23,21,13.99,42.09,160.0
503245,2021-01-29 03:21:37,33.6,332.4,-70.10001,3.715,3.686,23,21,14.05,42.29,170.0
503246,2021-01-29 03:21:47,33.6,332.4,-70.30002,3.715,3.687,23,21,14.12,42.48,180.0
503247,2021-01-29 03:21:57,34.0,332.4,-70.0,3.717,3.688,23,21,14.18,42.68,190.0
503248,2021-01-29 03:22:07,34.0,332.5,-70.10001,3.717,3.688,23,21,14.26,42.88,200.0
503249,2021-01-29 03:22:17,34.0,332.7,-70.0,3.717,3.688,23,21,14.31,43.07,210.0
503250,2021-01-29 03:22:27,34.4,332.7,-70.30002,3.718,3.689,23,21,14.38,43.27,220.0
503251,2021-01-29 03:22:37,34.4,332.7,-70.10001,3.719,3.689,23,21,14.46,43.5,230.0
503252,2021-01-29 03:22:47,34.8,332.7,-70.20001,3.721,3.691,23,21,14.52,43.7,240.0
503253,2021-01-29 03:22:57,34.8,332.8,-70.0,3.72,3.692,23,21,14.59,43.9,250.0
503254,2021-01-29 03:23:07,34.8,333.0,-70.20001,3.721,3.693,23,21,14.66,44.1,260.0
503255,2021-01-29 03:23:17,35.2,333.0,-70.20001,3.722,3.693,23,21,14.73,44.32,270.0
