number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
245440,2020-01-16 17:48:56,21.2,327.2,-74.20001,3.612,3.603,26,25,9.61,28.9,0.0
245441,2020-01-16 17:49:04,21.2,327.8,-74.10001,3.664,3.634,26,25,9.67,29.08,8.0
245442,2020-01-16 17:49:12,21.6,328.2,-74.10001,3.668,3.638,26,25,9.73,29.26,16.0
245443,2020-01-16 17:49:20,21.6,328.3,-74.10001,3.669,3.639,26,25,9.78,29.43,24.0
245444,2020-01-16 17:49:28,21.6,328.5,-74.0,3.672,3.642,26,25,9.849999,29.61,32.0
245445,2020-01-16 17:49:36,22.0,328.6,-74.20001,3.673,3.644,26,25,9.91,29.79,40.0
245446,2020-01-16 17:49:44,22.0,328.8,-74.0,3.675,3.645,26,25,9.96,29.96,48.0
245447,2020-01-16 17:49:52,22.0,328.9,-74.0,3.676,3.646,26,25,10.02,30.15,56.0
245448,2020-01-16 17:50:00,22.4,328.9,-74.10001,3.678,3.648,26,25,10.08,30.31,64.0
245449,2020-01-16 17:50:08,22.4,329.1,-74.10001,3.678,3.648,26,25,10.13,30.46,72.0
245450,2020-01-16 17:50:16,22.4,329.1,-74.0,3.679,3.649,26,25,10.19,30.66,80.0
245451,2020-01-16 17:50:24,22.8,329.2,-74.0,3.679,3.65,27,25,10.26,30.84,88.0
245452,2020-01-16 17:50:32,22.8,329.2,-74.10001,3.681,3.651,27,25,10.32,31.02,96.0
245453,2020-01-16 17:50:40,22.8,329.2,-74.10001,3.682,3.652,27,25,10.37,31.2,104.0
245454,2020-01-16 17:50:48,23.2,329.4,-74.10001,3.682,3.652,27,25,10.43,31.38,112.0
245455,2020-01-16 17:50:56,23.2,329.6,-74.10001,3.683,3.654,27,25,10.49,31.54,120.0
245456,2020-01-16 17:51:04,23.2,329.6,-74.0,3.684,3.654,27,25,10.55,31.73,128.0
245457,2020-01-16 17:51:12,23.6,329.6,-74.30002,3.685,3.654,27,25,10.61,31.91,136.0
245458,2020-01-16 17:51:20,23.6,329.6,-74.20001,3.686,3.655,27,25,10.67,32.07,144.0
245459,2020-01-16 17:51:28,23.6,329.6,-74.20001,3.685,3.654,27,25,10.73,32.26,152.0
245460,2020-01-16 17:51:36,24.0,329.7,-74.10001,3.685,3.656,27,25,10.78,32.4,160.0
245461,2020-01-16 17:51:44,24.0,329.7,-74.10001,3.686,3.656,27,25,10.83,32.58,168.0
245462,2020-01-16 17:51:52,24.0,329.9,-74.0,3.687,3.657,27,25,10.9,32.77,176.0
245463,2020-01-16 17:52:00,24.4,329.9,-74.10001,3.688,3.657,27,25,10.96,32.96,184.0
245464,2020-01-16 17:52:08,24.4,329.9,-74.20001,3.689,3.658,27,25,11.01,33.12,192.0
245465,2020-01-16 17:52:16,24.4,329.9,-74.0,3.689,3.659,27,25,11.08,33.3,200.0
245466,2020-01-16 17:52:24,24.8,329.9,-74.10001,3.689,3.659,27,25,11.14,33.49,208.0
245467,2020-01-16 17:52:32,24.8,330.0,-74.30002,3.689,3.66,27,25,11.19,33.65,216.0
245468,2020-01-16 17:52:40,24.8,330.0,-74.0,3.69,3.66,27,26,11.25,33.83,224.0
245469,2020-01-16 17:52:48,24.8,330.0,-74.20001,3.691,3.661,27,26,11.31,34.0,232.0
245470,2020-01-16 17:52:56,25.2,330.2,-74.10001,3.691,3.661,27,26,11.37,34.19,240.0
245471,2020-01-16 17:53:04,25.2,330.2,-74.20001,3.692,3.661,27,26,11.43,34.37,248.0
245472,2020-01-16 17:53:12,25.2,330.2,-74.10001,3.692,3.661,27,26,11.48,34.52,256.0
245473,2020-01-16 17:53:20,25.6,330.2,-74.10001,3.693,3.662,27,26,11.55,34.72,264.0
245474,2020-01-16 17:53:28,25.6,330.3,-74.20001,3.692,3.663,27,26,11.6,34.88,272.0
245475,2020-01-16 17:53:36,25.6,330.3,-74.30002,3.693,3.662,27,26,11.66,35.06,280.0
245476,2020-01-16 17:53:44,26.0,330.3,-74.20001,3.693,3.664,27,26,11.72,35.24,288.0
245477,2020-01-16 17:53:52,26.0,330.5,-74.10001,3.694,3.664,27,26,11.78,35.42,296.0
245478,2020-01-16 17:54:00,26.0,330.3,-74.39999,3.694,3.664,27,26,11.84,35.59,304.0
245479,2020-01-16 17:54:08,26.4,330.5,-74.30002,3.695,3.665,27,26,11.9,35.77,312.0
245480,2020-01-16 17:54:16,26.4,330.5,-74.20001,3.696,3.666,27,26,11.96,35.95,320.0
245481,2020-01-16 17:54:24,26.4,330.7,-74.0,3.696,3.665,27,26,12.01,36.11,328.0
245482,2020-01-16 17:54:32,26.8,330.7,-74.20001,3.696,3.666,27,26,12.07,36.3,336.0
245483,2020-01-16 17:54:40,26.8,330.7,-74.10001,3.697,3.666,27,26,12.13,36.48,344.0
245484,2020-01-16 17:54:48,26.8,330.7,-74.20001,3.696,3.667,27,26,12.19,36.64,352.0
245485,2020-01-16 17:54:56,27.2,330.7,-74.20001,3.698,3.667,27,26,12.25,36.83,360.0
245486,2020-01-16 17:55:05,27.2,330.8,-74.10001,3.697,3.668,27,26,12.3,37.0,369.0
245487,2020-01-16 17:55:13,27.2,330.8,-74.0,3.698,3.668,27,26,12.36,37.18,377.0
245488,2020-01-16 17:55:21,27.6,330.8,-73.89999,3.699,3.669,27,26,12.42,37.36,385.0
245489,2020-01-16 17:55:29,27.6,330.8,-74.30002,3.698,3.668,27,26,12.48,37.53,393.0
245490,2020-01-16 17:55:37,27.6,330.8,-74.0,3.7,3.669,27,26,12.54,37.71,401.0
245491,2020-01-16 17:55:45,28.0,330.8,-74.39999,3.7,3.669,27,26,12.59,37.87,409.0
245492,2020-01-16 17:55:53,28.0,331.0,-74.20001,3.7,3.671,27,26,12.66,38.06,417.0
245493,2020-01-16 17:56:01,28.0,331.0,-74.30002,3.7,3.67,27,26,12.71,38.23,425.0
245494,2020-01-16 17:56:09,28.4,331.0,-74.10001,3.702,3.67,27,26,12.77,38.41,433.0
245495,2020-01-16 17:56:17,28.4,331.1,-74.0,3.7,3.671,27,26,12.84,38.61,441.0
245496,2020-01-16 17:56:25,28.4,331.1,-74.20001,3.702,3.672,27,26,12.9,38.79,449.0
245497,2020-01-16 17:56:33,28.8,331.0,-74.30002,3.702,3.672,27,26,12.95,38.94,457.0
245498,2020-01-16 17:56:41,28.8,331.1,-74.20001,3.703,3.672,27,26,13.0,39.1,465.0
245499,2020-01-16 17:56:49,28.8,331.3,-74.10001,3.703,3.673,27,26,13.07,39.29,473.0
245500,2020-01-16 17:56:57,28.8,331.1,-74.0,3.703,3.673,27,26,13.13,39.47,481.0
245501,2020-01-16 17:57:05,29.2,331.3,-73.89999,3.704,3.674,27,26,13.18,39.63,489.0
245502,2020-01-16 17:57:13,29.2,331.4,-74.20001,3.704,3.674,27,26,13.24,39.82,497.0
245503,2020-01-16 17:57:21,29.2,331.4,-74.10001,3.704,3.674,27,26,13.3,39.99,505.0
245504,2020-01-16 17:57:29,29.6,331.4,-74.30002,3.704,3.675,27,26,13.36,40.17,513.0
245505,2020-01-16 17:57:37,29.6,331.4,-74.20001,3.706,3.675,27,26,13.42,40.35,521.0
245506,2020-01-16 17:57:45,29.6,331.4,-74.0,3.705,3.675,27,26,13.48,40.53,529.0
245507,2020-01-16 17:57:53,30.0,331.4,-74.10001,3.707,3.677,27,26,13.54,40.72,537.0
245508,2020-01-16 17:58:01,30.0,331.6,-74.30002,3.707,3.676,27,26,13.59,40.86,545.0
245509,2020-01-16 17:58:09,30.0,331.6,-74.20001,3.707,3.677,27,26,13.65,41.05,553.0
245510,2020-01-16 17:58:17,30.4,331.6,-74.10001,3.708,3.677,27,26,13.71,41.22,561.0
245511,2020-01-16 17:58:25,30.4,331.6,-74.10001,3.708,3.678,28,26,13.77,41.4,569.0
245512,2020-01-16 17:58:33,30.4,331.6,-74.20001,3.708,3.678,28,26,13.82,41.57,577.0
245513,2020-01-16 17:58:41,30.8,331.7,-74.10001,3.709,3.678,28,26,13.88,41.75,585.0
245514,2020-01-16 17:58:49,30.8,331.7,-74.0,3.709,3.679,28,26,13.95,41.93,593.0
245515,2020-01-16 17:58:57,30.8,331.9,-74.20001,3.711,3.679,28,26,14.0,42.1,601.0
245516,2020-01-16 17:59:05,31.2,331.9,-74.0,3.71,3.68,28,26,14.06,42.28,609.0
245517,2020-01-16 17:59:13,31.2,331.9,-74.30002,3.711,3.68,28,26,14.13,42.48,617.0
245518,2020-01-16 17:59:21,31.2,331.9,-74.20001,3.711,3.68,28,26,14.18,42.65,625.0
245519,2020-01-16 17:59:29,31.6,331.9,-74.10001,3.712,3.681,28,26,14.24,42.83,633.0
245520,2020-01-16 17:59:37,31.6,331.9,-74.30002,3.712,3.681,28,26,14.29,42.98,641.0
245521,2020-01-16 17:59:45,31.6,332.1,-74.10001,3.713,3.681,28,26,14.36,43.16,649.0
245522,2020-01-16 17:59:53,32.0,332.2,-74.10001,3.712,3.681,28,26,14.41,43.33,657.0
245523,2020-01-16 18:00:01,32.0,332.2,-74.20001,3.713,3.682,28,26,14.47,43.51,665.0
