number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
184814,2019-12-01 04:31:13,38.8,331.3,-70.0,3.702,3.673,25,23,17.49,52.61,0.0
184815,2019-12-01 04:31:21,38.8,331.6,-70.0,3.706,3.678,25,23,17.55,52.77,8.0
184816,2019-12-01 04:31:29,39.2,331.9,-70.0,3.71,3.68,25,23,17.6,52.94,16.0
184817,2019-12-01 04:31:37,39.2,332.1,-70.10001,3.711,3.683,25,23,17.65,53.09,24.0
184818,2019-12-01 04:31:45,39.2,332.2,-70.0,3.713,3.684,25,23,17.71,53.27,32.0
184819,2019-12-01 04:31:53,39.6,332.4,-70.0,3.715,3.685,25,23,17.76,53.42,40.0
184820,2019-12-01 04:32:01,39.6,332.5,-70.0,3.717,3.687,25,23,17.81,53.58,48.0
184821,2019-12-01 04:32:09,39.6,332.5,-70.0,3.718,3.688,25,23,17.86,53.73,56.0
184822,2019-12-01 04:32:17,40.0,332.7,-70.0,3.718,3.689,25,23,17.91,53.89,64.0
184823,2019-12-01 04:32:25,40.0,332.8,-70.0,3.72,3.69,25,23,17.97,54.06,72.0
184824,2019-12-01 04:32:33,40.0,332.8,-70.0,3.721,3.69,25,23,18.03,54.22,80.0
184825,2019-12-01 04:32:41,40.0,333.0,-70.10001,3.721,3.692,25,23,18.08,54.38,88.0
184826,2019-12-01 04:32:49,40.4,333.0,-70.0,3.722,3.692,25,23,18.13,54.54,96.0
184827,2019-12-01 04:32:57,40.4,333.2,-70.0,3.724,3.693,26,23,18.19,54.71,104.0
184828,2019-12-01 04:33:05,40.4,333.2,-70.10001,3.725,3.694,26,23,18.24,54.87,112.0
184829,2019-12-01 04:33:13,40.8,333.2,-70.10001,3.725,3.694,26,24,18.3,55.05,120.0
184830,2019-12-01 04:33:21,40.8,333.3,-70.10001,3.726,3.695,26,24,18.35,55.2,128.0
184831,2019-12-01 04:33:29,40.8,333.3,-70.10001,3.727,3.696,26,24,18.4,55.35,136.0
184832,2019-12-01 04:33:37,41.2,333.5,-70.10001,3.728,3.697,26,24,18.45,55.51,144.0
184833,2019-12-01 04:33:45,41.2,333.6,-70.10001,3.728,3.698,26,24,18.51,55.68,152.0
184834,2019-12-01 04:33:53,41.2,333.5,-70.10001,3.729,3.698,26,24,18.56,55.83,160.0
184835,2019-12-01 04:34:01,41.2,333.6,-70.0,3.729,3.699,26,24,18.62,55.99,168.0
184836,2019-12-01 04:34:09,41.6,333.8,-70.10001,3.73,3.7,26,24,18.67,56.16,176.0
184837,2019-12-01 04:34:17,41.6,333.8,-70.10001,3.73,3.7,26,24,18.73,56.32,184.0
184838,2019-12-01 04:34:25,41.6,333.9,-70.10001,3.732,3.7,26,24,18.78,56.47,192.0
184839,2019-12-01 04:34:33,42.0,333.9,-70.10001,3.733,3.701,26,24,18.83,56.64,200.0
184840,2019-12-01 04:34:41,42.0,333.9,-70.0,3.733,3.702,26,24,18.88,56.81,208.0
184841,2019-12-01 04:34:49,42.0,334.1,-70.0,3.733,3.702,26,24,18.94,56.98,216.0
184842,2019-12-01 04:34:57,42.4,334.2,-70.0,3.734,3.704,26,24,19.0,57.15,224.0
184843,2019-12-01 04:35:05,42.4,334.1,-70.20001,3.736,3.704,26,24,19.04,57.28,232.0
184844,2019-12-01 04:35:13,42.4,334.2,-70.0,3.736,3.705,26,24,19.1,57.44,240.0
184845,2019-12-01 04:35:21,42.4,334.2,-70.10001,3.738,3.705,26,24,19.15,57.61,248.0
184846,2019-12-01 04:35:29,42.8,334.4,-70.0,3.738,3.707,26,24,19.21,57.78,256.0
184847,2019-12-01 04:35:37,42.8,334.4,-70.10001,3.739,3.707,26,24,19.26,57.93,264.0
184848,2019-12-01 04:35:45,42.8,334.6,-70.0,3.739,3.708,26,24,19.32,58.09,272.0
184849,2019-12-01 04:35:53,43.2,334.6,-70.20001,3.74,3.709,26,24,19.37,58.26,280.0
184850,2019-12-01 04:36:01,43.2,334.7,-70.0,3.74,3.708,26,24,19.42,58.42,288.0
