number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
329252,2020-06-03 01:17:50,40.0,332.1,-69.89999,3.711,3.681,33,31,17.08,51.35,0.0
329253,2020-06-03 01:18:00,40.4,332.5,-69.89999,3.716,3.685,33,31,17.14,51.54,10.0
329254,2020-06-03 01:18:10,40.4,332.7,-69.80002,3.718,3.687,33,31,17.2,51.72,20.0
329255,2020-06-03 01:18:20,40.4,332.8,-69.80002,3.721,3.689,33,31,17.27,51.92,30.0
329256,2020-06-03 01:18:30,40.8,333.0,-69.89999,3.723,3.69,33,31,17.34,52.13,40.0
329257,2020-06-03 01:18:40,40.8,333.2,-69.80002,3.724,3.693,33,31,17.4,52.31,50.0
329258,2020-06-03 01:18:50,41.2,333.3,-69.80002,3.726,3.694,33,31,17.47,52.52,60.0
329259,2020-06-03 01:19:00,41.2,333.3,-69.89999,3.727,3.694,33,31,17.54,52.74,70.0
329260,2020-06-03 01:19:10,41.2,333.5,-69.80002,3.728,3.696,33,31,17.6,52.92,80.0
329261,2020-06-03 01:19:20,41.6,333.6,-69.80002,3.729,3.697,33,31,17.67,53.13,90.0
329262,2020-06-03 01:19:30,41.6,333.8,-69.89999,3.73,3.698,33,31,17.73,53.3,100.0
329263,2020-06-03 01:19:40,42.0,333.8,-69.80002,3.731,3.699,33,31,17.8,53.51,110.0
329264,2020-06-03 01:19:50,42.0,333.9,-69.80002,3.733,3.7,33,31,17.86,53.71,120.0
329265,2020-06-03 01:20:00,42.0,333.9,-69.89999,3.734,3.701,33,31,17.93,53.89,130.0
329266,2020-06-03 01:20:10,42.4,334.1,-69.89999,3.734,3.702,33,31,17.99,54.1,140.0
329267,2020-06-03 01:20:20,42.4,334.2,-69.89999,3.736,3.703,33,31,18.06,54.32,150.0
329268,2020-06-03 01:20:30,42.4,334.2,-69.89999,3.737,3.704,33,31,18.13,54.51,160.0
329269,2020-06-03 01:20:40,42.8,334.4,-69.80002,3.738,3.704,33,31,18.19,54.71,170.0
329270,2020-06-03 01:20:50,42.8,334.6,-69.89999,3.74,3.706,33,31,18.27,54.91,180.0
329271,2020-06-03 01:21:00,43.2,334.6,-69.89999,3.74,3.707,33,31,18.33,55.11,190.0
329272,2020-06-03 01:21:10,43.2,334.6,-69.80002,3.741,3.708,33,31,18.39,55.28,200.0
329273,2020-06-03 01:21:20,43.2,334.7,-69.80002,3.742,3.708,33,31,18.45,55.49,210.0
329274,2020-06-03 01:21:30,43.6,334.9,-69.80002,3.744,3.709,33,31,18.52,55.68,220.0
329275,2020-06-03 01:21:40,43.6,334.9,-69.89999,3.744,3.71,33,31,18.58,55.88,230.0
329276,2020-06-03 01:21:50,44.0,335.0,-69.89999,3.745,3.711,33,31,18.65,56.08,240.0
329277,2020-06-03 01:22:00,44.0,335.0,-69.80002,3.746,3.711,34,32,18.73,56.3,250.0
329278,2020-06-03 01:22:10,44.0,335.2,-69.80002,3.747,3.713,34,32,18.79,56.49,260.0
329279,2020-06-03 01:22:20,44.4,335.2,-69.89999,3.748,3.714,34,32,18.86,56.69,270.0
329280,2020-06-03 01:22:30,44.4,335.3,-69.89999,3.75,3.715,34,32,18.91,56.86,280.0
329281,2020-06-03 01:22:40,44.8,335.5,-69.89999,3.751,3.716,34,32,18.98,57.06,290.0
329282,2020-06-03 01:22:50,44.8,335.5,-69.89999,3.751,3.717,34,32,19.05,57.27,300.0
329283,2020-06-03 01:23:00,44.8,335.7,-69.80002,3.752,3.718,34,32,19.11,57.45,310.0
329284,2020-06-03 01:23:10,45.2,335.7,-69.89999,3.753,3.719,34,32,19.18,57.66,320.0
329285,2020-06-03 01:23:20,45.2,335.8,-69.89999,3.755,3.72,34,32,19.24,57.86,330.0
329286,2020-06-03 01:23:30,45.2,336.0,-69.89999,3.755,3.721,34,32,19.32,58.08,340.0
329287,2020-06-03 01:23:40,45.6,336.0,-70.0,3.756,3.722,34,32,19.39,58.29,350.0
329288,2020-06-03 01:23:50,45.6,336.1,-69.80002,3.758,3.723,34,32,19.45,58.47,360.0
329289,2020-06-03 01:24:00,46.0,336.1,-69.80002,3.759,3.724,34,32,19.52,58.67,370.0
329290,2020-06-03 01:24:10,46.0,336.3,-69.89999,3.759,3.724,34,32,19.58,58.86,380.0
329291,2020-06-03 01:24:20,46.0,336.4,-69.80002,3.761,3.726,34,32,19.64,59.05,390.0
329292,2020-06-03 01:24:30,46.4,336.4,-69.89999,3.762,3.726,34,32,19.71,59.25,400.0
329293,2020-06-03 01:24:40,46.4,336.6,-69.89999,3.763,3.727,34,32,19.78,59.46,410.0
329294,2020-06-03 01:24:50,46.8,336.8,-69.80002,3.765,3.729,34,32,19.85,59.67,420.0
329295,2020-06-03 01:25:00,46.8,336.8,-69.89999,3.766,3.73,34,32,19.92,59.87,430.0
329296,2020-06-03 01:25:10,46.8,336.9,-69.89999,3.767,3.73,34,32,19.98,60.08,440.0
329297,2020-06-03 01:25:20,47.2,336.9,-69.89999,3.769,3.731,34,32,20.05,60.28,450.0
329298,2020-06-03 01:25:30,47.2,337.1,-70.0,3.769,3.733,34,32,20.11,60.47,460.0
329299,2020-06-03 01:25:40,47.6,337.2,-69.89999,3.771,3.734,34,32,20.18,60.66,470.0
329300,2020-06-03 01:25:50,47.6,337.2,-69.89999,3.771,3.735,34,32,20.24,60.86,480.0
329301,2020-06-03 01:26:00,47.6,337.4,-69.89999,3.773,3.736,34,32,20.31,61.05,490.0
329302,2020-06-03 01:26:10,48.0,337.5,-69.89999,3.774,3.738,34,32,20.37,61.25,500.0
329303,2020-06-03 01:26:20,48.0,337.7,-69.89999,3.776,3.738,34,32,20.44,61.46,510.0
329304,2020-06-03 01:26:30,48.0,337.7,-70.0,3.776,3.74,34,32,20.52,61.67,520.0
329305,2020-06-03 01:26:40,48.4,337.8,-69.89999,3.777,3.74,34,32,20.58,61.88,530.0
329306,2020-06-03 01:26:50,48.4,337.8,-69.80002,3.78,3.742,34,32,20.65,62.08,540.0
329307,2020-06-03 01:27:00,48.8,338.0,-69.89999,3.78,3.742,34,32,20.72,62.28,550.0
329308,2020-06-03 01:27:10,48.8,338.2,-69.89999,3.782,3.744,34,32,20.78,62.48,560.0
329309,2020-06-03 01:27:20,48.8,338.3,-69.89999,3.784,3.745,34,32,20.84,62.66,570.0
329310,2020-06-03 01:27:30,49.2,338.5,-69.80002,3.784,3.746,34,32,20.91,62.86,580.0
329311,2020-06-03 01:27:40,49.2,338.5,-69.89999,3.785,3.747,34,32,20.98,63.07,590.0
329312,2020-06-03 01:27:50,49.6,338.6,-69.89999,3.787,3.749,34,32,21.05,63.28,600.0
329313,2020-06-03 01:28:00,49.6,338.8,-69.89999,3.789,3.75,34,32,21.12,63.48,610.0
329314,2020-06-03 01:28:10,49.6,338.9,-70.0,3.79,3.751,34,32,21.18,63.69,620.0
329315,2020-06-03 01:28:20,50.0,339.1,-69.89999,3.792,3.753,34,32,21.25,63.89,630.0
329316,2020-06-03 01:28:30,50.0,339.1,-69.89999,3.793,3.754,34,32,21.32,64.09,640.0
329317,2020-06-03 01:28:40,50.4,339.3,-70.0,3.794,3.755,34,32,21.39,64.29,650.0
329318,2020-06-03 01:28:50,50.4,339.4,-69.89999,3.796,3.756,34,32,21.46,64.5,660.0
329319,2020-06-03 01:29:00,50.4,339.6,-69.80002,3.797,3.757,34,32,21.51,64.68,670.0
329320,2020-06-03 01:29:10,50.8,339.7,-69.89999,3.799,3.758,34,32,21.58,64.88,680.0
329321,2020-06-03 01:29:20,50.8,339.7,-69.89999,3.8,3.76,34,32,21.65,65.09,690.0
329322,2020-06-03 01:29:30,51.2,339.9,-70.0,3.802,3.761,34,32,21.72,65.3,700.0
329323,2020-06-03 01:29:40,51.2,340.0,-69.89999,3.804,3.762,34,32,21.79,65.5,710.0
329324,2020-06-03 01:29:50,51.2,340.2,-69.89999,3.805,3.764,34,32,21.85,65.7,720.0
329325,2020-06-03 01:30:00,51.6,340.3,-69.80002,3.806,3.766,34,32,21.92,65.9,730.0
329326,2020-06-03 01:30:10,51.6,340.5,-69.89999,3.808,3.767,34,32,21.99,66.11,740.0
329327,2020-06-03 01:30:20,52.0,340.7,-70.0,3.809,3.768,34,32,22.05,66.3,750.0
329328,2020-06-03 01:30:30,52.0,340.8,-69.89999,3.811,3.77,34,32,22.11,66.49,760.0
329329,2020-06-03 01:30:40,52.0,340.8,-69.89999,3.813,3.77,34,32,22.18,66.68999,770.0
329330,2020-06-03 01:30:50,52.4,341.0,-69.89999,3.815,3.773,34,33,22.25,66.89,780.0
329331,2020-06-03 01:31:00,52.4,341.1,-70.0,3.816,3.774,34,33,22.32,67.11,790.0
329332,2020-06-03 01:31:10,52.8,341.3,-69.89999,3.818,3.776,34,33,22.39,67.31,800.0
329333,2020-06-03 01:31:20,52.8,341.4,-70.0,3.82,3.778,35,33,22.46,67.51,810.0
329334,2020-06-03 01:31:30,52.8,341.6,-69.89999,3.821,3.778,35,33,22.52,67.7,820.0
329335,2020-06-03 01:31:40,53.2,341.8,-69.89999,3.823,3.78,35,33,22.59,67.91,830.0
329336,2020-06-03 01:31:50,53.2,341.9,-70.0,3.826,3.782,35,33,22.66,68.11,840.0
329337,2020-06-03 01:32:00,53.2,342.1,-69.89999,3.827,3.784,35,33,22.72,68.31,850.0
329338,2020-06-03 01:32:10,53.6,342.2,-69.89999,3.827,3.784,35,33,22.78,68.48,860.0
329339,2020-06-03 01:32:20,53.6,342.2,-69.89999,3.83,3.787,35,33,22.86,68.72,870.0
329340,2020-06-03 01:32:30,54.0,342.5,-69.89999,3.831,3.789,35,33,22.92,68.91,880.0
329341,2020-06-03 01:32:40,54.0,342.7,-69.89999,3.833,3.79,35,33,22.99,69.11,890.0
329342,2020-06-03 01:32:50,54.0,342.8,-69.80002,3.835,3.792,35,33,23.05,69.31,900.0
329343,2020-06-03 01:33:00,54.4,343.0,-69.89999,3.836,3.793,35,33,23.12,69.51,910.0
329344,2020-06-03 01:33:10,54.4,343.2,-69.89999,3.838,3.795,35,33,23.19,69.72,920.0
329345,2020-06-03 01:33:20,54.8,343.3,-69.80002,3.839,3.797,35,33,23.26,69.92,930.0
329346,2020-06-03 01:33:30,54.8,343.5,-69.89999,3.841,3.798,35,33,23.31,70.09,940.0
329347,2020-06-03 01:33:40,54.8,343.5,-69.89999,3.843,3.8,35,33,23.38,70.3,950.0
329348,2020-06-03 01:33:50,55.2,343.8,-69.89999,3.845,3.802,35,33,23.46,70.52,960.0
329349,2020-06-03 01:34:00,55.2,343.9,-69.89999,3.845,3.803,35,33,23.52,70.72,970.0
329350,2020-06-03 01:34:10,55.6,344.1,-69.89999,3.847,3.805,35,33,23.59,70.92,980.0
329351,2020-06-03 01:34:20,55.6,344.1,-69.89999,3.849,3.807,35,33,23.65,71.11,990.0
329352,2020-06-03 01:34:30,55.6,344.3,-69.89999,3.85,3.809,35,33,23.72,71.31,1000.0
329353,2020-06-03 01:34:40,56.0,344.4,-69.80002,3.852,3.81,35,33,23.79,71.52,1010.0
329354,2020-06-03 01:34:50,56.0,344.6,-69.89999,3.855,3.812,35,33,23.86,71.72,1020.0
329355,2020-06-03 01:35:00,56.4,344.7,-69.89999,3.855,3.813,35,33,23.92,71.92,1030.0
329356,2020-06-03 01:35:10,56.4,344.9,-69.89999,3.856,3.815,35,33,23.98,72.09,1040.0
329357,2020-06-03 01:35:20,56.4,345.0,-69.80002,3.857,3.816,35,33,24.04,72.29,1050.0
329358,2020-06-03 01:35:30,56.8,345.0,-69.89999,3.859,3.818,35,33,24.12,72.52,1060.0
329359,2020-06-03 01:35:40,56.8,345.2,-69.89999,3.862,3.82,35,33,24.19,72.72,1070.0
329360,2020-06-03 01:35:50,56.8,345.5,-69.89999,3.862,3.821,35,33,24.25,72.92,1080.0
329361,2020-06-03 01:36:00,57.2,345.5,-69.80002,3.864,3.823,35,33,24.32,73.11,1090.0
329362,2020-06-03 01:36:10,57.2,345.7,-69.80002,3.865,3.825,35,33,24.38,73.31,1100.0
329363,2020-06-03 01:36:20,57.6,345.8,-69.89999,3.867,3.826,35,33,24.45,73.52,1110.0
329364,2020-06-03 01:36:30,57.6,346.0,-69.89999,3.869,3.828,35,33,24.52,73.7,1120.0
329365,2020-06-03 01:36:40,57.6,346.1,-69.80002,3.869,3.829,35,33,24.58,73.89,1130.0
329366,2020-06-03 01:36:50,58.0,346.3,-69.89999,3.871,3.831,35,33,24.65,74.11,1140.0
329367,2020-06-03 01:37:00,58.0,346.3,-69.89999,3.873,3.831,35,33,24.72,74.31,1150.0
329368,2020-06-03 01:37:10,58.4,346.4,-69.89999,3.874,3.834,35,33,24.78,74.5,1160.0
329369,2020-06-03 01:37:20,58.4,346.6,-69.89999,3.875,3.835,35,33,24.85,74.7,1170.0
329370,2020-06-03 01:37:31,58.4,346.8,-69.80002,3.877,3.837,35,33,24.91,74.9,1181.0
329371,2020-06-03 01:37:41,58.8,346.9,-69.89999,3.878,3.838,35,33,24.99,75.11,1191.0
329372,2020-06-03 01:37:51,58.8,346.9,-69.80002,3.88,3.84,35,33,25.04,75.3,1201.0
329373,2020-06-03 01:38:01,59.2,347.2,-69.80002,3.881,3.842,35,33,25.12,75.5,1211.0
329374,2020-06-03 01:38:11,59.2,347.2,-69.89999,3.883,3.843,35,33,25.18,75.7,1221.0
329375,2020-06-03 01:38:21,59.2,347.4,-69.80002,3.884,3.844,35,33,25.24,75.87,1231.0
329376,2020-06-03 01:38:31,59.6,347.5,-69.89999,3.886,3.846,35,33,25.31,76.1,1241.0
329377,2020-06-03 01:38:41,59.6,347.7,-69.89999,3.886,3.847,35,33,25.38,76.3,1251.0
329378,2020-06-03 01:38:51,59.6,347.8,-69.89999,3.888,3.849,35,33,25.44,76.48,1261.0
329379,2020-06-03 01:39:01,60.0,348.0,-69.89999,3.89,3.851,35,33,25.51,76.68999,1271.0
329380,2020-06-03 01:39:11,60.0,348.0,-69.89999,3.892,3.852,35,33,25.58,76.89,1281.0
329381,2020-06-03 01:39:21,60.4,348.2,-70.0,3.894,3.853,35,33,25.64,77.1,1291.0
329382,2020-06-03 01:39:31,60.4,348.3,-69.89999,3.895,3.856,35,33,25.7,77.28,1301.0
329383,2020-06-03 01:39:41,60.4,348.5,-69.80002,3.896,3.857,35,33,25.77,77.48,1311.0
329384,2020-06-03 01:39:51,60.8,348.5,-69.89999,3.897,3.857,35,33,25.84,77.68,1321.0
329385,2020-06-03 01:40:01,60.8,348.8,-69.80002,3.899,3.858,35,33,25.91,77.87,1331.0
329386,2020-06-03 01:40:11,61.2,348.8,-70.0,3.901,3.861,35,33,25.97,78.08,1341.0
329387,2020-06-03 01:40:21,61.2,348.9,-69.80002,3.902,3.863,35,33,26.04,78.28,1351.0
329388,2020-06-03 01:40:31,61.2,349.1,-69.89999,3.903,3.864,35,33,26.1,78.47,1361.0
329389,2020-06-03 01:40:41,61.6,349.3,-69.89999,3.905,3.865,35,33,26.16,78.67,1371.0
