number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
416447,2020-08-29 16:55:32,12.4,323.2,-70.10001,3.612,3.578,37,35,5.12,15.41,0.0
416448,2020-08-29 16:55:42,12.4,323.5,-70.10001,3.617,3.583,37,35,5.19,15.61,10.0
416449,2020-08-29 16:55:52,12.8,323.6,-70.10001,3.62,3.585,37,35,5.26,15.82,20.0
416450,2020-08-29 16:56:02,12.8,323.9,-70.0,3.622,3.588,37,35,5.33,16.02,30.0
416451,2020-08-29 16:56:12,12.8,324.1,-70.0,3.624,3.59,37,36,5.39,16.22,40.0
416452,2020-08-29 16:56:22,13.2,324.2,-70.10001,3.627,3.592,37,36,5.46,16.42,50.0
416453,2020-08-29 16:56:32,13.2,324.4,-70.20001,3.628,3.594,37,36,5.54,16.65,60.0
416454,2020-08-29 16:56:42,13.6,324.6,-70.20001,3.63,3.596,37,36,5.6,16.85,70.0
416455,2020-08-29 16:56:52,13.6,324.7,-70.20001,3.631,3.597,37,36,5.67,17.04,80.0
416456,2020-08-29 16:57:02,13.6,324.9,-70.0,3.632,3.598,37,36,5.73,17.23,90.0
416457,2020-08-29 16:57:12,14.0,324.9,-70.0,3.634,3.599,37,36,5.8,17.42,100.0
416458,2020-08-29 16:57:22,14.0,325.2,-70.0,3.636,3.6,37,36,5.86,17.63,110.0
416459,2020-08-29 16:57:32,14.4,325.2,-70.30002,3.637,3.602,37,36,5.92,17.83,120.0
416460,2020-08-29 16:57:42,14.4,325.3,-70.20001,3.637,3.603,37,36,5.99,18.02,130.0
416461,2020-08-29 16:57:52,14.4,325.5,-70.20001,3.64,3.605,37,36,6.06,18.22,140.0
416462,2020-08-29 16:58:02,14.8,325.5,-70.20001,3.641,3.606,37,36,6.13,18.45,150.0
416463,2020-08-29 16:58:12,14.8,325.7,-70.10001,3.642,3.607,37,36,6.2,18.65,160.0
416464,2020-08-29 16:58:22,15.2,325.8,-70.30002,3.644,3.609,37,36,6.27,18.85,170.0
416465,2020-08-29 16:58:32,15.2,326.0,-69.89999,3.644,3.61,37,36,6.33,19.03,180.0
416466,2020-08-29 16:58:42,15.2,326.1,-70.0,3.646,3.611,37,36,6.39,19.23,190.0
416467,2020-08-29 16:58:52,15.6,326.1,-70.20001,3.646,3.612,37,36,6.46,19.44,200.0
416468,2020-08-29 16:59:02,15.6,326.3,-70.20001,3.648,3.614,37,36,6.53,19.65,210.0
416469,2020-08-29 16:59:12,16.0,326.4,-70.10001,3.649,3.615,37,36,6.6,19.85,220.0
416470,2020-08-29 16:59:22,16.0,326.4,-70.10001,3.651,3.617,37,36,6.67,20.04,230.0
416471,2020-08-29 16:59:32,16.0,326.6,-70.0,3.652,3.618,37,36,6.74,20.27,240.0
416472,2020-08-29 16:59:42,16.4,326.7,-70.10001,3.653,3.619,37,36,6.81,20.47,250.0
416473,2020-08-29 16:59:52,16.4,326.7,-70.30002,3.654,3.62,37,36,6.87,20.67,260.0
416474,2020-08-29 17:00:02,16.8,326.9,-70.20001,3.655,3.621,37,36,6.93,20.85,270.0
416475,2020-08-29 17:00:12,16.8,326.9,-70.20001,3.656,3.621,37,36,7.0,21.05,280.0
416476,2020-08-29 17:00:22,16.8,327.1,-70.30002,3.657,3.623,37,36,7.07,21.25,290.0
416477,2020-08-29 17:00:32,17.2,327.2,-70.30002,3.658,3.624,37,36,7.13,21.45,300.0
416478,2020-08-29 17:00:42,17.2,327.2,-70.20001,3.659,3.625,37,36,7.2,21.65,310.0
416479,2020-08-29 17:00:52,17.6,327.4,-70.20001,3.659,3.627,37,36,7.26,21.85,320.0
416480,2020-08-29 17:01:02,17.6,327.4,-70.0,3.661,3.628,37,36,7.34,22.08,330.0
416481,2020-08-29 17:01:12,17.6,327.5,-70.0,3.662,3.628,37,36,7.41,22.28,340.0
416482,2020-08-29 17:01:22,18.0,327.5,-69.89999,3.663,3.629,37,36,7.47,22.48,350.0
416483,2020-08-29 17:01:32,18.0,327.7,-70.10001,3.664,3.63,37,36,7.54,22.67,360.0
416484,2020-08-29 17:01:42,18.4,327.7,-70.20001,3.665,3.631,37,36,7.6,22.86,370.0
416485,2020-08-29 17:01:52,18.4,327.8,-70.30002,3.665,3.632,37,36,7.66,23.05,380.0
416486,2020-08-29 17:02:02,18.4,327.8,-70.10001,3.666,3.632,37,36,7.74,23.25,390.0
416487,2020-08-29 17:02:12,18.8,328.0,-70.0,3.668,3.634,37,36,7.8,23.47,400.0
416488,2020-08-29 17:02:22,18.8,328.0,-70.0,3.668,3.635,37,36,7.87,23.66,410.0
416489,2020-08-29 17:02:32,19.2,328.2,-70.0,3.669,3.635,37,36,7.94,23.88,420.0
416490,2020-08-29 17:02:42,19.2,328.2,-70.0,3.669,3.636,37,36,8.01,24.08,430.0
416491,2020-08-29 17:02:52,19.2,328.3,-70.20001,3.67,3.638,37,36,8.07,24.28,440.0
416492,2020-08-29 17:03:02,19.6,328.3,-70.20001,3.671,3.638,37,36,8.139999,24.48,450.0
416493,2020-08-29 17:03:12,19.6,328.5,-70.10001,3.671,3.639,37,36,8.2,24.66,460.0
416494,2020-08-29 17:03:22,20.0,328.5,-70.20001,3.672,3.64,37,36,8.27,24.86,470.0
416495,2020-08-29 17:03:32,20.0,328.5,-70.0,3.672,3.641,37,36,8.33,25.06,480.0
416496,2020-08-29 17:03:42,20.0,328.5,-70.10001,3.674,3.642,37,36,8.4,25.26,490.0
416497,2020-08-29 17:03:52,20.4,328.6,-70.10001,3.675,3.642,37,36,8.47,25.47,500.0
416498,2020-08-29 17:04:02,20.4,328.6,-70.20001,3.674,3.643,37,36,8.54,25.68,510.0
416499,2020-08-29 17:04:12,20.8,328.6,-70.20001,3.675,3.644,37,36,8.61,25.88,520.0
416500,2020-08-29 17:04:22,20.8,328.8,-70.20001,3.675,3.644,37,36,8.67,26.09,530.0
416501,2020-08-29 17:04:32,20.8,328.8,-70.20001,3.676,3.645,37,36,8.74,26.28,540.0
416502,2020-08-29 17:04:42,21.2,328.9,-70.20001,3.678,3.645,37,36,8.8,26.47,550.0
416503,2020-08-29 17:04:52,21.2,328.9,-70.20001,3.678,3.646,37,36,8.86,26.66,560.0
416504,2020-08-29 17:05:02,21.6,328.9,-69.89999,3.678,3.647,37,36,8.94,26.86,570.0
416505,2020-08-29 17:05:12,21.6,328.9,-70.0,3.679,3.648,37,36,9.0,27.06,580.0
416506,2020-08-29 17:05:22,21.6,329.1,-70.10001,3.679,3.648,37,36,9.07,27.28,590.0
416507,2020-08-29 17:05:32,22.0,329.1,-70.30002,3.679,3.649,37,36,9.139999,27.49,600.0
416508,2020-08-29 17:05:42,22.0,329.1,-70.20001,3.68,3.65,37,36,9.21,27.69,610.0
416509,2020-08-29 17:05:52,22.4,329.2,-70.10001,3.679,3.65,37,36,9.27,27.89,620.0
416510,2020-08-29 17:06:02,22.4,329.2,-70.30002,3.681,3.65,37,36,9.34,28.08,630.0
416511,2020-08-29 17:06:12,22.4,329.2,-70.0,3.682,3.651,37,36,9.41,28.3,640.0
416512,2020-08-29 17:06:23,22.8,329.2,-70.20001,3.682,3.651,37,36,9.469999,28.47,651.0
416513,2020-08-29 17:06:33,22.8,329.4,-70.30002,3.682,3.652,37,36,9.54,28.68,661.0
416514,2020-08-29 17:06:43,23.2,329.4,-70.20001,3.682,3.652,37,36,9.599999,28.88,671.0
416515,2020-08-29 17:06:53,23.2,329.4,-70.20001,3.684,3.653,37,36,9.67,29.08,681.0
416516,2020-08-29 17:07:03,23.2,329.6,-70.10001,3.682,3.653,37,36,9.74,29.29,691.0
416517,2020-08-29 17:07:13,23.6,329.7,-70.0,3.684,3.654,37,36,9.809999,29.49,701.0
416518,2020-08-29 17:07:23,23.6,329.6,-70.20001,3.685,3.654,37,36,9.88,29.69,711.0
416519,2020-08-29 17:07:33,24.0,329.7,-70.0,3.685,3.655,37,36,9.94,29.91,721.0
416520,2020-08-29 17:07:43,24.0,329.7,-70.0,3.685,3.656,37,36,10.01,30.1,731.0
416521,2020-08-29 17:07:53,24.0,329.7,-70.0,3.687,3.657,37,36,10.07,30.29,741.0
