number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
730329,2021-09-02 14:18:43,18.0,323.6,-59.70001,3.614,3.582,38,36,8.02,24.13,0.0
730330,2021-09-02 14:18:53,18.4,323.9,-59.70001,3.618,3.587,38,36,8.08,24.31,10.0
730331,2021-09-02 14:19:03,18.4,324.1,-59.70001,3.62,3.589,38,36,8.139999,24.5,20.0
730332,2021-09-02 14:19:13,18.4,324.2,-59.70001,3.622,3.591,38,36,8.21,24.71,30.0
730333,2021-09-02 14:19:23,18.8,324.6,-59.70001,3.625,3.592,38,36,8.28,24.91,40.0
730334,2021-09-02 14:19:33,18.8,324.7,-59.70001,3.627,3.595,38,36,8.349999,25.1,50.0
730335,2021-09-02 14:19:43,18.8,324.9,-59.70001,3.628,3.596,38,36,8.41,25.3,60.0
730336,2021-09-02 14:19:53,19.2,324.9,-59.70001,3.63,3.598,38,36,8.47,25.5,70.0
730337,2021-09-02 14:20:03,19.2,325.0,-59.70001,3.631,3.599,38,36,8.54,25.69,80.0
730338,2021-09-02 14:20:13,19.6,325.2,-59.70001,3.632,3.601,38,36,8.599999,25.87,90.0
730339,2021-09-02 14:20:23,19.6,325.2,-59.70001,3.633,3.602,38,36,8.66,26.05,100.0
730340,2021-09-02 14:20:33,19.6,325.3,-59.70001,3.634,3.603,38,36,8.72,26.25,110.0
730341,2021-09-02 14:20:43,20.0,325.5,-59.70001,3.636,3.604,38,36,8.79,26.44,120.0
730342,2021-09-02 14:20:53,20.0,325.5,-59.70001,3.637,3.605,38,36,8.86,26.65,130.0
730343,2021-09-02 14:21:03,20.0,325.7,-59.70001,3.638,3.606,38,36,8.92,26.85,140.0
730344,2021-09-02 14:21:13,20.4,325.8,-59.70001,3.639,3.608,38,36,8.99,27.04,150.0
730345,2021-09-02 14:21:23,20.4,325.8,-59.70001,3.64,3.608,38,36,9.059999,27.24,160.0
730346,2021-09-02 14:21:33,20.4,326.0,-59.70001,3.641,3.609,38,36,9.12,27.43,170.0
730347,2021-09-02 14:21:43,20.8,326.1,-59.70001,3.642,3.611,38,36,9.179999,27.63,180.0
730348,2021-09-02 14:21:53,20.8,326.1,-59.70001,3.643,3.613,38,36,9.25,27.81,190.0
730349,2021-09-02 14:22:03,20.8,326.3,-59.70001,3.645,3.614,38,36,9.309999,27.99,200.0
730350,2021-09-02 14:22:13,21.2,326.3,-59.70001,3.646,3.615,38,36,9.37,28.18,210.0
