number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
18781,2019-08-09 15:34:06,16.4,324.7,-74.0,3.63,3.6,41,39,7.46,22.45,0.0
18782,2019-08-09 15:34:14,16.8,325.2,-74.10001,3.634,3.605,41,39,7.52,22.61,8.0
18783,2019-08-09 15:34:22,16.8,325.3,-74.0,3.637,3.607,41,39,7.58,22.78,16.0
18784,2019-08-09 15:34:30,16.8,325.7,-74.30002,3.64,3.61,41,39,7.63,22.95,24.0
18785,2019-08-09 15:34:38,16.8,325.8,-73.80002,3.642,3.612,41,39,7.69,23.12,32.0
18786,2019-08-09 15:34:46,17.2,326.0,-74.20001,3.644,3.613,42,39,7.74,23.28,40.0
18787,2019-08-09 15:34:54,17.2,326.0,-73.89999,3.644,3.614,42,39,7.8,23.46,48.0
18788,2019-08-09 15:35:02,17.2,326.1,-74.10001,3.646,3.615,42,40,7.86,23.63,56.0
18789,2019-08-09 15:35:10,17.6,326.3,-73.89999,3.647,3.617,42,40,7.92,23.8,64.0
18790,2019-08-09 15:35:18,17.6,326.4,-74.20001,3.649,3.619,42,40,7.97,23.97,72.0
18791,2019-08-09 15:35:26,17.6,326.6,-73.80002,3.65,3.62,42,40,8.02,24.13,80.0
18792,2019-08-09 15:35:34,18.0,326.6,-74.10001,3.651,3.621,42,40,8.07,24.28,88.0
18793,2019-08-09 15:35:42,18.0,326.7,-74.0,3.652,3.621,42,40,8.13,24.46,96.0
18794,2019-08-09 15:35:50,18.0,326.7,-74.10001,3.654,3.623,42,40,8.19,24.63,104.0
18795,2019-08-09 15:35:58,18.4,326.9,-74.0,3.654,3.624,42,40,8.25,24.79,112.0
18796,2019-08-09 15:36:06,18.4,326.9,-74.10001,3.656,3.625,42,40,8.3,24.96,120.0
18797,2019-08-09 15:36:14,18.4,327.1,-73.89999,3.657,3.627,42,40,8.349999,25.13,128.0
18798,2019-08-09 15:36:22,18.4,327.2,-74.20001,3.657,3.627,42,40,8.42,25.31,136.0
18799,2019-08-09 15:36:30,18.8,327.2,-74.0,3.659,3.629,42,40,8.47,25.46,144.0
18800,2019-08-09 15:36:38,18.8,327.4,-73.89999,3.659,3.629,42,40,8.53,25.64,152.0
18801,2019-08-09 15:36:46,18.8,327.4,-74.0,3.661,3.63,42,40,8.58,25.81,160.0
18802,2019-08-09 15:36:54,19.2,327.5,-73.80002,3.661,3.631,42,40,8.63,25.97,168.0
18803,2019-08-09 15:37:02,19.2,327.7,-74.10001,3.663,3.632,42,40,8.69,26.14,176.0
18804,2019-08-09 15:37:10,19.2,327.7,-74.0,3.663,3.632,42,40,8.76,26.32,184.0
18805,2019-08-09 15:37:18,19.6,327.7,-74.20001,3.664,3.633,42,40,8.8,26.47,192.0
18806,2019-08-09 15:37:26,19.6,327.8,-74.10001,3.665,3.635,42,40,8.86,26.64,200.0
18807,2019-08-09 15:37:34,19.6,327.8,-73.89999,3.666,3.636,42,40,8.91,26.8,208.0
