number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
772854,2021-10-25 10:21:08,64.0,345.3,-70.39999,3.861,3.817,29,27,28.0,84.21,0.0
772855,2021-10-25 10:21:18,64.0,345.8,-70.30002,3.866,3.823,29,27,28.07,84.43,10.0
772856,2021-10-25 10:21:28,64.4,346.3,-70.39999,3.872,3.828,29,27,28.15,84.66,20.0
772857,2021-10-25 10:21:38,64.4,346.6,-70.30002,3.875,3.832,29,27,28.22,84.86,30.0
772858,2021-10-25 10:21:48,64.4,346.9,-70.30002,3.879,3.836,29,27,28.29,85.09,40.0
772859,2021-10-25 10:21:58,64.8,347.2,-70.20001,3.881,3.838,29,27,28.37,85.32,50.0
772860,2021-10-25 10:22:08,64.8,347.4,-70.30002,3.884,3.841,29,27,28.44,85.53,60.0
772861,2021-10-25 10:22:18,65.2,347.7,-70.39999,3.886,3.844,29,27,28.51,85.75,70.0
772862,2021-10-25 10:22:28,65.2,347.8,-70.30002,3.889,3.846,29,27,28.59,85.97,80.0
772863,2021-10-25 10:22:38,65.2,348.2,-70.30002,3.891,3.849,29,27,28.66,86.18,90.0
772864,2021-10-25 10:22:48,65.6,348.3,-70.30002,3.892,3.851,29,27,28.73,86.41,100.0
772865,2021-10-25 10:22:58,65.6,348.5,-70.30002,3.895,3.853,29,27,28.81,86.64,110.0
772866,2021-10-25 10:23:08,66.0,348.8,-70.30002,3.898,3.856,29,27,28.88,86.85,120.0
772867,2021-10-25 10:23:18,66.0,348.8,-70.30002,3.899,3.857,29,27,28.95,87.07,130.0
772868,2021-10-25 10:23:28,66.4,348.9,-70.39999,3.9,3.859,29,27,29.03,87.31,140.0
772869,2021-10-25 10:23:38,66.4,349.1,-70.30002,3.903,3.861,29,27,29.1,87.5,150.0
772870,2021-10-25 10:23:48,66.4,349.4,-70.30002,3.904,3.862,29,27,29.17,87.73,160.0
772871,2021-10-25 10:23:58,66.8,349.6,-70.30002,3.907,3.865,29,27,29.24,87.93999,170.0
772872,2021-10-25 10:24:08,66.8,349.7,-70.30002,3.908,3.867,29,27,29.32,88.17,180.0
772873,2021-10-25 10:24:18,67.2,349.9,-70.20001,3.91,3.87,29,27,29.39,88.39,190.0
772874,2021-10-25 10:24:28,67.2,349.9,-70.39999,3.912,3.87,29,27,29.46,88.6,200.0
772875,2021-10-25 10:24:38,67.2,350.2,-70.20001,3.915,3.873,29,27,29.53,88.82,210.0
772876,2021-10-25 10:24:48,67.6,350.3,-70.30002,3.916,3.874,29,27,29.61,89.05,220.0
772877,2021-10-25 10:24:58,67.6,350.5,-70.30002,3.917,3.876,29,27,29.69,89.29,230.0
772878,2021-10-25 10:25:08,68.0,350.7,-70.30002,3.918,3.878,29,27,29.76,89.5,240.0
772879,2021-10-25 10:25:18,68.0,350.8,-70.20001,3.92,3.879,29,27,29.82,89.68999,250.0
772880,2021-10-25 10:25:29,68.4,350.8,-70.30002,3.923,3.881,30,27,29.9,89.92,261.0
772881,2021-10-25 10:25:39,68.4,351.1,-70.30002,3.925,3.883,30,27,29.97,90.14,271.0
772882,2021-10-25 10:25:49,68.4,351.3,-70.30002,3.926,3.884,30,27,30.04,90.35,281.0
772883,2021-10-25 10:25:59,68.8,351.3,-70.20001,3.928,3.887,30,27,30.12,90.57999,291.0
772884,2021-10-25 10:26:09,68.8,351.6,-70.30002,3.929,3.888,30,27,30.19,90.81,301.0
772885,2021-10-25 10:26:19,69.2,351.8,-70.20001,3.931,3.89,30,27,30.28,91.04,311.0
772886,2021-10-25 10:26:29,69.2,351.8,-70.39999,3.932,3.891,30,27,30.35,91.25,321.0
772887,2021-10-25 10:26:39,69.2,351.9,-70.30002,3.934,3.893,30,27,30.42,91.48,331.0
772888,2021-10-25 10:26:49,69.6,352.1,-70.30002,3.936,3.895,30,27,30.49,91.68999,341.0
772889,2021-10-25 10:26:59,69.6,352.2,-70.20001,3.937,3.897,30,27,30.56,91.9,351.0
772890,2021-10-25 10:27:09,70.0,352.4,-70.30002,3.939,3.898,30,27,30.63,92.1,361.0
772891,2021-10-25 10:27:19,70.0,352.5,-70.20001,3.94,3.899,30,27,30.71,92.32999,371.0
772892,2021-10-25 10:27:29,70.4,352.7,-70.30002,3.942,3.902,30,27,30.78,92.56,381.0
772893,2021-10-25 10:27:39,70.4,352.7,-70.20001,3.943,3.903,30,27,30.85,92.77,391.0
772894,2021-10-25 10:27:49,70.4,353.0,-70.20001,3.946,3.905,30,27,30.92,93.0,401.0
772895,2021-10-25 10:27:59,70.8,353.0,-70.20001,3.946,3.905,30,27,31.0,93.24,411.0
772896,2021-10-25 10:28:09,70.8,353.3,-70.20001,3.948,3.907,30,27,31.07,93.43999,421.0
772897,2021-10-25 10:28:19,71.2,353.3,-70.20001,3.95,3.909,30,27,31.14,93.67,431.0
772898,2021-10-25 10:28:29,71.2,353.5,-70.20001,3.951,3.91,30,27,31.21,93.86,441.0
772899,2021-10-25 10:28:39,71.2,353.6,-70.30002,3.953,3.912,30,27,31.28,94.09,451.0
772900,2021-10-25 10:28:49,71.6,353.8,-70.30002,3.955,3.914,30,27,31.35,94.3,461.0
772901,2021-10-25 10:28:59,71.6,353.9,-70.20001,3.957,3.916,30,27,31.43,94.52,471.0
772902,2021-10-25 10:29:09,72.0,354.1,-70.20001,3.957,3.917,30,27,31.5,94.75,481.0
772903,2021-10-25 10:29:19,72.0,354.3,-70.20001,3.958,3.918,30,27,31.57,94.96,491.0
772904,2021-10-25 10:29:29,72.4,354.4,-70.20001,3.96,3.92,30,27,31.65,95.2,501.0
772905,2021-10-25 10:29:39,72.4,354.6,-70.20001,3.962,3.922,30,27,31.73,95.42,511.0
772906,2021-10-25 10:29:49,72.4,354.6,-70.20001,3.964,3.923,30,27,31.8,95.64,521.0
772907,2021-10-25 10:29:59,72.8,354.7,-70.20001,3.965,3.924,30,27,31.88,95.85,531.0
772908,2021-10-25 10:30:09,72.8,354.9,-70.20001,3.967,3.926,30,27,31.94,96.05,541.0
772909,2021-10-25 10:30:19,73.2,355.0,-70.20001,3.968,3.928,30,27,32.01,96.28,551.0
772910,2021-10-25 10:30:29,73.2,355.2,-70.20001,3.969,3.928,30,27,32.08,96.49,561.0
772911,2021-10-25 10:30:39,73.2,355.3,-70.20001,3.972,3.93,30,27,32.16,96.71,571.0
772912,2021-10-25 10:30:49,73.6,355.5,-70.20001,3.972,3.931,30,27,32.24,96.96,581.0
772913,2021-10-25 10:30:59,73.6,355.7,-70.20001,3.975,3.934,30,27,32.31,97.16,591.0
772914,2021-10-25 10:31:09,74.0,355.8,-70.20001,3.976,3.935,30,28,32.39,97.39,601.0
772915,2021-10-25 10:31:19,74.0,355.8,-70.20001,3.978,3.937,30,27,32.46,97.61,611.0
772916,2021-10-25 10:31:29,74.4,356.0,-70.20001,3.98,3.938,30,28,32.53,97.82,621.0
772917,2021-10-25 10:31:39,74.4,356.1,-70.20001,3.98,3.939,30,28,32.6,98.03,631.0
772918,2021-10-25 10:31:49,74.4,356.3,-70.20001,3.982,3.941,30,28,32.67,98.24,641.0
772919,2021-10-25 10:31:59,74.8,356.4,-70.20001,3.983,3.943,30,28,32.75,98.46,651.0
772920,2021-10-25 10:32:09,74.8,356.6,-70.20001,3.986,3.944,30,28,32.81,98.67,661.0
772921,2021-10-25 10:32:19,75.2,356.8,-70.20001,3.987,3.946,30,28,32.89,98.9,671.0
