number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
342282,2020-06-17 05:00:02,18.4,324.2,-15.20001,3.607,3.594,33,30,7.7,23.16,0.0
342283,2020-06-17 05:00:12,18.4,324.7,-26.20001,3.618,3.6,33,30,7.72,23.23,10.0
342284,2020-06-17 05:00:22,18.8,324.9,-26.10001,3.62,3.601,33,30,7.75,23.3,20.0
342285,2020-06-17 05:00:32,18.8,325.0,-26.10001,3.621,3.602,33,30,7.77,23.38,30.0
342286,2020-06-17 05:00:42,18.8,325.0,-26.10001,3.621,3.603,33,30,7.8,23.46,40.0
342287,2020-06-17 05:00:52,18.8,325.2,-26.10001,3.623,3.604,33,30,7.82,23.53,50.0
342288,2020-06-17 05:01:02,18.8,325.2,-26.10001,3.623,3.605,33,30,7.85,23.61,60.0
342289,2020-06-17 05:01:12,18.8,325.2,-26.10001,3.624,3.605,33,30,7.87,23.69,70.0
342290,2020-06-17 05:01:22,18.8,325.2,-26.10001,3.625,3.605,33,30,7.89,23.74,80.0
342291,2020-06-17 05:01:32,19.2,325.3,-26.10001,3.625,3.606,33,30,7.92,23.82,90.0
342292,2020-06-17 05:01:42,19.2,325.3,-26.10001,3.625,3.606,33,30,7.94,23.89,100.0
342293,2020-06-17 05:01:52,19.2,325.5,-26.10001,3.626,3.607,33,30,7.97,23.97,110.0
342294,2020-06-17 05:02:02,19.2,325.5,-26.10001,3.627,3.608,33,30,7.99,24.04,120.0
342295,2020-06-17 05:02:12,19.2,325.5,-26.10001,3.626,3.608,33,30,8.02,24.12,130.0
342296,2020-06-17 05:02:22,19.2,325.5,-26.10001,3.628,3.609,33,30,8.05,24.2,140.0
342297,2020-06-17 05:02:32,19.2,325.7,-26.10001,3.628,3.61,33,30,8.07,24.28,150.0
342298,2020-06-17 05:02:42,19.6,325.7,-26.10001,3.629,3.61,33,30,8.099999,24.34,160.0
342299,2020-06-17 05:02:52,19.6,325.7,-26.10001,3.629,3.611,33,30,8.12,24.42,170.0
342300,2020-06-17 05:03:02,19.6,325.8,-26.10001,3.629,3.611,33,30,8.15,24.49,180.0
342301,2020-06-17 05:03:12,19.6,325.8,-26.10001,3.63,3.611,33,30,8.17,24.57,190.0
342302,2020-06-17 05:03:22,19.6,325.8,-26.10001,3.63,3.612,33,30,8.19,24.63,200.0
342303,2020-06-17 05:03:32,19.6,325.8,-26.10001,3.63,3.612,33,30,8.22,24.71,210.0
342304,2020-06-17 05:03:42,19.6,325.8,-26.10001,3.631,3.613,33,30,8.25,24.8,220.0
342305,2020-06-17 05:03:52,20.0,326.0,-26.10001,3.631,3.613,33,30,8.27,24.86,230.0
342306,2020-06-17 05:04:02,20.0,326.0,-26.10001,3.632,3.614,33,30,8.29,24.94,240.0
342307,2020-06-17 05:04:12,20.0,326.0,-26.10001,3.632,3.614,33,30,8.32,25.01,250.0
342308,2020-06-17 05:04:22,20.0,326.0,-26.10001,3.632,3.614,33,30,8.34,25.09,260.0
342309,2020-06-17 05:04:32,20.0,326.1,-26.10001,3.633,3.614,33,30,8.37,25.17,270.0
342310,2020-06-17 05:04:42,20.0,326.1,-26.10001,3.633,3.616,33,30,8.4,25.24,280.0
342311,2020-06-17 05:04:52,20.4,326.1,-26.10001,3.633,3.616,33,30,8.41,25.3,290.0
342312,2020-06-17 05:05:02,20.4,326.1,-26.10001,3.634,3.617,33,30,8.44,25.38,300.0
342313,2020-06-17 05:05:12,20.4,326.1,-26.10001,3.635,3.617,33,30,8.46,25.45,310.0
342314,2020-06-17 05:05:22,20.4,326.1,-26.10001,3.634,3.617,33,30,8.49,25.53,320.0
342315,2020-06-17 05:05:32,20.4,326.3,-26.10001,3.635,3.617,33,30,8.52,25.61,330.0
342316,2020-06-17 05:05:42,20.4,326.3,-26.10001,3.635,3.618,33,30,8.54,25.68,340.0
342317,2020-06-17 05:05:52,20.4,326.3,-26.10001,3.635,3.619,33,30,8.57,25.76,350.0
342318,2020-06-17 05:06:02,20.8,326.3,-26.10001,3.636,3.619,33,30,8.59,25.84,360.0
342319,2020-06-17 05:06:12,20.8,326.4,-26.10001,3.636,3.619,33,30,8.61,25.9,370.0
342320,2020-06-17 05:06:22,20.8,326.4,-26.10001,3.636,3.62,33,30,8.639999,25.98,380.0
342321,2020-06-17 05:06:32,20.8,326.4,-26.10001,3.636,3.62,33,30,8.66,26.05,390.0
342322,2020-06-17 05:06:42,20.8,326.4,-26.10001,3.637,3.621,33,30,8.69,26.13,400.0
342323,2020-06-17 05:06:52,20.8,326.4,-26.10001,3.637,3.621,33,30,8.71,26.21,410.0
342324,2020-06-17 05:07:02,20.8,326.4,-26.10001,3.638,3.621,32,30,8.74,26.28,420.0
342325,2020-06-17 05:07:12,21.2,326.6,-26.10001,3.638,3.622,33,30,8.76,26.36,430.0
342326,2020-06-17 05:07:22,21.2,326.6,-26.10001,3.638,3.622,33,30,8.79,26.42,440.0
342327,2020-06-17 05:07:32,21.2,326.6,-26.10001,3.639,3.622,33,30,8.809999,26.5,450.0
342328,2020-06-17 05:07:42,21.2,326.6,-26.10001,3.639,3.623,33,30,8.84,26.57,460.0
342329,2020-06-17 05:07:52,21.2,326.6,-26.10001,3.639,3.623,32,30,8.86,26.65,470.0
342330,2020-06-17 05:08:02,21.2,326.6,-26.10001,3.639,3.623,32,30,8.889999,26.73,480.0
342331,2020-06-17 05:08:12,21.2,326.6,-26.10001,3.639,3.623,32,30,8.91,26.8,490.0
342332,2020-06-17 05:08:22,21.6,326.7,-26.10001,3.639,3.624,33,30,8.94,26.88,500.0
342333,2020-06-17 05:08:32,21.6,326.7,-26.10001,3.64,3.624,33,30,8.96,26.94,510.0
342334,2020-06-17 05:08:42,21.6,326.7,-26.10001,3.64,3.624,32,30,8.99,27.01,520.0
342335,2020-06-17 05:08:52,21.6,326.7,-26.10001,3.64,3.625,33,30,9.01,27.09,530.0
342336,2020-06-17 05:09:02,21.6,326.7,-26.10001,3.641,3.625,32,30,9.04,27.17,540.0
342337,2020-06-17 05:09:12,21.6,326.7,-26.10001,3.641,3.626,33,30,9.059999,27.24,550.0
342338,2020-06-17 05:09:22,22.0,326.9,-26.10001,3.642,3.626,32,30,9.09,27.32,560.0
342339,2020-06-17 05:09:32,22.0,326.7,-26.10001,3.641,3.626,33,30,9.11,27.38,570.0
342340,2020-06-17 05:09:42,22.0,326.7,-26.10001,3.641,3.626,32,30,9.13,27.46,580.0
342341,2020-06-17 05:09:52,22.0,326.9,-26.10001,3.641,3.627,32,30,9.16,27.54,590.0
342342,2020-06-17 05:10:02,22.0,326.9,-26.10001,3.642,3.627,32,30,9.179999,27.61,600.0
342343,2020-06-17 05:10:12,22.0,326.9,-26.10001,3.643,3.627,32,30,9.21,27.69,610.0
342344,2020-06-17 05:10:22,22.0,326.9,-26.10001,3.643,3.627,32,30,9.23,27.77,620.0
342345,2020-06-17 05:10:32,22.4,327.1,-26.10001,3.643,3.628,32,30,9.26,27.84,630.0
