number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
501692,2020-11-23 18:39:45,44.0,333.9,-69.39999,3.733,3.7,30,28,17.96,54.0,0.0
501693,2020-11-23 18:39:55,44.4,334.2,-69.39999,3.737,3.704,30,28,18.03,54.21,10.0
501694,2020-11-23 18:40:05,44.4,334.6,-69.39999,3.74,3.707,30,28,18.09,54.4,20.0
501695,2020-11-23 18:40:15,44.8,334.7,-69.39999,3.743,3.709,30,28,18.16,54.6,30.0
501696,2020-11-23 18:40:25,44.8,334.9,-69.39999,3.745,3.71,30,28,18.22,54.78,40.0
501697,2020-11-23 18:40:35,44.8,335.2,-69.39999,3.746,3.712,30,28,18.28,54.97,50.0
501698,2020-11-23 18:40:45,45.2,335.3,-69.39999,3.748,3.714,30,28,18.35,55.18,60.0
501699,2020-11-23 18:40:55,45.2,335.3,-69.39999,3.75,3.715,30,28,18.42,55.37,70.0
501700,2020-11-23 18:41:05,45.6,335.5,-69.39999,3.751,3.717,30,28,18.48,55.57,80.0
501701,2020-11-23 18:41:15,45.6,335.7,-69.39999,3.753,3.718,30,28,18.56,55.79,90.0
501702,2020-11-23 18:41:25,45.6,335.8,-69.39999,3.755,3.72,30,28,18.63,55.99,100.0
501703,2020-11-23 18:41:35,46.0,336.0,-69.39999,3.755,3.721,30,28,18.69,56.19,110.0
501704,2020-11-23 18:41:45,46.0,336.1,-69.5,3.758,3.722,30,28,18.75,56.39,120.0
501705,2020-11-23 18:41:55,46.4,336.1,-69.39999,3.759,3.723,30,28,18.81,56.57,130.0
501706,2020-11-23 18:42:05,46.4,336.3,-69.39999,3.76,3.725,30,28,18.88,56.76,140.0
501707,2020-11-23 18:42:15,46.4,336.4,-69.39999,3.762,3.726,30,28,18.95,56.97,150.0
501708,2020-11-23 18:42:25,46.8,336.4,-69.39999,3.763,3.727,30,28,19.01,57.16,160.0
501709,2020-11-23 18:42:35,46.8,336.6,-69.39999,3.765,3.728,30,28,19.08,57.36,170.0
501710,2020-11-23 18:42:45,47.2,336.8,-69.39999,3.766,3.729,30,28,19.15,57.57,180.0
501711,2020-11-23 18:42:55,47.2,336.9,-69.39999,3.767,3.731,30,28,19.21,57.78,190.0
501712,2020-11-23 18:43:05,47.2,337.1,-69.39999,3.769,3.731,30,28,19.29,57.99,200.0
501713,2020-11-23 18:43:15,47.6,337.1,-69.39999,3.769,3.733,30,28,19.35,58.19,210.0
501714,2020-11-23 18:43:25,47.6,337.4,-69.30002,3.771,3.734,30,28,19.42,58.38,220.0
501715,2020-11-23 18:43:35,48.0,337.4,-69.39999,3.773,3.736,30,28,19.47,58.56,230.0
501716,2020-11-23 18:43:45,48.0,337.5,-69.39999,3.774,3.737,30,28,19.55,58.77,240.0
501717,2020-11-23 18:43:55,48.0,337.7,-69.39999,3.776,3.738,30,28,19.61,58.96,250.0
501718,2020-11-23 18:44:05,48.4,337.7,-69.39999,3.776,3.74,30,28,19.67,59.16,260.0
501719,2020-11-23 18:44:15,48.4,337.8,-69.39999,3.778,3.741,30,28,19.75,59.38,270.0
501720,2020-11-23 18:44:25,48.8,338.0,-69.39999,3.779,3.741,30,28,19.81,59.57,280.0
501721,2020-11-23 18:44:35,48.8,338.2,-69.39999,3.781,3.743,30,28,19.88,59.78,290.0
501722,2020-11-23 18:44:45,49.2,338.3,-69.30002,3.783,3.745,31,28,19.95,59.97,300.0
501723,2020-11-23 18:44:55,49.2,338.3,-69.39999,3.784,3.745,31,28,20.02,60.18,310.0
501724,2020-11-23 18:45:05,49.2,338.5,-69.39999,3.785,3.747,31,28,20.08,60.38,320.0
501725,2020-11-23 18:45:15,49.6,338.6,-69.39999,3.787,3.748,31,28,20.14,60.56,330.0
501726,2020-11-23 18:45:25,49.6,338.8,-69.39999,3.788,3.749,31,29,20.21,60.75,340.0
501727,2020-11-23 18:45:35,50.0,338.8,-69.39999,3.79,3.751,31,29,20.28,60.96,350.0
501728,2020-11-23 18:45:45,50.0,338.9,-69.39999,3.791,3.751,31,29,20.35,61.19,360.0
501729,2020-11-23 18:45:55,50.0,339.1,-69.39999,3.792,3.753,31,29,20.41,61.38,370.0
501730,2020-11-23 18:46:05,50.4,339.3,-69.39999,3.794,3.755,31,29,20.48,61.58,380.0
501731,2020-11-23 18:46:15,50.4,339.4,-69.39999,3.796,3.756,31,29,20.55,61.79,390.0
501732,2020-11-23 18:46:25,50.8,339.6,-69.39999,3.797,3.757,31,29,20.62,61.98,400.0
501733,2020-11-23 18:46:35,50.8,339.6,-69.39999,3.799,3.758,31,29,20.67,62.16,410.0
501734,2020-11-23 18:46:45,50.8,339.7,-69.39999,3.8,3.76,31,29,20.74,62.35,420.0
501735,2020-11-23 18:46:55,51.2,339.9,-69.39999,3.801,3.762,31,29,20.81,62.56,430.0
501736,2020-11-23 18:47:05,51.2,340.0,-69.39999,3.803,3.763,31,29,20.87,62.76,440.0
501737,2020-11-23 18:47:15,51.6,340.2,-69.39999,3.805,3.765,31,29,20.94,62.95,450.0
501738,2020-11-23 18:47:25,51.6,340.3,-69.39999,3.806,3.766,31,29,21.01,63.17,460.0
501739,2020-11-23 18:47:35,51.6,340.5,-69.39999,3.808,3.767,31,29,21.08,63.37,470.0
501740,2020-11-23 18:47:46,52.0,340.7,-69.39999,3.81,3.769,31,29,21.15,63.58,481.0
501741,2020-11-23 18:47:56,52.0,340.8,-69.39999,3.812,3.77,31,29,21.21,63.77,491.0
501742,2020-11-23 18:48:06,52.4,341.0,-69.39999,3.813,3.771,31,29,21.28,63.96,501.0
501743,2020-11-23 18:48:16,52.4,341.1,-69.39999,3.816,3.773,31,29,21.33,64.14,511.0
501744,2020-11-23 18:48:26,52.4,341.3,-69.39999,3.817,3.774,31,29,21.41,64.35,521.0
501745,2020-11-23 18:48:36,52.8,341.4,-69.39999,3.819,3.776,31,29,21.47,64.55,531.0
501746,2020-11-23 18:48:46,52.8,341.4,-69.39999,3.82,3.778,31,29,21.54,64.77,541.0
501747,2020-11-23 18:48:56,53.2,341.8,-69.39999,3.822,3.778,31,29,21.61,64.96,551.0
501748,2020-11-23 18:49:06,53.2,341.8,-69.39999,3.824,3.781,31,29,21.67,65.16,561.0
501749,2020-11-23 18:49:16,53.6,342.1,-69.39999,3.825,3.782,31,29,21.74,65.37,571.0
501750,2020-11-23 18:49:26,53.6,342.1,-69.39999,3.828,3.784,31,29,21.81,65.56,581.0
501751,2020-11-23 18:49:36,53.6,342.4,-69.39999,3.829,3.785,31,29,21.87,65.76,591.0
501752,2020-11-23 18:49:46,54.0,342.5,-69.39999,3.831,3.787,31,29,21.93,65.93,601.0
501753,2020-11-23 18:49:56,54.0,342.5,-69.39999,3.833,3.788,31,29,22.0,66.15,611.0
501754,2020-11-23 18:50:06,54.4,342.7,-69.39999,3.834,3.79,31,29,22.07,66.34,621.0
501755,2020-11-23 18:50:16,54.4,343.0,-69.39999,3.836,3.792,31,29,22.13,66.55,631.0
501756,2020-11-23 18:50:26,54.4,343.0,-69.39999,3.838,3.794,31,29,22.2,66.75,641.0
501757,2020-11-23 18:50:36,54.8,343.3,-69.30002,3.84,3.795,31,29,22.27,66.95,651.0
501758,2020-11-23 18:50:46,54.8,343.3,-69.39999,3.842,3.798,31,29,22.33,67.15,661.0
501759,2020-11-23 18:50:56,55.2,343.6,-69.39999,3.843,3.798,31,29,22.4,67.34,671.0
501760,2020-11-23 18:51:06,55.2,343.8,-69.39999,3.845,3.801,31,29,22.46,67.54,681.0
501761,2020-11-23 18:51:16,55.2,343.9,-69.39999,3.846,3.803,31,29,22.54,67.74,691.0
501762,2020-11-23 18:51:26,55.6,344.1,-69.39999,3.848,3.804,31,29,22.59,67.91,701.0
501763,2020-11-23 18:51:36,55.6,344.1,-69.39999,3.85,3.806,31,29,22.66,68.12,711.0
501764,2020-11-23 18:51:46,56.0,344.3,-69.39999,3.852,3.808,31,29,22.73,68.33,721.0
501765,2020-11-23 18:51:56,56.0,344.6,-69.39999,3.854,3.809,31,29,22.79,68.52,731.0
501766,2020-11-23 18:52:06,56.0,344.7,-69.39999,3.855,3.811,31,29,22.86,68.71,741.0
501767,2020-11-23 18:52:16,56.4,344.9,-69.39999,3.856,3.814,31,29,22.92,68.92,751.0
501768,2020-11-23 18:52:26,56.4,345.0,-69.39999,3.858,3.816,31,29,22.99,69.12,761.0
501769,2020-11-23 18:52:36,56.8,345.2,-69.39999,3.86,3.817,31,29,23.05,69.31,771.0
501770,2020-11-23 18:52:46,56.8,345.2,-69.39999,3.862,3.819,31,29,23.12,69.51,781.0
501771,2020-11-23 18:52:56,56.8,345.5,-69.30002,3.863,3.819,31,29,23.18,69.68999,791.0
501772,2020-11-23 18:53:06,57.2,345.7,-69.39999,3.864,3.822,31,29,23.25,69.88,801.0
