number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
483701,2020-09-27 05:16:14,62.8,348.9,-70.0,3.898,3.858,30,27,26.4,79.39,0.0
483702,2020-09-27 05:16:24,63.2,349.4,-70.0,3.902,3.863,30,27,26.47,79.57,10.0
483703,2020-09-27 05:16:34,63.2,349.7,-70.10001,3.906,3.866,30,27,26.53,79.77,20.0
483704,2020-09-27 05:16:44,63.6,349.9,-70.10001,3.909,3.87,30,27,26.61,80.0,30.0
483705,2020-09-27 05:16:54,63.6,350.2,-70.0,3.912,3.872,30,27,26.67,80.18999,40.0
483706,2020-09-27 05:17:04,63.6,350.3,-70.10001,3.914,3.875,30,27,26.73,80.37,50.0
483707,2020-09-27 05:17:14,64.0,350.7,-70.10001,3.917,3.878,30,27,26.8,80.57,60.0
483708,2020-09-27 05:17:24,64.0,350.8,-70.10001,3.918,3.879,30,27,26.86,80.75,70.0
483709,2020-09-27 05:17:34,64.4,351.0,-70.10001,3.921,3.881,30,27,26.93,80.96,80.0
483710,2020-09-27 05:17:44,64.4,351.1,-70.0,3.923,3.883,30,27,26.99,81.16,90.0
483711,2020-09-27 05:17:54,64.4,351.3,-70.0,3.924,3.885,30,27,27.06,81.36,100.0
483712,2020-09-27 05:18:04,64.8,351.4,-70.10001,3.925,3.887,30,27,27.13,81.55,110.0
483713,2020-09-27 05:18:14,64.8,351.6,-70.0,3.927,3.888,30,27,27.19,81.75,120.0
483714,2020-09-27 05:18:24,65.2,351.8,-70.10001,3.929,3.89,30,27,27.26,81.97,130.0
483715,2020-09-27 05:18:34,65.2,351.8,-70.10001,3.931,3.892,30,27,27.32,82.14,140.0
483716,2020-09-27 05:18:44,65.2,352.1,-70.10001,3.934,3.893,30,27,27.39,82.34,150.0
483717,2020-09-27 05:18:54,65.6,352.2,-70.0,3.935,3.895,31,27,27.45,82.54,160.0
483718,2020-09-27 05:19:04,65.6,352.4,-70.10001,3.937,3.896,31,27,27.52,82.74,170.0
483719,2020-09-27 05:19:14,66.0,352.5,-70.10001,3.938,3.898,31,27,27.59,82.93999,180.0
483720,2020-09-27 05:19:24,66.0,352.5,-70.10001,3.94,3.899,31,28,27.65,83.13,190.0
483721,2020-09-27 05:19:34,66.0,352.7,-70.10001,3.942,3.901,31,27,27.72,83.33,200.0
483722,2020-09-27 05:19:44,66.4,353.0,-70.10001,3.943,3.902,31,28,27.79,83.54,210.0
483723,2020-09-27 05:19:54,66.4,353.0,-70.10001,3.944,3.904,31,28,27.85,83.74,220.0
483724,2020-09-27 05:20:04,66.8,353.2,-70.10001,3.946,3.906,31,28,27.92,83.93999,230.0
483725,2020-09-27 05:20:14,66.8,353.3,-70.10001,3.947,3.907,31,28,27.98,84.12,240.0
483726,2020-09-27 05:20:24,66.8,353.5,-70.10001,3.949,3.909,31,28,28.04,84.31,250.0
483727,2020-09-27 05:20:34,67.2,353.6,-70.10001,3.95,3.91,31,28,28.11,84.50999,260.0
483728,2020-09-27 05:20:44,67.2,353.6,-70.10001,3.953,3.912,31,28,28.18,84.71,270.0
483729,2020-09-27 05:20:54,67.2,353.9,-70.10001,3.952,3.914,31,28,28.24,84.91,280.0
483730,2020-09-27 05:21:04,67.6,354.1,-70.0,3.955,3.915,31,28,28.31,85.11,290.0
483731,2020-09-27 05:21:14,67.6,354.1,-70.20001,3.957,3.917,31,28,28.38,85.33,300.0
483732,2020-09-27 05:21:24,68.0,354.3,-70.10001,3.958,3.918,31,28,28.45,85.53,310.0
483733,2020-09-27 05:21:34,68.0,354.4,-70.10001,3.96,3.919,31,28,28.51,85.71,320.0
483734,2020-09-27 05:21:44,68.0,354.6,-70.20001,3.961,3.921,31,28,28.57,85.89,330.0
483735,2020-09-27 05:21:54,68.4,354.7,-70.10001,3.963,3.923,31,28,28.64,86.09,340.0
483736,2020-09-27 05:22:04,68.4,354.9,-70.10001,3.965,3.924,31,28,28.69,86.28,350.0
483737,2020-09-27 05:22:14,68.8,354.9,-70.10001,3.966,3.926,31,28,28.77,86.48,360.0
483738,2020-09-27 05:22:24,68.8,355.0,-70.10001,3.968,3.928,31,28,28.83,86.68,370.0
483739,2020-09-27 05:22:34,68.8,355.2,-70.10001,3.969,3.929,31,28,28.9,86.88,380.0
483740,2020-09-27 05:22:44,69.2,355.3,-70.0,3.97,3.93,31,28,28.96,87.08,390.0
483741,2020-09-27 05:22:54,69.2,355.5,-70.20001,3.972,3.932,31,28,29.03,87.29,400.0
483742,2020-09-27 05:23:04,69.6,355.7,-70.10001,3.973,3.933,31,28,29.1,87.5,410.0
483743,2020-09-27 05:23:14,69.6,355.8,-70.10001,3.975,3.935,31,28,29.16,87.66,420.0
483744,2020-09-27 05:23:24,69.6,356.0,-70.10001,3.976,3.936,31,28,29.23,87.86,430.0
483745,2020-09-27 05:23:34,70.0,356.0,-70.20001,3.977,3.938,31,28,29.29,88.06,440.0
