number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
727326,2021-07-03 09:47:11,26.8,328.6,-70.10001,3.669,3.644,33,32,12.05,36.23,0.0
727327,2021-07-03 09:47:19,26.8,328.6,-70.0,3.671,3.647,33,32,12.1,36.41,8.0
727328,2021-07-03 09:47:27,27.2,328.9,-70.10001,3.672,3.647,33,32,12.16,36.57,16.0
727329,2021-07-03 09:47:35,27.2,329.1,-70.0,3.674,3.649,33,32,12.22,36.76,24.0
727330,2021-07-03 09:47:43,27.2,329.1,-70.0,3.675,3.651,33,32,12.28,36.94,32.0
727331,2021-07-03 09:47:51,27.6,329.2,-70.0,3.676,3.652,33,32,12.34,37.12,40.0
727332,2021-07-03 09:47:59,27.6,329.4,-69.89999,3.678,3.652,33,32,12.39,37.28,48.0
727333,2021-07-03 09:48:07,27.6,329.4,-69.89999,3.677,3.654,33,32,12.46,37.48,56.0
727334,2021-07-03 09:48:15,28.0,329.4,-69.89999,3.678,3.654,33,32,12.53,37.67,64.0
727335,2021-07-03 09:48:23,28.0,329.6,-70.10001,3.679,3.656,33,32,12.58,37.85,72.0
727336,2021-07-03 09:48:31,28.0,329.7,-70.0,3.681,3.656,33,32,12.64,38.03,80.0
727337,2021-07-03 09:48:39,28.4,329.7,-69.80002,3.681,3.657,33,32,12.69,38.17,88.0
727338,2021-07-03 09:48:47,28.4,329.7,-69.89999,3.681,3.657,33,32,12.75,38.35,96.0
727339,2021-07-03 09:48:55,28.4,329.7,-70.20001,3.682,3.658,33,32,12.82,38.54,104.0
727340,2021-07-03 09:49:03,28.8,329.9,-70.0,3.683,3.659,33,32,12.88,38.72,112.0
727341,2021-07-03 09:49:11,28.8,329.9,-70.10001,3.683,3.659,33,32,12.93,38.9,120.0
727342,2021-07-03 09:49:19,28.8,329.9,-70.10001,3.684,3.66,33,32,12.99,39.07,128.0
727343,2021-07-03 09:49:27,29.2,329.9,-70.0,3.685,3.661,33,32,13.05,39.25,136.0
727344,2021-07-03 09:49:35,29.2,330.0,-70.10001,3.685,3.661,33,32,13.11,39.45,144.0
727345,2021-07-03 09:49:43,29.2,330.2,-70.0,3.686,3.661,33,32,13.17,39.63,152.0
727346,2021-07-03 09:49:51,29.6,330.2,-70.0,3.686,3.662,33,32,13.24,39.81,160.0
727347,2021-07-03 09:49:59,29.6,330.2,-70.20001,3.688,3.664,33,32,13.3,39.99,168.0
727348,2021-07-03 09:50:07,29.6,330.2,-70.0,3.687,3.663,33,32,13.35,40.17,176.0
727349,2021-07-03 09:50:15,30.0,330.2,-70.10001,3.687,3.664,33,32,13.41,40.34,184.0
727350,2021-07-03 09:50:23,30.0,330.3,-70.10001,3.689,3.664,33,32,13.46,40.5,192.0
727351,2021-07-03 09:50:31,30.0,330.3,-70.0,3.689,3.664,33,32,13.53,40.68,200.0
727352,2021-07-03 09:50:39,30.4,330.5,-70.10001,3.689,3.665,33,32,13.58,40.85,208.0
727353,2021-07-03 09:50:47,30.4,330.5,-70.20001,3.689,3.666,33,32,13.64,41.03,216.0
727354,2021-07-03 09:50:55,30.4,330.5,-70.20001,3.69,3.665,33,32,13.71,41.21,224.0
727355,2021-07-03 09:51:03,30.8,330.5,-70.10001,3.691,3.666,33,32,13.77,41.41,232.0
727356,2021-07-03 09:51:11,30.8,330.5,-70.0,3.691,3.667,33,32,13.83,41.59,240.0
727357,2021-07-03 09:51:19,30.8,330.7,-70.20001,3.692,3.667,33,32,13.89,41.77,248.0
727358,2021-07-03 09:51:27,31.2,330.7,-70.0,3.692,3.668,33,32,13.95,41.96,256.0
