number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
259868,2020-01-23 04:11:10,36.0,329.2,-40.20001,3.671,3.655,28,25,16.27,48.93,0.0
259869,2020-01-23 04:11:18,36.0,329.4,-40.20001,3.672,3.657,28,25,16.3,49.01,8.0
259870,2020-01-23 04:11:26,36.0,329.6,-40.20001,3.673,3.658,28,25,16.33,49.11,16.0
259871,2020-01-23 04:11:34,36.0,329.7,-40.20001,3.675,3.659,28,25,16.36,49.19,24.0
259872,2020-01-23 04:11:42,36.4,329.9,-40.20001,3.675,3.66,28,25,16.4,49.29,32.0
259873,2020-01-23 04:11:50,36.4,329.9,-40.20001,3.676,3.661,28,25,16.43,49.37,40.0
259874,2020-01-23 04:11:58,36.4,329.9,-40.20001,3.677,3.662,28,25,16.45,49.47,48.0
259875,2020-01-23 04:12:06,36.4,329.9,-40.20001,3.677,3.662,28,25,16.48,49.56,56.0
259876,2020-01-23 04:12:14,36.4,329.9,-40.20001,3.678,3.663,28,25,16.52,49.66,64.0
259877,2020-01-23 04:12:22,36.4,330.0,-40.20001,3.678,3.664,29,25,16.54,49.74,72.0
259878,2020-01-23 04:12:30,36.8,330.0,-40.10001,3.679,3.664,28,25,16.58,49.84,80.0
259879,2020-01-23 04:12:38,36.8,330.0,-40.20001,3.679,3.664,29,25,16.61,49.93,88.0
259880,2020-01-23 04:12:46,36.8,330.2,-40.10001,3.68,3.664,29,25,16.64,50.03,96.0
259881,2020-01-23 04:12:54,36.8,330.2,-40.10001,3.68,3.665,29,25,16.66,50.11,104.0
259882,2020-01-23 04:13:02,36.8,330.2,-40.10001,3.681,3.666,29,26,16.7,50.21,112.0
259883,2020-01-23 04:13:10,36.8,330.2,-40.10001,3.682,3.665,29,26,16.73,50.29,120.0
259884,2020-01-23 04:13:18,37.2,330.3,-40.10001,3.681,3.666,29,26,16.76,50.39,128.0
259885,2020-01-23 04:13:26,37.2,330.3,-40.10001,3.682,3.667,29,26,16.79,50.49,136.0
259886,2020-01-23 04:13:34,37.2,330.3,-40.10001,3.682,3.667,29,26,16.82,50.57,144.0
259887,2020-01-23 04:13:42,37.2,330.5,-40.10001,3.682,3.668,29,26,16.85,50.66,152.0
259888,2020-01-23 04:13:50,37.2,330.5,-40.10001,3.682,3.668,29,26,16.88,50.74,160.0
259889,2020-01-23 04:13:58,37.2,330.5,-40.10001,3.684,3.668,29,26,16.91,50.84,168.0
259890,2020-01-23 04:14:06,37.6,330.5,-40.10001,3.684,3.669,29,26,16.94,50.93,176.0
259891,2020-01-23 04:14:14,37.6,330.5,-40.10001,3.685,3.669,29,26,16.97,51.02,184.0
259892,2020-01-23 04:14:22,37.6,330.7,-40.10001,3.685,3.669,29,26,17.0,51.11,192.0
259893,2020-01-23 04:14:30,37.6,330.7,-40.10001,3.685,3.67,29,26,17.03,51.21,200.0
259894,2020-01-23 04:14:38,37.6,330.7,-40.10001,3.686,3.67,29,26,17.06,51.29,208.0
259895,2020-01-23 04:14:46,37.6,330.8,-40.10001,3.686,3.67,29,26,17.09,51.39,216.0
259896,2020-01-23 04:14:54,38.0,330.7,-40.10001,3.686,3.671,29,26,17.12,51.49,224.0
259897,2020-01-23 04:15:02,38.0,330.8,-40.10001,3.686,3.671,29,26,17.15,51.57,232.0
259898,2020-01-23 04:15:10,38.0,330.8,-40.10001,3.688,3.672,29,26,17.18,51.65,240.0
259899,2020-01-23 04:15:18,38.0,330.8,-40.10001,3.687,3.672,29,26,17.22,51.75,248.0
