number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
516343,2020-10-30 20:11:43,25.6,327.7,-49.80002,3.653,3.635,30,28,10.6,31.86,0.0
516344,2020-10-30 20:11:53,26.0,327.8,-49.80002,3.656,3.638,30,28,10.65,32.02,10.0
516345,2020-10-30 20:12:03,26.0,328.0,-49.80002,3.657,3.639,30,28,10.69,32.15,20.0
516346,2020-10-30 20:12:13,26.0,328.2,-49.70001,3.658,3.641,30,28,10.73,32.27,30.0
516347,2020-10-30 20:12:23,26.4,328.2,-49.80002,3.66,3.642,30,28,10.78,32.43,40.0
516348,2020-10-30 20:12:33,26.4,328.3,-49.80002,3.662,3.643,30,28,10.83,32.55,50.0
516349,2020-10-30 20:12:43,26.4,328.5,-49.80002,3.662,3.644,30,28,10.88,32.71,60.0
516350,2020-10-30 20:12:53,26.4,328.5,-49.80002,3.662,3.645,30,28,10.92,32.84,70.0
516351,2020-10-30 20:13:03,26.8,328.5,-49.80002,3.663,3.646,30,28,10.97,32.99,80.0
516352,2020-10-30 20:13:13,26.8,328.6,-49.80002,3.664,3.646,30,28,11.02,33.13,90.0
516353,2020-10-30 20:13:23,26.8,328.6,-49.80002,3.665,3.646,30,28,11.06,33.27,100.0
516354,2020-10-30 20:13:33,27.2,328.6,-49.80002,3.665,3.648,30,28,11.11,33.4,110.0
516355,2020-10-30 20:13:43,27.2,328.8,-49.80002,3.666,3.649,30,28,11.16,33.54,120.0
516356,2020-10-30 20:13:53,27.2,328.8,-49.80002,3.666,3.649,30,28,11.2,33.68,130.0
516357,2020-10-30 20:14:03,27.2,328.8,-49.80002,3.667,3.649,30,28,11.24,33.81,140.0
516358,2020-10-30 20:14:13,27.6,328.9,-49.80002,3.668,3.65,30,28,11.29,33.95,150.0
516359,2020-10-30 20:14:23,27.6,328.9,-49.80002,3.668,3.65,30,28,11.34,34.11,160.0
516360,2020-10-30 20:14:33,27.6,328.9,-49.70001,3.669,3.651,30,28,11.39,34.25,170.0
516361,2020-10-30 20:14:43,28.0,329.1,-49.80002,3.669,3.652,30,29,11.44,34.39,180.0
516362,2020-10-30 20:14:53,28.0,329.1,-49.80002,3.67,3.652,30,28,11.48,34.52,190.0
516363,2020-10-30 20:15:03,28.0,329.1,-49.70001,3.67,3.653,30,29,11.53,34.67,200.0
516364,2020-10-30 20:15:13,28.0,329.2,-49.80002,3.671,3.653,30,29,11.57,34.79,210.0
516365,2020-10-30 20:15:23,28.4,329.2,-49.80002,3.671,3.653,30,29,11.62,34.93,220.0
516366,2020-10-30 20:15:33,28.4,329.2,-49.80002,3.672,3.654,30,28,11.67,35.08,230.0
