number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
97323,2019-09-30 18:30:08,70.8,355.7,-70.39999,3.974,3.944,40,38,32.01,96.23,0.0
97324,2019-09-30 18:30:16,70.8,356.0,-70.30002,3.976,3.947,40,38,32.11,96.53,8.0
97325,2019-09-30 18:30:24,71.2,356.1,-70.39999,3.98,3.95,40,38,32.22,96.85,16.0
97326,2019-09-30 18:30:32,71.2,356.4,-70.30002,3.981,3.952,40,38,32.31,97.13,24.0
97327,2019-09-30 18:30:40,71.6,356.6,-70.30002,3.983,3.953,40,38,32.41,97.43,32.0
97328,2019-09-30 18:30:48,71.6,356.8,-70.30002,3.985,3.956,40,38,32.5,97.71,40.0
97329,2019-09-30 18:30:56,72.0,356.9,-70.30002,3.986,3.957,40,38,32.6,98.0,48.0
97330,2019-09-30 18:31:04,72.4,357.1,-70.30002,3.988,3.957,40,38,32.7,98.29,56.0
97331,2019-09-30 18:31:12,72.4,357.1,-70.39999,3.99,3.96,40,38,32.79,98.57,64.0
97332,2019-09-30 18:31:20,72.8,357.2,-70.39999,3.991,3.961,40,38,32.89,98.86,72.0
97333,2019-09-30 18:31:28,72.8,357.4,-70.30002,3.993,3.962,40,38,32.99,99.15,80.0
97334,2019-09-30 18:31:36,73.2,357.4,-70.39999,3.993,3.964,40,38,33.08,99.43999,88.0
97335,2019-09-30 18:31:44,73.2,357.5,-70.30002,3.995,3.964,40,38,33.16,99.68999,96.0
97336,2019-09-30 18:31:52,73.6,357.7,-70.39999,3.997,3.966,40,38,33.25,99.97,104.0
97337,2019-09-30 18:32:00,73.6,357.8,-70.39999,3.997,3.968,40,38,33.37,100.3,112.0
97338,2019-09-30 18:32:08,74.0,358.0,-70.39999,3.999,3.969,40,38,33.46,100.58,120.0
97339,2019-09-30 18:32:16,74.0,358.2,-70.39999,4.001,3.971,40,38,33.55,100.87,128.0
97340,2019-09-30 18:32:24,74.4,358.2,-70.39999,4.003,3.971,40,38,33.65,101.17,136.0
97341,2019-09-30 18:32:32,74.4,358.3,-70.39999,4.003,3.973,40,38,33.7,101.33,144.0
97342,2019-09-30 18:32:40,74.4,358.5,-70.30002,4.005,3.975,40,38,33.76,101.5,152.0
97343,2019-09-30 18:32:48,74.8,358.5,-70.30002,4.006,3.976,40,38,33.81,101.65,160.0
97344,2019-09-30 18:32:56,74.8,358.6,-70.5,4.007,3.977,40,38,33.86,101.8,168.0
97345,2019-09-30 18:33:04,74.8,358.8,-70.39999,4.008,3.979,41,38,33.92,101.96,176.0
97346,2019-09-30 18:33:12,75.2,358.8,-70.39999,4.01,3.98,40,38,33.96,102.1,184.0
97347,2019-09-30 18:33:20,75.2,359.1,-70.39999,4.011,3.98,41,38,34.01,102.27,192.0
97348,2019-09-30 18:33:28,75.2,359.1,-70.39999,4.012,3.982,41,38,34.08,102.45,200.0
97349,2019-09-30 18:33:36,75.2,359.3,-70.39999,4.013,3.983,41,38,34.13,102.6,208.0
97350,2019-09-30 18:33:44,75.6,359.4,-70.39999,4.015,3.984,41,38,34.19,102.76,216.0
97351,2019-09-30 18:33:52,75.6,359.4,-70.39999,4.017,3.986,41,38,34.23,102.91,224.0
97352,2019-09-30 18:34:00,75.6,359.6,-70.39999,4.018,3.987,41,38,34.29,103.08,232.0
97353,2019-09-30 18:34:08,76.0,359.7,-70.39999,4.019,3.988,41,38,34.34,103.23,240.0
97354,2019-09-30 18:34:16,76.0,359.7,-70.39999,4.02,3.99,41,38,34.39,103.39,248.0
97355,2019-09-30 18:34:24,76.0,359.9,-70.39999,4.022,3.992,41,38,34.44,103.55,256.0
97356,2019-09-30 18:34:32,76.0,360.2,-70.39999,4.022,3.992,41,38,34.5,103.71,264.0
97357,2019-09-30 18:34:40,76.4,360.2,-70.39999,4.024,3.993,41,38,34.55,103.86,272.0
97358,2019-09-30 18:34:48,76.4,360.3,-70.39999,4.025,3.994,41,38,34.6,104.03,280.0
97359,2019-09-30 18:34:56,76.4,360.3,-70.39999,4.026,3.997,41,38,34.65,104.18,288.0
97360,2019-09-30 18:35:04,76.8,360.5,-70.39999,4.028,3.997,41,38,34.71,104.34,296.0
97361,2019-09-30 18:35:12,76.8,360.7,-70.5,4.029,3.999,41,38,34.76,104.51,304.0
97362,2019-09-30 18:35:20,76.8,360.8,-70.39999,4.031,4.0,41,38,34.81,104.66,312.0
97363,2019-09-30 18:35:28,76.8,360.8,-70.5,4.031,4.001,41,38,34.87,104.82,320.0
97364,2019-09-30 18:35:36,77.2,361.0,-70.39999,4.033,4.002,41,38,34.92,104.98,328.0
97365,2019-09-30 18:35:44,77.2,361.1,-70.39999,4.034,4.003,41,38,34.98,105.14,336.0
97366,2019-09-30 18:35:52,77.2,361.3,-70.39999,4.035,4.005,41,38,35.02,105.29,344.0
97367,2019-09-30 18:36:00,77.6,361.3,-70.39999,4.037,4.005,41,38,35.08,105.46,352.0
97368,2019-09-30 18:36:08,77.6,361.4,-70.39999,4.038,4.008,41,38,35.13,105.61,360.0
97369,2019-09-30 18:36:16,77.6,361.4,-70.5,4.039,4.008,41,38,35.19,105.77,368.0
97370,2019-09-30 18:36:24,78.0,361.6,-70.39999,4.04,4.009,41,38,35.24,105.92,376.0
97371,2019-09-30 18:36:32,78.0,361.8,-70.5,4.041,4.011,41,38,35.29,106.09,384.0
97372,2019-09-30 18:36:40,78.0,361.8,-70.39999,4.043,4.012,41,38,35.34,106.24,392.0
97373,2019-09-30 18:36:48,78.0,361.9,-70.39999,4.043,4.014,41,38,35.39,106.41,400.0
97374,2019-09-30 18:36:56,78.4,362.1,-70.39999,4.045,4.014,41,38,35.44,106.55,408.0
97375,2019-09-30 18:37:04,78.4,362.2,-70.39999,4.046,4.016,41,38,35.5,106.72,416.0
97376,2019-09-30 18:37:12,78.4,362.4,-70.39999,4.047,4.017,41,38,35.55,106.89,424.0
97377,2019-09-30 18:37:20,78.8,362.4,-70.5,4.049,4.018,41,38,35.6,107.04,432.0
97378,2019-09-30 18:37:28,78.8,362.4,-70.39999,4.05,4.019,41,38,35.65,107.18,440.0
97379,2019-09-30 18:37:36,78.8,362.7,-70.5,4.05,4.02,41,38,35.71,107.35,448.0
97380,2019-09-30 18:37:44,78.8,362.7,-70.39999,4.052,4.022,41,38,35.77,107.52,456.0
97381,2019-09-30 18:37:52,79.2,362.8,-70.39999,4.054,4.023,41,38,35.82,107.69,464.0
97382,2019-09-30 18:38:00,79.2,362.8,-70.39999,4.056,4.024,41,38,35.88,107.85,472.0
97383,2019-09-30 18:38:08,79.2,363.0,-70.39999,4.055,4.026,41,38,35.92,107.98,480.0
97384,2019-09-30 18:38:16,79.6,363.2,-70.39999,4.057,4.026,41,38,35.98,108.15,488.0
97385,2019-09-30 18:38:24,79.6,363.3,-70.5,4.058,4.028,41,38,36.03,108.3,496.0
97386,2019-09-30 18:38:32,79.6,363.5,-70.5,4.06,4.029,41,38,36.08,108.46,504.0
97387,2019-09-30 18:38:40,79.6,363.5,-70.39999,4.061,4.03,41,38,36.13,108.61,512.0
97388,2019-09-30 18:38:48,80.0,363.6,-70.39999,4.062,4.031,41,38,36.18,108.78,520.0
97389,2019-09-30 18:38:56,80.0,363.6,-70.39999,4.063,4.033,41,38,36.23,108.93,528.0
97390,2019-09-30 18:39:04,80.0,363.8,-70.39999,4.064,4.033,41,38,36.29,109.09,536.0
97391,2019-09-30 18:39:12,80.4,363.9,-70.5,4.065,4.035,41,38,36.34,109.25,544.0
