number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
753031,2021-07-27 16:06:09,65.2,346.4,-65.10001,3.866,3.825,45,42,29.13,87.6,0.0
753032,2021-07-27 16:06:17,65.6,346.9,-65.0,3.871,3.831,45,42,29.18,87.75,8.0
753033,2021-07-27 16:06:25,65.6,347.2,-65.0,3.875,3.834,45,42,29.24,87.92,16.0
753034,2021-07-27 16:06:33,65.6,347.4,-64.89999,3.878,3.837,45,42,29.29,88.08,24.0
753035,2021-07-27 16:06:41,65.6,347.7,-65.0,3.879,3.841,45,42,29.35,88.25999,32.0
753036,2021-07-27 16:06:49,66.0,347.8,-65.0,3.882,3.842,45,42,29.41,88.42,40.0
753037,2021-07-27 16:06:57,66.0,348.0,-65.0,3.883,3.845,45,42,29.46,88.57,48.0
753038,2021-07-27 16:07:05,66.0,348.2,-65.0,3.885,3.847,45,42,29.51,88.74,56.0
753039,2021-07-27 16:07:13,66.4,348.3,-65.0,3.888,3.847,45,42,29.57,88.9,64.0
753040,2021-07-27 16:07:21,66.4,348.5,-65.0,3.889,3.851,45,42,29.62,89.07,72.0
753041,2021-07-27 16:07:29,66.4,348.6,-65.0,3.89,3.852,45,42,29.67,89.23,80.0
753042,2021-07-27 16:07:37,66.8,348.8,-65.0,3.892,3.854,45,42,29.73,89.39,88.0
753043,2021-07-27 16:07:45,66.8,348.9,-65.0,3.893,3.856,45,42,29.78,89.56,96.0
753044,2021-07-27 16:07:53,66.8,348.9,-65.0,3.895,3.857,45,42,29.84,89.72,104.0
753045,2021-07-27 16:08:01,67.2,349.1,-65.0,3.896,3.859,45,42,29.89,89.89,112.0
753046,2021-07-27 16:08:09,67.2,349.3,-65.0,3.898,3.86,45,42,29.95,90.05,120.0
753047,2021-07-27 16:08:17,67.2,349.4,-65.0,3.899,3.862,45,42,30.0,90.23,128.0
753048,2021-07-27 16:08:25,67.2,349.6,-65.0,3.901,3.863,45,42,30.06,90.39,136.0
753049,2021-07-27 16:08:33,67.6,349.6,-65.10001,3.902,3.865,45,42,30.11,90.54,144.0
753050,2021-07-27 16:08:41,67.6,349.7,-65.0,3.903,3.866,45,42,30.16,90.71,152.0
753051,2021-07-27 16:08:49,67.6,349.7,-65.0,3.904,3.867,45,42,30.21,90.87,160.0
753052,2021-07-27 16:08:57,68.0,349.9,-65.0,3.906,3.868,45,42,30.27,91.03,168.0
753053,2021-07-27 16:09:05,68.0,350.0,-65.0,3.906,3.87,45,42,30.32,91.2,176.0
753054,2021-07-27 16:09:13,68.0,350.2,-65.0,3.908,3.872,45,42,30.39,91.38,184.0
753055,2021-07-27 16:09:21,68.4,350.2,-65.0,3.91,3.873,45,42,30.43,91.53,192.0
753056,2021-07-27 16:09:29,68.4,350.5,-65.0,3.911,3.874,45,43,30.5,91.71,200.0
753057,2021-07-27 16:09:37,68.4,350.5,-65.0,3.911,3.875,45,43,30.56,91.89,208.0
753058,2021-07-27 16:09:45,68.8,350.7,-65.0,3.913,3.877,45,43,30.61,92.05,216.0
753059,2021-07-27 16:09:53,68.8,350.7,-65.0,3.914,3.878,45,42,30.67,92.21,224.0
753060,2021-07-27 16:10:01,68.8,350.8,-65.0,3.916,3.879,45,43,30.71,92.36,232.0
753061,2021-07-27 16:10:09,68.8,351.0,-65.0,3.917,3.88,45,43,30.77,92.52,240.0
753062,2021-07-27 16:10:17,69.2,351.0,-65.10001,3.918,3.882,45,43,30.82,92.68,248.0
753063,2021-07-27 16:10:25,69.2,351.1,-65.0,3.919,3.883,45,43,30.88,92.85,256.0
753064,2021-07-27 16:10:33,69.2,351.3,-65.0,3.92,3.884,45,43,30.93,93.00999,264.0
753065,2021-07-27 16:10:41,69.6,351.3,-65.10001,3.921,3.885,45,43,30.99,93.17,272.0
753066,2021-07-27 16:10:49,69.6,351.4,-65.0,3.923,3.886,45,43,31.04,93.34,280.0
753067,2021-07-27 16:10:57,69.6,351.6,-65.0,3.924,3.887,45,43,31.1,93.5,288.0
753068,2021-07-27 16:11:05,70.0,351.6,-65.10001,3.925,3.889,45,43,31.15,93.67,296.0
753069,2021-07-27 16:11:13,70.0,351.8,-65.0,3.927,3.891,45,43,31.21,93.85,304.0
753070,2021-07-27 16:11:21,70.0,351.8,-65.0,3.928,3.891,45,43,31.26,94.00999,312.0
753071,2021-07-27 16:11:29,70.4,351.9,-65.0,3.928,3.892,45,43,31.32,94.17,320.0
753072,2021-07-27 16:11:37,70.4,352.1,-65.0,3.93,3.894,45,43,31.37,94.34,328.0
753073,2021-07-27 16:11:45,70.4,352.2,-65.0,3.931,3.894,45,43,31.42,94.49,336.0
753074,2021-07-27 16:11:53,70.4,352.4,-65.0,3.932,3.896,45,43,31.48,94.65,344.0
753075,2021-07-27 16:12:01,70.8,352.4,-65.0,3.934,3.896,45,43,31.53,94.82,352.0
753076,2021-07-27 16:12:09,70.8,352.4,-65.0,3.935,3.897,45,43,31.58,94.98,360.0
