number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
846355,2021-11-05 12:58:15,20.4,324.7,-62.10001,3.626,3.595,30,28,8.78,26.42,0.0
846356,2021-11-05 12:58:23,20.4,324.9,-62.10001,3.629,3.599,30,28,8.83,26.57,8.0
846357,2021-11-05 12:58:31,20.4,325.3,-62.10001,3.632,3.602,30,28,8.889999,26.73,16.0
846358,2021-11-05 12:58:39,20.4,325.3,-62.10001,3.633,3.603,30,28,8.929999,26.87,24.0
846359,2021-11-05 12:58:47,20.8,325.5,-62.0,3.634,3.605,30,29,8.99,27.03,32.0
846360,2021-11-05 12:58:55,20.8,325.7,-61.89999,3.635,3.606,30,29,9.04,27.19,40.0
846361,2021-11-05 12:59:03,20.8,325.8,-61.89999,3.639,3.607,30,29,9.09,27.34,48.0
846362,2021-11-05 12:59:11,21.2,325.8,-61.89999,3.639,3.609,30,29,9.139999,27.5,56.0
846363,2021-11-05 12:59:19,21.2,326.1,-61.89999,3.642,3.61,30,29,9.19,27.65,64.0
846364,2021-11-05 12:59:28,21.2,326.1,-61.89999,3.642,3.611,30,29,9.25,27.83,73.0
846365,2021-11-05 12:59:36,21.6,326.3,-62.0,3.642,3.613,30,29,9.309999,27.99,81.0
846366,2021-11-05 12:59:44,21.6,326.3,-61.80002,3.645,3.614,30,29,9.36,28.15,89.0
846367,2021-11-05 12:59:52,21.6,326.4,-61.89999,3.644,3.615,30,29,9.41,28.29,97.0
846368,2021-11-05 13:00:00,21.6,326.6,-61.80002,3.646,3.616,30,29,9.46,28.46,105.0
846369,2021-11-05 13:00:08,22.0,326.6,-61.70001,3.646,3.617,30,29,9.51,28.61,113.0
846370,2021-11-05 13:00:16,22.0,326.7,-61.80002,3.648,3.617,30,29,9.57,28.77,121.0
846371,2021-11-05 13:00:24,22.0,326.7,-61.89999,3.648,3.619,30,29,9.599999,28.9,129.0
846372,2021-11-05 13:00:32,22.4,326.9,-61.80002,3.651,3.621,30,29,9.66,29.06,137.0
846373,2021-11-05 13:00:40,22.4,326.9,-61.89999,3.65,3.621,30,29,9.71,29.22,145.0
846374,2021-11-05 13:00:48,22.4,327.1,-61.70001,3.651,3.622,30,29,9.76,29.36,153.0
846375,2021-11-05 13:00:56,22.4,327.2,-61.60001,3.652,3.623,30,29,9.82,29.54,161.0
846376,2021-11-05 13:01:04,22.8,327.2,-61.80002,3.653,3.624,30,29,9.87,29.7,169.0
846377,2021-11-05 13:01:12,22.8,327.4,-61.60001,3.654,3.624,30,29,9.92,29.85,177.0
846378,2021-11-05 13:01:20,22.8,327.4,-61.70001,3.656,3.625,30,29,9.98,30.02,185.0
846379,2021-11-05 13:01:28,23.2,327.4,-61.70001,3.655,3.627,30,29,10.03,30.16,193.0
846380,2021-11-05 13:01:36,23.2,327.5,-61.80002,3.656,3.628,30,29,10.08,30.32,201.0
