number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
202669,2019-12-13 15:54:01,11.2,322.5,-34.10001,3.589,3.576,28,27,5.03,15.12,0.0
202670,2019-12-13 15:54:09,11.2,323.2,-45.10001,3.605,3.585,29,27,5.08,15.29,8.0
202671,2019-12-13 15:54:17,11.2,323.5,-45.0,3.607,3.588,29,27,5.14,15.47,16.0
202672,2019-12-13 15:54:25,11.6,323.5,-45.0,3.609,3.59,29,27,5.21,15.65,24.0
202673,2019-12-13 15:54:33,11.6,323.6,-45.0,3.609,3.591,29,27,5.26,15.82,32.0
202674,2019-12-13 15:54:41,11.6,323.8,-45.0,3.61,3.592,29,27,5.32,16.0,40.0
202675,2019-12-13 15:54:49,12.0,323.8,-45.0,3.611,3.592,29,27,5.39,16.2,48.0
202676,2019-12-13 15:54:57,12.0,323.9,-45.0,3.612,3.593,29,27,5.45,16.38,56.0
202677,2019-12-13 15:55:05,12.0,323.9,-45.0,3.613,3.594,29,27,5.51,16.57,64.0
202678,2019-12-13 15:55:13,12.4,324.1,-45.0,3.614,3.595,29,27,5.57,16.75,72.0
202679,2019-12-13 15:55:21,12.4,324.1,-45.0,3.614,3.596,29,27,5.64,16.95,80.0
202680,2019-12-13 15:55:29,12.4,324.1,-45.0,3.615,3.596,29,27,5.69,17.13,88.0
202681,2019-12-13 15:55:37,12.8,324.2,-45.0,3.616,3.597,29,27,5.76,17.32,96.0
202682,2019-12-13 15:55:45,12.8,324.2,-45.0,3.617,3.597,29,28,5.82,17.5,104.0
202683,2019-12-13 15:55:53,12.8,324.4,-45.0,3.617,3.598,29,28,5.88,17.68,112.0
202684,2019-12-13 15:56:01,13.2,324.4,-45.0,3.618,3.598,29,28,5.92,17.83,120.0
202685,2019-12-13 15:56:09,13.2,324.4,-45.0,3.618,3.599,29,27,5.99,18.01,128.0
202686,2019-12-13 15:56:17,13.2,324.4,-45.0,3.619,3.6,29,27,6.06,18.23,136.0
202687,2019-12-13 15:56:25,13.6,324.6,-45.0,3.619,3.6,29,28,6.12,18.41,144.0
202688,2019-12-13 15:56:33,13.6,324.6,-45.0,3.619,3.601,29,28,6.18,18.6,152.0
202689,2019-12-13 15:56:41,14.0,324.6,-45.0,3.62,3.601,29,28,6.24,18.78,160.0
202690,2019-12-13 15:56:49,14.0,324.7,-45.0,3.621,3.602,29,28,6.31,18.96,168.0
202691,2019-12-13 15:56:57,14.0,324.7,-45.0,3.621,3.603,29,28,6.36,19.14,176.0
202692,2019-12-13 15:57:05,14.4,324.7,-45.0,3.622,3.603,29,28,6.43,19.32,184.0
202693,2019-12-13 15:57:13,14.4,324.9,-45.0,3.623,3.604,29,28,6.49,19.51,192.0
202694,2019-12-13 15:57:21,14.4,324.9,-45.0,3.624,3.605,29,28,6.55,19.69,200.0
202695,2019-12-13 15:57:29,14.8,324.9,-44.70001,3.624,3.605,29,28,6.61,19.89,208.0
202696,2019-12-13 15:57:37,14.8,324.9,-43.5,3.625,3.605,29,28,6.67,20.04,216.0
202697,2019-12-13 15:57:45,14.8,324.9,-42.5,3.624,3.605,29,28,6.72,20.22,224.0
202698,2019-12-13 15:57:53,14.8,324.9,-41.70001,3.623,3.606,29,28,6.79,20.41,232.0
202699,2019-12-13 15:58:01,15.2,324.9,-41.10001,3.623,3.605,29,28,6.84,20.59,240.0
202700,2019-12-13 15:58:09,15.2,324.9,-40.30002,3.623,3.605,29,28,6.9,20.75,248.0
202701,2019-12-13 15:58:17,15.2,324.9,-39.70001,3.623,3.606,29,28,6.95,20.9,256.0
202702,2019-12-13 15:58:25,15.6,325.0,-38.89999,3.622,3.605,29,28,7.0,21.07,264.0
202703,2019-12-13 15:58:33,15.6,324.9,-38.70001,3.622,3.606,29,28,7.06,21.23,272.0
202704,2019-12-13 15:58:41,15.6,325.0,-38.30002,3.623,3.606,29,28,7.11,21.39,280.0
202705,2019-12-13 15:58:49,16.0,325.0,-37.60001,3.622,3.606,29,28,7.16,21.54,288.0
202706,2019-12-13 15:58:57,16.0,325.0,-37.39999,3.624,3.607,29,28,7.22,21.7,296.0
202707,2019-12-13 15:59:05,16.0,325.2,-37.30002,3.623,3.607,29,28,7.27,21.85,304.0
202708,2019-12-13 15:59:13,16.0,325.0,-37.10001,3.624,3.607,29,28,7.32,22.0,312.0
202709,2019-12-13 15:59:21,16.4,325.0,-36.80002,3.624,3.607,29,28,7.36,22.15,320.0
202710,2019-12-13 15:59:29,16.4,325.2,-36.39999,3.623,3.608,29,28,7.41,22.3,328.0
202711,2019-12-13 15:59:37,16.4,325.2,-36.20001,3.623,3.608,29,28,7.46,22.45,336.0
202712,2019-12-13 15:59:45,16.8,325.2,-36.0,3.624,3.608,29,28,7.51,22.6,344.0
202713,2019-12-13 15:59:53,16.8,325.2,-36.0,3.624,3.609,29,28,7.56,22.75,352.0
202714,2019-12-13 16:00:01,16.8,325.2,-35.80002,3.625,3.608,29,28,7.61,22.9,360.0
202715,2019-12-13 16:00:09,16.8,325.2,-35.89999,3.625,3.609,29,27,7.66,23.05,368.0
202716,2019-12-13 16:00:17,17.2,325.2,-35.80002,3.625,3.61,29,27,7.71,23.18,376.0
202717,2019-12-13 16:00:25,17.2,325.3,-35.70001,3.625,3.61,29,28,7.76,23.33,384.0
202718,2019-12-13 16:00:33,17.2,325.3,-35.70001,3.626,3.61,29,28,7.81,23.48,392.0
202719,2019-12-13 16:00:41,17.2,325.3,-35.5,3.626,3.611,29,28,7.86,23.63,400.0
202720,2019-12-13 16:00:49,17.6,325.3,-35.39999,3.626,3.611,29,27,7.9,23.76,408.0
202721,2019-12-13 16:00:57,17.6,325.3,-35.10001,3.626,3.611,29,27,7.95,23.92,416.0
202722,2019-12-13 16:01:05,17.6,325.3,-35.10001,3.626,3.612,29,27,8.0,24.07,424.0
202723,2019-12-13 16:01:13,17.6,325.5,-35.10001,3.627,3.612,29,27,8.05,24.2,432.0
202724,2019-12-13 16:01:21,18.0,325.5,-35.10001,3.628,3.613,29,28,8.099999,24.35,440.0
202725,2019-12-13 16:01:29,18.0,325.5,-35.0,3.627,3.612,29,28,8.15,24.5,448.0
202726,2019-12-13 16:01:37,18.0,325.5,-35.20001,3.628,3.613,29,28,8.19,24.63,456.0
202727,2019-12-13 16:01:40,18.0,325.5,-35.20001,3.628,3.613,29,28,8.21,24.69,459.0
202728,2019-12-13 16:01:49,18.4,325.5,-35.0,3.628,3.613,29,28,8.25,24.83,468.0
202729,2019-12-13 16:01:57,18.4,325.7,-35.0,3.628,3.614,29,28,8.3,24.98,476.0
202730,2019-12-13 16:02:05,18.4,325.7,-35.0,3.628,3.614,29,28,8.349999,25.11,484.0
202731,2019-12-13 16:02:13,18.4,325.7,-35.0,3.629,3.614,29,27,8.4,25.26,492.0
202732,2019-12-13 16:02:21,18.8,325.7,-35.0,3.629,3.615,29,27,8.45,25.42,500.0
202733,2019-12-13 16:02:29,18.8,325.7,-35.0,3.629,3.614,29,28,8.5,25.56,508.0
202734,2019-12-13 16:02:37,18.8,325.7,-35.0,3.629,3.616,29,28,8.54,25.69,516.0
202735,2019-12-13 16:02:45,18.8,325.8,-35.0,3.63,3.616,29,28,8.58,25.83,524.0
202736,2019-12-13 16:02:53,19.2,325.8,-35.0,3.631,3.615,29,28,8.63,25.97,532.0
202737,2019-12-13 16:03:01,19.2,325.8,-35.10001,3.631,3.616,29,28,8.679999,26.12,540.0
202738,2019-12-13 16:03:09,19.2,325.8,-35.20001,3.631,3.617,29,27,8.73,26.26,548.0
202739,2019-12-13 16:03:17,19.6,325.8,-35.10001,3.631,3.617,29,27,8.78,26.41,556.0
202740,2019-12-13 16:03:25,19.6,325.8,-35.30002,3.632,3.617,29,28,8.83,26.55,564.0
202741,2019-12-13 16:03:33,19.6,326.0,-35.30002,3.631,3.618,29,28,8.87,26.69,572.0
202742,2019-12-13 16:03:41,19.6,326.0,-35.5,3.632,3.618,29,28,8.92,26.84,580.0
202743,2019-12-13 16:03:49,20.0,326.0,-35.5,3.632,3.618,29,28,8.98,27.01,588.0
202744,2019-12-13 16:03:57,20.0,326.0,-35.39999,3.632,3.619,29,28,9.03,27.16,596.0
202745,2019-12-13 16:04:05,20.0,326.0,-35.70001,3.633,3.619,29,28,9.07,27.26,604.0
202746,2019-12-13 16:04:13,20.0,326.1,-35.5,3.633,3.619,29,28,9.09,27.34,612.0
202747,2019-12-13 16:04:21,20.0,326.1,-35.30002,3.633,3.62,29,28,9.12,27.4,620.0
202748,2019-12-13 16:04:29,20.0,325.7,-22.5,3.626,3.614,29,28,9.139999,27.49,628.0
202749,2019-12-13 16:04:37,20.4,326.1,-35.70001,3.634,3.62,29,28,9.16,27.54,636.0
202750,2019-12-13 16:04:45,20.4,326.1,-36.10001,3.634,3.619,29,28,9.179999,27.6,644.0
202751,2019-12-13 16:04:53,20.4,325.7,-22.5,3.625,3.615,29,28,9.2,27.67,652.0
202752,2019-12-13 16:05:01,20.4,325.7,-22.5,3.625,3.615,29,27,9.22,27.72,660.0
202753,2019-12-13 16:05:09,20.4,325.7,-22.5,3.626,3.615,29,27,9.24,27.79,668.0
202754,2019-12-13 16:05:17,20.4,326.1,-37.5,3.634,3.619,29,27,9.26,27.85,676.0
202755,2019-12-13 16:05:25,20.4,326.1,-37.5,3.635,3.621,29,27,9.29,27.93,684.0
202756,2019-12-13 16:05:33,20.4,326.3,-37.20001,3.635,3.622,29,27,9.32,28.02,692.0
202757,2019-12-13 16:05:41,20.8,326.3,-36.89999,3.636,3.622,29,27,9.349999,28.1,700.0
202758,2019-12-13 16:05:49,20.8,326.3,-36.80002,3.637,3.622,29,28,9.37,28.17,708.0
202759,2019-12-13 16:05:57,20.8,326.4,-36.60001,3.637,3.623,29,27,9.4,28.25,716.0
202760,2019-12-13 16:06:05,20.8,326.4,-36.5,3.637,3.623,29,27,9.429999,28.34,724.0
202761,2019-12-13 16:06:13,20.8,326.4,-36.20001,3.638,3.624,29,27,9.45,28.41,732.0
202762,2019-12-13 16:06:21,20.8,326.0,-22.5,3.628,3.618,29,28,9.48,28.5,740.0
202763,2019-12-13 16:06:29,20.8,325.8,-22.5,3.628,3.618,29,28,9.5,28.55,748.0
202764,2019-12-13 16:06:37,21.2,325.8,-22.5,3.628,3.618,29,28,9.51,28.6,756.0
202765,2019-12-13 16:06:45,21.2,326.0,-22.5,3.628,3.618,29,28,9.53,28.67,764.0
202766,2019-12-13 16:06:53,21.2,325.8,-22.5,3.627,3.619,29,27,9.55,28.72,772.0
202767,2019-12-13 16:07:01,21.2,326.0,-22.5,3.628,3.618,29,27,9.57,28.78,780.0
202768,2019-12-13 16:07:09,21.2,326.6,-38.30002,3.639,3.625,29,27,9.599999,28.87,788.0
202769,2019-12-13 16:07:17,21.2,326.6,-38.0,3.64,3.626,29,27,9.63,28.95,796.0
202770,2019-12-13 16:07:25,21.2,326.6,-37.70001,3.64,3.626,29,27,9.66,29.03,804.0
202771,2019-12-13 16:07:33,21.2,326.6,-37.39999,3.64,3.626,29,27,9.679999,29.12,812.0
202772,2019-12-13 16:07:41,21.6,326.6,-37.20001,3.639,3.626,29,27,9.71,29.2,820.0
202773,2019-12-13 16:07:49,21.6,326.7,-37.10001,3.64,3.627,29,27,9.73,29.28,828.0
202774,2019-12-13 16:07:57,21.6,326.7,-36.89999,3.641,3.627,29,27,9.76,29.36,836.0
202775,2019-12-13 16:08:05,21.6,326.7,-36.89999,3.64,3.627,29,27,9.79,29.45,844.0
202776,2019-12-13 16:08:13,21.6,326.1,-22.5,3.632,3.622,29,28,9.82,29.53,852.0
202777,2019-12-13 16:08:21,21.6,326.1,-22.5,3.64,3.626,29,27,9.84,29.6,860.0
202778,2019-12-13 16:08:29,21.6,326.1,-22.5,3.631,3.621,29,28,9.86,29.65,868.0
202779,2019-12-13 16:08:37,22.0,326.1,-22.5,3.632,3.621,29,27,9.88,29.72,876.0
202780,2019-12-13 16:08:45,22.0,326.7,-36.70001,3.64,3.627,29,27,9.91,29.78,884.0
202781,2019-12-13 16:08:53,22.0,326.9,-38.70001,3.644,3.629,29,27,9.929999,29.87,892.0
202782,2019-12-13 16:09:01,22.0,326.9,-38.70001,3.643,3.629,29,27,9.96,29.95,900.0
202783,2019-12-13 16:09:09,22.0,326.9,-38.60001,3.643,3.63,29,27,9.99,30.03,908.0
202784,2019-12-13 16:09:17,22.0,326.9,-38.39999,3.644,3.63,29,27,10.01,30.11,916.0
202785,2019-12-13 16:09:25,22.0,326.9,-38.30002,3.643,3.63,29,28,10.04,30.2,924.0
202786,2019-12-13 16:09:33,22.4,326.4,-22.5,3.634,3.624,29,28,10.07,30.28,932.0
202787,2019-12-13 16:09:41,22.4,326.3,-22.5,3.633,3.623,29,27,10.09,30.33,940.0
202788,2019-12-13 16:09:49,22.4,326.3,-22.5,3.633,3.624,29,27,10.11,30.4,948.0
202789,2019-12-13 16:09:57,22.4,327.1,-38.89999,3.644,3.629,29,27,10.13,30.46,956.0
202790,2019-12-13 16:10:05,22.4,327.1,-38.70001,3.644,3.63,29,27,10.16,30.54,964.0
202791,2019-12-13 16:10:13,22.4,327.1,-38.60001,3.645,3.631,29,27,10.19,30.64,972.0
202792,2019-12-13 16:10:21,22.4,327.1,-38.5,3.645,3.631,29,27,10.22,30.73,980.0
202793,2019-12-13 16:10:29,22.8,327.1,-38.10001,3.646,3.632,29,27,10.24,30.81,988.0
202794,2019-12-13 16:10:37,22.8,326.6,-22.5,3.636,3.626,29,28,10.27,30.89,996.0
202795,2019-12-13 16:10:45,22.8,326.4,-22.5,3.635,3.625,29,27,10.29,30.94,1004.0
202796,2019-12-13 16:10:53,22.8,326.4,-22.5,3.635,3.625,29,27,10.31,30.99,1012.0
202797,2019-12-13 16:11:01,22.8,327.1,-38.60001,3.646,3.632,29,27,10.33,31.06,1020.0
202798,2019-12-13 16:11:09,22.8,326.6,-22.5,3.635,3.626,29,27,10.36,31.15,1028.0
202799,2019-12-13 16:11:17,22.8,327.2,-38.80002,3.646,3.632,29,28,10.38,31.22,1036.0
202800,2019-12-13 16:11:25,22.8,327.2,-38.20001,3.646,3.633,29,28,10.41,31.31,1044.0
202801,2019-12-13 16:11:33,23.2,327.2,-38.30002,3.646,3.633,29,28,10.44,31.39,1052.0
202802,2019-12-13 16:11:41,23.2,327.2,-37.89999,3.647,3.633,29,28,10.47,31.48,1060.0
202803,2019-12-13 16:11:49,23.2,327.2,-38.0,3.648,3.633,29,27,10.5,31.56,1068.0
202804,2019-12-13 16:11:57,23.2,327.4,-37.80002,3.647,3.633,29,27,10.52,31.64,1076.0
202805,2019-12-13 16:12:05,23.2,326.7,-22.5,3.637,3.628,29,27,10.55,31.73,1084.0
202806,2019-12-13 16:12:13,23.2,326.7,-22.5,3.636,3.628,29,28,10.57,31.78,1092.0
202807,2019-12-13 16:12:21,23.2,326.6,-22.5,3.636,3.628,29,28,10.58,31.82,1100.0
202808,2019-12-13 16:12:29,23.6,327.1,-35.89999,3.637,3.628,29,27,10.6,31.87,1108.0
202809,2019-12-13 16:12:37,23.6,326.7,-22.5,3.636,3.628,29,27,10.63,31.94,1116.0
