number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
837630,2021-10-25 01:49:25,51.2,335.5,-70.0,3.747,3.716,27,24,22.28,67.01,0.0
837631,2021-10-25 01:49:35,51.2,335.8,-70.0,3.753,3.72,27,24,22.35,67.24,10.0
837632,2021-10-25 01:49:45,51.6,336.1,-70.0,3.755,3.723,27,24,22.42,67.45,20.0
837633,2021-10-25 01:49:55,51.6,336.4,-70.10001,3.758,3.725,27,24,22.5,67.67,30.0
837634,2021-10-25 01:50:05,52.0,336.6,-70.0,3.76,3.728,27,24,22.57,67.89,40.0
837635,2021-10-25 01:50:15,52.0,336.8,-70.20001,3.763,3.729,28,24,22.65,68.12,50.0
837636,2021-10-25 01:50:25,52.4,336.9,-70.10001,3.766,3.732,28,24,22.72,68.34,60.0
837637,2021-10-25 01:50:35,52.4,337.1,-70.0,3.767,3.733,28,24,22.8,68.58,70.0
837638,2021-10-25 01:50:45,52.4,337.4,-70.20001,3.768,3.734,28,24,22.88,68.81,80.0
837639,2021-10-25 01:50:55,52.8,337.5,-70.0,3.769,3.736,28,24,22.94,69.0,90.0
837640,2021-10-25 01:51:05,52.8,337.5,-70.10001,3.771,3.738,28,25,23.01,69.22,100.0
837641,2021-10-25 01:51:15,53.2,337.7,-70.10001,3.774,3.739,28,25,23.09,69.43999,110.0
837642,2021-10-25 01:51:25,53.2,337.8,-70.0,3.775,3.74,28,25,23.17,69.67,120.0
837643,2021-10-25 01:51:35,53.6,338.0,-70.10001,3.776,3.743,28,25,23.24,69.89,130.0
837644,2021-10-25 01:51:45,53.6,338.3,-70.10001,3.778,3.743,28,25,23.32,70.11,140.0
837645,2021-10-25 01:51:55,53.6,338.3,-70.0,3.781,3.745,28,25,23.39,70.34,150.0
837646,2021-10-25 01:52:05,54.0,338.5,-70.10001,3.782,3.746,28,25,23.46,70.57,160.0
837647,2021-10-25 01:52:15,54.0,338.6,-70.20001,3.783,3.748,28,25,23.54,70.8,170.0
837648,2021-10-25 01:52:25,54.4,338.8,-70.0,3.785,3.749,28,25,23.61,71.03,180.0
837649,2021-10-25 01:52:35,54.4,338.8,-70.20001,3.785,3.751,28,25,23.68,71.21,190.0
837650,2021-10-25 01:52:45,54.4,338.9,-70.10001,3.787,3.751,28,25,23.75,71.43999,200.0
837651,2021-10-25 01:52:55,54.8,339.1,-70.20001,3.789,3.753,28,25,23.83,71.67,210.0
837652,2021-10-25 01:53:05,54.8,339.3,-70.10001,3.79,3.755,28,25,23.9,71.89,220.0
837653,2021-10-25 01:53:15,55.2,339.4,-70.20001,3.792,3.756,28,25,23.97,72.1,230.0
837654,2021-10-25 01:53:25,55.2,339.6,-70.10001,3.794,3.757,28,25,24.04,72.32,240.0
837655,2021-10-25 01:53:35,55.6,339.7,-70.0,3.795,3.759,28,25,24.12,72.54,250.0
837656,2021-10-25 01:53:45,55.6,339.9,-70.0,3.796,3.76,28,25,24.21,72.8,260.0
837657,2021-10-25 01:53:55,55.6,339.9,-70.10001,3.798,3.761,28,25,24.28,73.0,270.0
837658,2021-10-25 01:54:05,56.0,340.2,-70.20001,3.8,3.763,28,25,24.35,73.23,280.0
837659,2021-10-25 01:54:15,56.0,340.2,-70.10001,3.802,3.764,28,25,24.47,73.58,290.0
837660,2021-10-25 01:54:25,56.4,340.5,-70.10001,3.804,3.766,28,25,24.54,73.8,300.0
837661,2021-10-25 01:54:35,56.4,340.5,-70.10001,3.805,3.766,28,25,24.62,74.03,310.0
837662,2021-10-25 01:54:45,56.8,340.7,-70.30002,3.806,3.768,28,25,24.68,74.24,320.0
837663,2021-10-25 01:54:55,56.8,340.8,-70.0,3.807,3.77,28,25,24.76,74.46,330.0
837664,2021-10-25 01:55:05,56.8,341.0,-70.20001,3.81,3.771,28,25,24.84,74.7,340.0
837665,2021-10-25 01:55:15,57.2,341.1,-70.20001,3.811,3.773,28,25,24.92,74.92,350.0
837666,2021-10-25 01:55:25,57.2,341.3,-70.0,3.813,3.774,28,25,24.99,75.14,360.0
837667,2021-10-25 01:55:35,57.6,341.4,-70.0,3.816,3.776,28,25,25.07,75.37,370.0
837668,2021-10-25 01:55:45,57.6,341.6,-70.30002,3.815,3.777,28,25,25.14,75.6,380.0
837669,2021-10-25 01:55:55,58.0,341.8,-70.10001,3.819,3.779,29,25,25.21,75.78,390.0
837670,2021-10-25 01:56:05,58.0,341.9,-70.20001,3.82,3.78,29,25,25.28,76.00999,400.0
837671,2021-10-25 01:56:15,58.0,342.1,-70.20001,3.822,3.781,29,25,25.35,76.24,410.0
837672,2021-10-25 01:56:25,58.4,342.2,-70.20001,3.823,3.782,29,25,25.42,76.46,420.0
837673,2021-10-25 01:56:35,58.4,342.4,-70.20001,3.825,3.785,29,25,25.5,76.68,430.0
837674,2021-10-25 01:56:45,58.8,342.5,-70.30002,3.827,3.785,29,25,25.58,76.92,440.0
837675,2021-10-25 01:56:55,58.8,342.7,-70.0,3.83,3.787,29,25,25.66,77.15,450.0
837676,2021-10-25 01:57:05,59.2,342.8,-70.20001,3.832,3.79,29,25,25.73,77.37,460.0
837677,2021-10-25 01:57:15,59.2,343.0,-70.10001,3.832,3.791,29,25,25.8,77.58,470.0
837678,2021-10-25 01:57:25,59.2,343.0,-70.10001,3.835,3.792,29,25,25.87,77.79,480.0
837679,2021-10-25 01:57:35,59.6,343.3,-70.20001,3.837,3.794,29,26,25.94,78.00999,490.0
837680,2021-10-25 01:57:45,59.6,343.5,-70.30002,3.838,3.795,29,25,26.02,78.24,500.0
837681,2021-10-25 01:57:55,60.0,343.6,-70.10001,3.841,3.797,29,26,26.09,78.45,510.0
837682,2021-10-25 01:58:05,60.0,343.8,-70.20001,3.843,3.798,29,26,26.16,78.67,520.0
837683,2021-10-25 01:58:15,60.0,343.9,-69.89999,3.845,3.799,29,26,26.24,78.91,530.0
837684,2021-10-25 01:58:25,60.4,344.1,-70.20001,3.846,3.802,29,26,26.32,79.14,540.0
837685,2021-10-25 01:58:35,60.4,344.4,-70.20001,3.847,3.804,29,26,26.39,79.35,550.0
837686,2021-10-25 01:58:45,60.8,344.6,-70.20001,3.849,3.805,29,26,26.46,79.58,560.0
837687,2021-10-25 01:58:56,60.8,344.6,-70.20001,3.852,3.807,29,26,26.54,79.81,571.0
837688,2021-10-25 01:59:06,61.2,344.9,-70.30002,3.854,3.809,29,26,26.6,80.0,581.0
837689,2021-10-25 01:59:16,61.2,344.9,-70.20001,3.856,3.81,29,26,26.67,80.22,591.0
837690,2021-10-25 01:59:26,61.2,345.2,-70.0,3.857,3.812,29,26,26.75,80.45,601.0
837691,2021-10-25 01:59:36,61.6,345.3,-70.30002,3.86,3.814,29,26,26.83,80.68999,611.0
837692,2021-10-25 01:59:46,61.6,345.5,-70.0,3.862,3.816,29,26,26.91,80.91,621.0
