number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
101435,2019-10-03 18:26:04,62.4,346.1,-24.39999,3.852,3.838,40,38,28.35,85.23,0.0
101436,2019-10-03 18:26:12,62.8,346.9,-40.30002,3.867,3.847,40,38,28.4,85.38,8.0
101437,2019-10-03 18:26:20,62.8,347.1,-40.30002,3.869,3.851,40,38,28.46,85.54,16.0
101438,2019-10-03 18:26:28,62.8,347.2,-40.30002,3.87,3.852,40,38,28.48,85.61,24.0
101439,2019-10-03 18:26:36,62.8,347.4,-40.30002,3.872,3.853,40,38,28.51,85.71,32.0
101440,2019-10-03 18:26:44,63.2,347.4,-40.30002,3.874,3.855,40,38,28.54,85.79,40.0
101441,2019-10-03 18:26:52,63.2,347.5,-40.30002,3.875,3.855,40,38,28.57,85.89,48.0
101442,2019-10-03 18:27:00,63.2,347.7,-40.30002,3.876,3.856,40,38,28.6,85.98,56.0
101443,2019-10-03 18:27:08,63.2,347.7,-40.30002,3.877,3.857,40,38,28.63,86.07,64.0
101444,2019-10-03 18:27:16,63.2,347.8,-40.30002,3.878,3.859,40,38,28.67,86.17,72.0
101445,2019-10-03 18:27:24,63.2,347.8,-40.30002,3.879,3.859,40,38,28.69,86.25999,80.0
101446,2019-10-03 18:27:32,63.6,348.0,-40.30002,3.88,3.86,40,38,28.72,86.36,88.0
101447,2019-10-03 18:27:40,63.6,348.0,-40.30002,3.881,3.86,40,38,28.75,86.43999,96.0
101448,2019-10-03 18:27:48,63.6,348.2,-40.30002,3.881,3.862,40,38,28.79,86.54,104.0
101449,2019-10-03 18:27:56,63.6,348.2,-40.30002,3.882,3.863,40,38,28.82,86.63,112.0
101450,2019-10-03 18:28:04,63.6,348.3,-40.30002,3.883,3.863,40,38,28.84,86.71,120.0
101451,2019-10-03 18:28:12,63.6,348.3,-40.30002,3.884,3.864,40,38,28.87,86.79,128.0
101452,2019-10-03 18:28:20,64.0,348.5,-40.30002,3.885,3.864,40,38,28.9,86.89,136.0
101453,2019-10-03 18:28:28,64.0,348.5,-40.30002,3.885,3.865,40,38,28.93,86.97,144.0
101454,2019-10-03 18:28:36,64.0,348.5,-40.30002,3.885,3.867,40,38,28.96,87.07,152.0
101455,2019-10-03 18:28:44,64.0,348.6,-40.30002,3.886,3.867,40,38,29.0,87.17,160.0
101456,2019-10-03 18:28:52,64.0,348.6,-40.30002,3.888,3.868,40,38,29.03,87.25999,168.0
101457,2019-10-03 18:29:00,64.0,348.8,-40.30002,3.889,3.869,40,38,29.05,87.36,176.0
101458,2019-10-03 18:29:08,64.4,348.8,-40.30002,3.889,3.87,40,38,29.08,87.43999,184.0
101459,2019-10-03 18:29:16,64.4,348.9,-40.30002,3.889,3.87,40,38,29.12,87.54,192.0
101460,2019-10-03 18:29:24,64.4,348.9,-40.30002,3.891,3.87,40,38,29.15,87.63,200.0
101461,2019-10-03 18:29:32,64.4,349.1,-40.30002,3.892,3.872,40,38,29.18,87.72,208.0
101462,2019-10-03 18:29:40,64.4,349.1,-40.30002,3.892,3.873,40,38,29.21,87.8,216.0
101463,2019-10-03 18:29:48,64.4,349.1,-40.30002,3.893,3.872,40,38,29.23,87.89,224.0
101464,2019-10-03 18:29:56,64.8,349.3,-40.30002,3.893,3.873,40,38,29.26,87.97,232.0
101465,2019-10-03 18:30:04,64.8,349.3,-40.30002,3.894,3.874,40,38,29.29,88.07,240.0
101466,2019-10-03 18:30:12,64.8,349.4,-40.30002,3.894,3.875,40,38,29.33,88.17,248.0
101467,2019-10-03 18:30:20,64.8,349.4,-40.30002,3.896,3.875,40,38,29.36,88.25,256.0
101468,2019-10-03 18:30:28,64.8,349.4,-40.30002,3.896,3.876,40,38,29.39,88.35,264.0
101469,2019-10-03 18:30:36,64.8,349.6,-40.30002,3.897,3.877,40,38,29.41,88.43999,272.0
101470,2019-10-03 18:30:44,65.2,349.6,-40.30002,3.897,3.878,40,38,29.45,88.54,280.0
101471,2019-10-03 18:30:52,65.2,349.6,-40.30002,3.898,3.878,40,38,29.48,88.62,288.0
101472,2019-10-03 18:31:01,65.2,349.7,-40.30002,3.899,3.879,40,38,29.51,88.72,297.0
101473,2019-10-03 18:31:09,65.2,349.7,-40.30002,3.899,3.879,40,38,29.54,88.8,305.0
101474,2019-10-03 18:31:17,65.2,349.9,-40.30002,3.9,3.88,40,38,29.56,88.88,313.0
101475,2019-10-03 18:31:25,65.2,349.9,-40.30002,3.9,3.881,40,38,29.59,88.97,321.0
101476,2019-10-03 18:31:33,65.6,349.9,-40.30002,3.902,3.882,40,38,29.63,89.07,329.0
101477,2019-10-03 18:31:41,65.6,349.9,-40.30002,3.902,3.882,40,38,29.65,89.15,337.0
101478,2019-10-03 18:31:49,65.6,350.0,-40.30002,3.903,3.883,40,38,29.69,89.25,345.0
101479,2019-10-03 18:31:57,65.6,350.0,-40.30002,3.904,3.884,40,38,29.72,89.35,353.0
101480,2019-10-03 18:32:05,65.6,350.2,-40.30002,3.905,3.884,40,38,29.75,89.43999,361.0
101481,2019-10-03 18:32:13,65.6,350.3,-40.30002,3.905,3.885,40,38,29.78,89.53,369.0
101482,2019-10-03 18:32:21,66.0,350.3,-40.30002,3.906,3.886,40,38,29.81,89.62,377.0
101483,2019-10-03 18:32:29,66.0,350.3,-40.30002,3.906,3.886,40,38,29.84,89.72,385.0
101484,2019-10-03 18:32:37,66.0,350.5,-40.30002,3.907,3.886,40,38,29.87,89.8,393.0
101485,2019-10-03 18:32:45,66.0,350.5,-40.30002,3.907,3.887,40,38,29.9,89.9,401.0
101486,2019-10-03 18:32:53,66.0,350.5,-40.30002,3.908,3.888,40,38,29.93,89.98,409.0
101487,2019-10-03 18:33:01,66.0,350.5,-40.30002,3.909,3.889,40,38,29.96,90.06,417.0
101488,2019-10-03 18:33:09,66.4,350.7,-40.30002,3.91,3.889,40,38,29.99,90.15,425.0
101489,2019-10-03 18:33:17,66.4,350.7,-40.30002,3.91,3.89,40,38,30.02,90.25,433.0
101490,2019-10-03 18:33:25,66.4,350.8,-40.30002,3.911,3.891,40,38,30.05,90.35,441.0
101491,2019-10-03 18:33:33,66.4,350.8,-40.30002,3.911,3.892,40,38,30.08,90.43,449.0
101492,2019-10-03 18:33:41,66.4,350.8,-40.30002,3.912,3.892,40,38,30.11,90.53,457.0
101493,2019-10-03 18:33:49,66.4,351.0,-40.30002,3.913,3.893,40,38,30.14,90.62,465.0
101494,2019-10-03 18:33:57,66.8,351.1,-40.30002,3.914,3.893,40,38,30.18,90.72,473.0
101495,2019-10-03 18:34:05,66.8,351.1,-40.30002,3.914,3.894,40,38,30.2,90.79,481.0
101496,2019-10-03 18:34:13,66.8,351.0,-40.30002,3.915,3.895,40,38,30.23,90.9,489.0
101497,2019-10-03 18:34:21,66.8,351.3,-40.30002,3.916,3.895,40,38,30.26,90.98,497.0
101498,2019-10-03 18:34:29,66.8,351.3,-40.30002,3.917,3.896,40,38,30.29,91.06,505.0
101499,2019-10-03 18:34:37,66.8,351.3,-40.30002,3.917,3.897,40,38,30.32,91.15,513.0
101500,2019-10-03 18:34:45,67.2,351.3,-40.30002,3.917,3.897,40,38,30.35,91.25,521.0
101501,2019-10-03 18:34:53,67.2,351.4,-40.30002,3.918,3.898,40,38,30.38,91.35,529.0
101502,2019-10-03 18:35:01,67.2,351.4,-40.30002,3.919,3.899,40,38,30.41,91.43,537.0
101503,2019-10-03 18:35:09,67.2,351.4,-40.30002,3.92,3.899,40,38,30.44,91.53,545.0
101504,2019-10-03 18:35:17,67.2,351.6,-40.30002,3.92,3.9,40,38,30.47,91.61,553.0
101505,2019-10-03 18:35:25,67.2,351.6,-40.30002,3.921,3.9,40,38,30.51,91.71,561.0
101506,2019-10-03 18:35:33,67.6,351.8,-40.30002,3.922,3.902,40,38,30.53,91.79,569.0
101507,2019-10-03 18:35:41,67.6,351.8,-40.30002,3.922,3.903,40,38,30.56,91.89,577.0
101508,2019-10-03 18:35:49,67.6,351.8,-40.30002,3.923,3.902,40,38,30.59,91.97,585.0
101509,2019-10-03 18:35:57,67.6,351.9,-40.30002,3.924,3.903,40,38,30.63,92.07,593.0
101510,2019-10-03 18:36:05,67.6,351.9,-40.30002,3.925,3.904,40,38,30.65,92.15,601.0
101511,2019-10-03 18:36:13,67.6,352.1,-40.30002,3.925,3.904,40,38,30.69,92.24,609.0
101512,2019-10-03 18:36:21,68.0,352.1,-40.30002,3.926,3.905,40,38,30.71,92.34,617.0
101513,2019-10-03 18:36:29,68.0,352.1,-40.30002,3.926,3.906,40,38,30.74,92.43,625.0
101514,2019-10-03 18:36:37,68.0,352.2,-40.30002,3.927,3.906,40,38,30.78,92.53,633.0
101515,2019-10-03 18:36:45,68.0,352.2,-40.30002,3.928,3.907,40,38,30.8,92.61,641.0
101516,2019-10-03 18:36:53,68.0,352.4,-40.30002,3.928,3.908,40,38,30.84,92.71,649.0
101517,2019-10-03 18:37:01,68.0,352.4,-40.30002,3.929,3.909,40,38,30.87,92.79,657.0
101518,2019-10-03 18:37:09,68.4,352.4,-40.30002,3.93,3.908,40,38,30.9,92.89,665.0
