number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
836564,2021-10-23 23:34:55,7.2,319.6,-69.80002,3.57,3.536,26,24,3.16,9.52,0.0
836565,2021-10-23 23:35:03,7.6,319.9,-69.89999,3.575,3.542,26,24,3.27,9.849999,8.0
836566,2021-10-23 23:35:11,8.0,320.3,-70.0,3.58,3.545,26,24,3.39,10.2,16.0
836567,2021-10-23 23:35:19,8.0,320.7,-70.0,3.583,3.548,26,24,3.5,10.53,24.0
836568,2021-10-23 23:35:27,8.400001,320.8,-69.80002,3.586,3.552,26,24,3.61,10.87,32.0
836569,2021-10-23 23:35:35,8.8,321.1,-70.0,3.588,3.555,26,24,3.73,11.22,40.0
836570,2021-10-23 23:35:43,8.8,321.3,-69.80002,3.588,3.556,26,24,3.84,11.56,48.0
836571,2021-10-23 23:35:51,9.2,321.4,-69.89999,3.591,3.558,26,24,3.96,11.91,56.0
836572,2021-10-23 23:35:59,9.6,321.4,-70.0,3.592,3.56,26,24,4.07,12.27,64.0
836573,2021-10-23 23:36:07,9.6,321.7,-70.10001,3.595,3.562,26,24,4.19,12.6,72.0
836574,2021-10-23 23:36:15,10.0,321.9,-70.0,3.596,3.563,26,24,4.31,12.96,80.0
836575,2021-10-23 23:36:23,10.0,322.1,-69.80002,3.598,3.565,26,24,4.42,13.29,88.0
836576,2021-10-23 23:36:31,10.4,322.2,-69.80002,3.599,3.566,26,24,4.54,13.67,96.0
836577,2021-10-23 23:36:39,10.8,322.4,-70.0,3.601,3.568,26,24,4.66,14.03,104.0
836578,2021-10-23 23:36:47,10.8,322.4,-69.80002,3.602,3.569,26,24,4.75,14.32,112.0
836579,2021-10-23 23:36:55,11.2,322.5,-70.0,3.605,3.57,26,24,4.87,14.67,120.0
836580,2021-10-23 23:37:03,11.6,322.7,-70.0,3.605,3.572,26,24,4.99,15.0,128.0
836581,2021-10-23 23:37:11,11.6,322.7,-69.89999,3.607,3.573,26,24,5.1,15.34,136.0
836582,2021-10-23 23:37:19,12.0,322.8,-70.10001,3.609,3.575,26,24,5.21,15.69,144.0
836583,2021-10-23 23:37:27,12.4,323.0,-69.80002,3.608,3.576,26,24,5.32,16.03,152.0
836584,2021-10-23 23:37:35,12.4,323.2,-70.0,3.611,3.577,26,24,5.44,16.38,160.0
836585,2021-10-23 23:37:43,12.8,323.2,-69.89999,3.61,3.578,27,24,5.55,16.71,168.0
836586,2021-10-23 23:37:51,13.2,323.3,-69.89999,3.612,3.578,27,24,5.67,17.06,176.0
836587,2021-10-23 23:37:59,13.2,323.3,-70.0,3.614,3.58,27,24,5.8,17.45,184.0
836588,2021-10-23 23:38:07,13.6,323.6,-69.80002,3.615,3.583,27,24,5.91,17.78,192.0
836589,2021-10-23 23:38:15,13.6,323.6,-69.89999,3.617,3.583,27,24,5.97,17.96,200.0
836590,2021-10-23 23:38:23,14.0,323.8,-70.0,3.617,3.586,27,24,6.02,18.11,208.0
836591,2021-10-23 23:38:31,14.0,323.9,-70.10001,3.618,3.587,27,24,6.08,18.29,216.0
836592,2021-10-23 23:38:39,14.0,323.9,-69.89999,3.618,3.586,27,24,6.14,18.46,224.0
836593,2021-10-23 23:38:47,14.4,324.1,-70.0,3.62,3.588,27,24,6.2,18.64,232.0
836594,2021-10-23 23:38:55,14.4,324.1,-70.0,3.622,3.589,27,24,6.25,18.82,240.0
836595,2021-10-23 23:39:03,14.4,324.2,-70.0,3.621,3.59,27,24,6.32,19.0,248.0
836596,2021-10-23 23:39:11,14.8,324.2,-69.89999,3.623,3.592,27,24,6.37,19.17,256.0
836597,2021-10-23 23:39:19,14.8,324.2,-70.0,3.622,3.593,27,24,6.43,19.35,264.0
836598,2021-10-23 23:39:27,14.8,324.4,-70.0,3.623,3.593,27,24,6.5,19.56,272.0
836599,2021-10-23 23:39:35,15.2,324.6,-70.10001,3.625,3.595,27,24,6.56,19.73,280.0
836600,2021-10-23 23:39:43,15.2,324.6,-70.10001,3.625,3.596,27,24,6.61,19.91,288.0
836601,2021-10-23 23:39:51,15.2,324.6,-69.89999,3.626,3.596,27,24,6.67,20.08,296.0
836602,2021-10-23 23:39:59,15.6,324.7,-70.0,3.627,3.598,27,24,6.73,20.26,304.0
836603,2021-10-23 23:40:07,15.6,324.9,-70.10001,3.628,3.599,27,24,6.78,20.4,312.0
836604,2021-10-23 23:40:15,15.6,324.9,-70.0,3.629,3.6,27,24,6.84,20.57,320.0
836605,2021-10-23 23:40:23,16.0,324.9,-70.0,3.63,3.601,27,24,6.9,20.75,328.0
836606,2021-10-23 23:40:31,16.0,325.0,-70.0,3.63,3.602,27,24,6.96,20.92,336.0
836607,2021-10-23 23:40:39,16.0,325.0,-69.89999,3.632,3.603,27,24,7.01,21.1,344.0
836608,2021-10-23 23:40:47,16.4,325.2,-69.89999,3.632,3.603,27,24,7.07,21.28,352.0
836609,2021-10-23 23:40:55,16.4,325.2,-69.89999,3.633,3.605,27,24,7.13,21.46,360.0
836610,2021-10-23 23:41:03,16.4,325.3,-70.0,3.634,3.605,27,24,7.2,21.67,368.0
836611,2021-10-23 23:41:11,16.8,325.3,-69.89999,3.633,3.605,27,24,7.26,21.84,376.0
836612,2021-10-23 23:41:19,16.8,325.3,-70.0,3.634,3.607,27,24,7.32,22.02,384.0
836613,2021-10-23 23:41:27,16.8,325.5,-70.10001,3.635,3.607,27,24,7.38,22.19,392.0
836614,2021-10-23 23:41:35,17.2,325.5,-70.0,3.636,3.608,27,24,7.43,22.37,400.0
836615,2021-10-23 23:41:43,17.2,325.7,-70.0,3.637,3.609,27,24,7.49,22.53,408.0
836616,2021-10-23 23:41:51,17.2,325.7,-70.0,3.638,3.61,27,24,7.54,22.68,416.0
836617,2021-10-23 23:41:59,17.6,325.8,-70.10001,3.639,3.611,27,24,7.6,22.88,424.0
836618,2021-10-23 23:42:07,17.6,325.8,-69.89999,3.639,3.612,27,24,7.66,23.06,432.0
836619,2021-10-23 23:42:15,17.6,326.0,-70.0,3.64,3.612,27,24,7.72,23.23,440.0
836620,2021-10-23 23:42:23,18.0,326.0,-70.0,3.641,3.613,27,24,7.78,23.42,448.0
836621,2021-10-23 23:42:31,18.0,326.0,-70.0,3.642,3.613,27,24,7.85,23.6,456.0
836622,2021-10-23 23:42:39,18.0,326.0,-70.0,3.643,3.614,27,24,7.9,23.78,464.0
836623,2021-10-23 23:42:47,18.4,326.1,-69.89999,3.643,3.615,27,24,7.96,23.95,472.0
836624,2021-10-23 23:42:55,18.4,326.3,-70.10001,3.644,3.616,27,24,8.02,24.13,480.0
836625,2021-10-23 23:43:03,18.4,326.3,-69.80002,3.646,3.617,27,25,8.08,24.3,488.0
836626,2021-10-23 23:43:11,18.8,326.3,-69.89999,3.646,3.618,27,25,8.139999,24.48,496.0
836627,2021-10-23 23:43:19,18.8,326.4,-69.80002,3.647,3.619,27,25,8.19,24.65,504.0
836628,2021-10-23 23:43:27,18.8,326.4,-70.10001,3.648,3.619,27,25,8.25,24.82,512.0
836629,2021-10-23 23:43:35,19.2,326.6,-70.0,3.647,3.619,27,25,8.309999,24.99,520.0
836630,2021-10-23 23:43:43,19.2,326.6,-69.89999,3.649,3.62,27,25,8.36,25.17,528.0
836631,2021-10-23 23:43:51,19.2,326.7,-70.10001,3.648,3.621,27,25,8.42,25.34,536.0
836632,2021-10-23 23:43:59,19.6,326.7,-70.0,3.65,3.622,27,24,8.5,25.55,544.0
836633,2021-10-23 23:44:07,19.6,326.7,-69.89999,3.65,3.622,27,24,8.55,25.72,552.0
836634,2021-10-23 23:44:15,19.6,326.9,-69.89999,3.652,3.623,27,25,8.61,25.9,560.0
836635,2021-10-23 23:44:23,20.0,326.9,-70.0,3.653,3.624,27,24,8.67,26.07,568.0
836636,2021-10-23 23:44:31,20.0,327.1,-70.0,3.652,3.624,27,24,8.73,26.25,576.0
836637,2021-10-23 23:44:39,20.0,327.1,-70.0,3.653,3.625,27,25,8.78,26.42,584.0
836638,2021-10-23 23:44:47,20.4,327.2,-69.89999,3.655,3.626,27,25,8.84,26.6,592.0
836639,2021-10-23 23:44:55,20.4,327.2,-69.89999,3.655,3.626,27,25,8.9,26.78,600.0
836640,2021-10-23 23:45:03,20.4,327.2,-69.89999,3.657,3.628,27,24,8.96,26.94,608.0
836641,2021-10-23 23:45:12,20.8,327.4,-70.10001,3.655,3.628,27,25,9.01,27.11,617.0
836642,2021-10-23 23:45:20,20.8,327.4,-69.89999,3.657,3.629,27,25,9.07,27.29,625.0
836643,2021-10-23 23:45:28,20.8,327.5,-70.0,3.657,3.629,27,25,9.139999,27.48,633.0
836644,2021-10-23 23:45:36,21.2,327.5,-70.0,3.659,3.631,27,25,9.19,27.66,641.0
836645,2021-10-23 23:45:44,21.2,327.7,-70.0,3.66,3.631,27,25,9.25,27.83,649.0
836646,2021-10-23 23:45:52,21.6,327.7,-70.0,3.66,3.632,27,25,9.309999,28.01,657.0
836647,2021-10-23 23:46:00,21.6,327.7,-69.89999,3.661,3.633,27,25,9.37,28.18,665.0
836648,2021-10-23 23:46:08,21.6,327.7,-70.0,3.661,3.633,27,25,9.42,28.36,673.0
836649,2021-10-23 23:46:16,22.0,327.8,-70.0,3.661,3.635,27,25,9.49,28.53,681.0
836650,2021-10-23 23:46:24,22.0,327.8,-70.10001,3.663,3.634,27,25,9.54,28.71,689.0
