number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
429113,2020-08-10 05:43:32,30.8,329.4,-70.20001,3.68,3.654,35,33,12.83,38.58,0.0
429114,2020-08-10 05:43:42,30.8,329.9,-70.20001,3.684,3.659,35,33,12.9,38.79,10.0
429115,2020-08-10 05:43:52,30.8,330.2,-70.10001,3.687,3.662,35,33,12.96,38.98,20.0
429116,2020-08-10 05:44:02,31.2,330.3,-70.20001,3.69,3.664,35,33,13.03,39.18,30.0
429117,2020-08-10 05:44:12,31.2,330.5,-70.20001,3.691,3.665,36,33,13.1,39.38,40.0
429118,2020-08-10 05:44:22,31.6,330.5,-70.20001,3.692,3.666,36,33,13.16,39.57,50.0
429119,2020-08-10 05:44:32,31.6,330.7,-70.10001,3.693,3.668,36,33,13.23,39.77,60.0
429120,2020-08-10 05:44:42,31.6,330.8,-70.20001,3.694,3.669,36,33,13.29,39.96,70.0
429121,2020-08-10 05:44:52,32.0,330.8,-70.20001,3.696,3.67,36,33,13.36,40.17,80.0
429122,2020-08-10 05:45:02,32.0,331.0,-70.30002,3.696,3.671,36,33,13.43,40.37,90.0
429123,2020-08-10 05:45:12,32.0,331.0,-70.20001,3.698,3.672,36,33,13.49,40.57,100.0
429124,2020-08-10 05:45:22,32.4,331.1,-70.30002,3.697,3.672,36,33,13.56,40.77,110.0
429125,2020-08-10 05:45:32,32.4,331.1,-70.20001,3.699,3.674,36,33,13.62,40.96,120.0
429126,2020-08-10 05:45:42,32.8,331.1,-70.20001,3.7,3.674,36,33,13.69,41.17,130.0
429127,2020-08-10 05:45:52,32.8,331.3,-70.20001,3.7,3.675,36,33,13.75,41.35,140.0
429128,2020-08-10 05:46:02,32.8,331.3,-70.20001,3.702,3.675,36,33,13.82,41.55,150.0
429129,2020-08-10 05:46:12,33.2,331.4,-70.30002,3.702,3.676,36,33,13.89,41.75,160.0
429130,2020-08-10 05:46:22,33.2,331.4,-70.20001,3.703,3.677,36,33,13.95,41.95,170.0
429131,2020-08-10 05:46:32,33.6,331.6,-70.30002,3.703,3.677,36,33,14.02,42.15,180.0
429132,2020-08-10 05:46:42,33.6,331.6,-70.20001,3.704,3.678,36,33,14.08,42.35,190.0
429133,2020-08-10 05:46:52,33.6,331.7,-70.30002,3.704,3.679,36,33,14.15,42.55,200.0
429134,2020-08-10 05:47:02,34.0,331.7,-70.30002,3.704,3.679,36,33,14.22,42.75,210.0
429135,2020-08-10 05:47:12,34.0,331.7,-70.30002,3.705,3.68,36,33,14.28,42.95,220.0
429136,2020-08-10 05:47:22,34.4,331.9,-70.39999,3.707,3.681,36,33,14.35,43.13,230.0
429137,2020-08-10 05:47:32,34.4,331.9,-70.30002,3.707,3.681,36,33,14.41,43.34,240.0
429138,2020-08-10 05:47:42,34.4,331.9,-70.20001,3.708,3.682,36,33,14.48,43.54,250.0
429139,2020-08-10 05:47:52,34.8,332.1,-70.30002,3.709,3.683,36,34,14.55,43.75,260.0
429140,2020-08-10 05:48:02,34.8,332.1,-70.39999,3.709,3.682,36,34,14.61,43.94,270.0
429141,2020-08-10 05:48:12,35.2,332.2,-70.30002,3.71,3.684,36,34,14.68,44.13,280.0
429142,2020-08-10 05:48:22,35.2,332.2,-70.30002,3.71,3.685,36,34,14.74,44.33,290.0
429143,2020-08-10 05:48:32,35.2,332.2,-70.30002,3.711,3.684,36,34,14.82,44.54,300.0
429144,2020-08-10 05:48:42,35.6,332.4,-70.30002,3.712,3.686,36,34,14.88,44.74,310.0
429145,2020-08-10 05:48:52,35.6,332.4,-70.30002,3.712,3.687,36,34,14.95,44.94,320.0
429146,2020-08-10 05:49:02,36.0,332.4,-70.30002,3.714,3.687,36,34,15.01,45.12,330.0
429147,2020-08-10 05:49:12,36.0,332.5,-70.30002,3.714,3.686,36,34,15.07,45.32,340.0
429148,2020-08-10 05:49:22,36.0,332.5,-70.30002,3.714,3.688,36,34,15.15,45.55,350.0
429149,2020-08-10 05:49:32,36.4,332.5,-70.30002,3.716,3.689,36,34,15.21,45.74,360.0
429150,2020-08-10 05:49:42,36.4,332.7,-70.30002,3.717,3.69,36,34,15.28,45.92,370.0
429151,2020-08-10 05:49:52,36.8,332.7,-70.39999,3.716,3.69,36,34,15.34,46.12,380.0
429152,2020-08-10 05:50:02,36.8,332.8,-70.30002,3.717,3.69,36,34,15.41,46.32,390.0
429153,2020-08-10 05:50:12,36.8,332.8,-70.39999,3.718,3.691,36,34,15.47,46.52,400.0
429154,2020-08-10 05:50:22,37.2,333.0,-70.30002,3.719,3.691,36,34,15.54,46.72,410.0
429155,2020-08-10 05:50:32,37.2,333.0,-70.30002,3.72,3.693,36,34,15.61,46.92,420.0
429156,2020-08-10 05:50:42,37.6,333.0,-70.39999,3.72,3.693,36,34,15.67,47.12,430.0
429157,2020-08-10 05:50:52,37.6,333.2,-70.30002,3.721,3.694,36,34,15.74,47.32,440.0
429158,2020-08-10 05:51:02,37.6,333.2,-70.39999,3.722,3.694,36,34,15.81,47.54,450.0
429159,2020-08-10 05:51:13,38.0,333.3,-70.30002,3.722,3.695,36,34,15.87,47.72,461.0
429160,2020-08-10 05:51:23,38.0,333.3,-70.39999,3.724,3.695,36,34,15.93,47.91,471.0
429161,2020-08-10 05:51:33,38.0,333.3,-70.39999,3.724,3.697,36,34,16.0,48.11,481.0
429162,2020-08-10 05:51:43,38.4,333.3,-70.39999,3.726,3.697,36,34,16.07,48.31,491.0
429163,2020-08-10 05:51:53,38.4,333.5,-70.30002,3.725,3.697,36,34,16.13,48.5,501.0
429164,2020-08-10 05:51:54,38.4,333.5,-70.39999,3.725,3.698,36,34,16.15,48.54,502.0
429165,2020-08-10 05:52:04,38.8,333.6,-70.39999,3.726,3.698,36,34,16.2,48.72,512.0
429166,2020-08-10 05:52:14,38.8,333.6,-70.39999,3.727,3.699,36,34,16.27,48.92,522.0
429167,2020-08-10 05:52:24,38.8,333.8,-70.39999,3.727,3.699,37,34,16.35,49.15,532.0
429168,2020-08-10 05:52:34,39.2,333.8,-70.39999,3.728,3.7,37,34,16.41,49.35,542.0
429169,2020-08-10 05:52:44,39.2,333.9,-70.39999,3.729,3.701,37,34,16.48,49.54,552.0
429170,2020-08-10 05:52:54,39.6,333.9,-70.30002,3.73,3.702,37,34,16.54,49.74,562.0
429171,2020-08-10 05:53:04,39.6,333.9,-70.30002,3.731,3.702,37,34,16.61,49.93,572.0
429172,2020-08-10 05:53:14,39.6,334.1,-70.30002,3.731,3.704,37,34,16.67,50.12,582.0
429173,2020-08-10 05:53:24,40.0,334.1,-70.39999,3.732,3.704,37,34,16.73,50.32,592.0
429174,2020-08-10 05:53:34,40.0,334.2,-70.30002,3.733,3.704,37,34,16.81,50.52,602.0
429175,2020-08-10 05:53:44,40.4,334.2,-70.30002,3.733,3.705,37,34,16.87,50.72,612.0
429176,2020-08-10 05:53:54,40.4,334.2,-70.39999,3.735,3.705,37,34,16.94,50.94,622.0
429177,2020-08-10 05:54:04,40.4,334.4,-70.30002,3.735,3.706,37,34,17.01,51.13,632.0
429178,2020-08-10 05:54:14,40.8,334.4,-70.39999,3.736,3.707,37,34,17.07,51.34,642.0
429179,2020-08-10 05:54:24,40.8,334.6,-70.30002,3.737,3.708,37,34,17.14,51.54,652.0
429180,2020-08-10 05:54:34,41.2,334.6,-70.30002,3.737,3.708,37,34,17.21,51.74,662.0
429181,2020-08-10 05:54:44,41.2,334.7,-70.30002,3.739,3.709,37,34,17.27,51.92,672.0
429182,2020-08-10 05:54:54,41.2,334.7,-70.30002,3.74,3.71,37,34,17.34,52.12,682.0
429183,2020-08-10 05:55:04,41.6,334.9,-70.39999,3.741,3.711,37,34,17.4,52.31,692.0
429184,2020-08-10 05:55:14,41.6,334.9,-70.30002,3.742,3.711,37,34,17.47,52.52,702.0
429185,2020-08-10 05:55:24,42.0,334.9,-70.30002,3.742,3.712,37,34,17.54,52.74,712.0
429186,2020-08-10 05:55:34,42.0,335.0,-70.30002,3.743,3.713,37,34,17.6,52.94,722.0
429187,2020-08-10 05:55:44,42.0,335.2,-70.39999,3.744,3.714,37,34,17.68,53.14,732.0
429188,2020-08-10 05:55:54,42.4,335.2,-70.30002,3.745,3.715,37,34,17.74,53.34,742.0
429189,2020-08-10 05:56:04,42.4,335.3,-70.30002,3.745,3.715,37,34,17.81,53.53,752.0
429190,2020-08-10 05:56:14,42.8,335.3,-70.30002,3.747,3.716,37,34,17.86,53.71,762.0
429191,2020-08-10 05:56:24,42.8,335.3,-70.30002,3.747,3.717,37,35,17.93,53.91,772.0
429192,2020-08-10 05:56:34,42.8,335.5,-70.39999,3.748,3.717,37,35,17.99,54.11,782.0
429193,2020-08-10 05:56:44,43.2,335.7,-70.30002,3.749,3.718,37,35,18.06,54.3,792.0
429194,2020-08-10 05:56:54,43.2,335.7,-70.39999,3.749,3.719,37,35,18.14,54.54,802.0
429195,2020-08-10 05:57:04,43.6,335.8,-70.39999,3.751,3.72,37,35,18.21,54.74,812.0
429196,2020-08-10 05:57:14,43.6,335.8,-70.30002,3.751,3.721,37,35,18.27,54.94,822.0
429197,2020-08-10 05:57:24,43.6,336.0,-70.39999,3.754,3.722,37,35,18.34,55.14,832.0
429198,2020-08-10 05:57:34,44.0,336.0,-70.30002,3.754,3.722,37,35,18.4,55.34,842.0
429199,2020-08-10 05:57:44,44.0,336.1,-70.39999,3.754,3.723,37,35,18.47,55.53,852.0
429200,2020-08-10 05:57:54,44.4,336.3,-70.30002,3.756,3.723,37,35,18.53,55.72,862.0
429201,2020-08-10 05:58:04,44.4,336.3,-70.39999,3.757,3.725,37,35,18.6,55.92,872.0
429202,2020-08-10 05:58:14,44.4,336.3,-70.39999,3.757,3.726,37,35,18.67,56.12,882.0
429203,2020-08-10 05:58:24,44.8,336.4,-70.30002,3.757,3.726,37,35,18.74,56.34,892.0
429204,2020-08-10 05:58:34,44.8,336.4,-70.39999,3.759,3.727,37,35,18.8,56.54,902.0
429205,2020-08-10 05:58:44,45.2,336.6,-70.30002,3.761,3.728,37,35,18.87,56.74,912.0
429206,2020-08-10 05:58:54,45.2,336.8,-70.30002,3.762,3.729,37,35,18.93,56.93,922.0
429207,2020-08-10 05:59:04,45.2,336.8,-70.39999,3.762,3.729,37,35,19.01,57.15,932.0
429208,2020-08-10 05:59:14,45.6,336.9,-70.30002,3.764,3.731,37,35,19.08,57.35,942.0
429209,2020-08-10 05:59:24,45.6,336.9,-70.30002,3.765,3.731,37,35,19.14,57.54,952.0
429210,2020-08-10 05:59:34,46.0,337.1,-70.30002,3.766,3.732,37,35,19.21,57.74,962.0
429211,2020-08-10 05:59:44,46.0,337.1,-70.39999,3.766,3.733,37,35,19.27,57.94,972.0
