number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
589015,2021-01-16 23:36:51,22.0,327.2,-62.10001,3.652,3.629,25,22,8.87,26.69,0.0
589016,2021-01-16 23:37:01,22.0,327.5,-61.89999,3.657,3.633,25,22,8.929999,26.87,10.0
589017,2021-01-16 23:37:11,22.0,327.8,-62.0,3.659,3.637,25,22,8.99,27.03,20.0
589018,2021-01-16 23:37:21,22.4,328.0,-61.70001,3.661,3.638,25,22,9.04,27.2,30.0
589019,2021-01-16 23:37:31,22.4,328.2,-61.80002,3.663,3.64,25,22,9.09,27.37,40.0
589020,2021-01-16 23:37:41,22.4,328.3,-61.70001,3.665,3.643,25,22,9.16,27.56,50.0
589021,2021-01-16 23:37:51,22.8,328.5,-61.70001,3.667,3.643,25,22,9.21,27.72,60.0
589022,2021-01-16 23:38:01,22.8,328.6,-61.70001,3.667,3.645,25,22,9.27,27.9,70.0
589023,2021-01-16 23:38:11,22.8,328.6,-61.60001,3.668,3.646,25,22,9.32,28.07,80.0
589024,2021-01-16 23:38:21,23.2,328.8,-61.5,3.669,3.647,25,22,9.38,28.23,90.0
589025,2021-01-16 23:38:31,23.2,328.8,-61.5,3.67,3.648,25,22,9.44,28.41,100.0
589026,2021-01-16 23:38:41,23.2,328.9,-61.60001,3.671,3.649,25,22,9.5,28.58,110.0
589027,2021-01-16 23:38:51,23.6,328.9,-61.5,3.672,3.65,25,22,9.55,28.75,120.0
589028,2021-01-16 23:39:01,23.6,329.1,-61.39999,3.672,3.65,25,22,9.599999,28.9,130.0
589029,2021-01-16 23:39:11,23.6,329.1,-61.60001,3.673,3.652,25,22,9.67,29.1,140.0
589030,2021-01-16 23:39:21,24.0,329.1,-61.5,3.674,3.652,25,22,9.73,29.26,150.0
589031,2021-01-16 23:39:31,24.0,329.2,-61.39999,3.674,3.652,25,22,9.78,29.43,160.0
589032,2021-01-16 23:39:41,24.0,329.2,-61.60001,3.675,3.654,25,22,9.84,29.61,170.0
589033,2021-01-16 23:39:51,24.4,329.2,-61.20001,3.676,3.654,25,23,9.889999,29.77,180.0
589034,2021-01-16 23:40:01,24.4,329.4,-61.39999,3.676,3.655,25,23,9.96,29.95,190.0
589035,2021-01-16 23:40:11,24.4,329.4,-61.5,3.677,3.655,25,23,10.01,30.12,200.0
589036,2021-01-16 23:40:21,24.8,329.4,-61.39999,3.678,3.657,25,22,10.06,30.27,210.0
589037,2021-01-16 23:40:31,24.8,329.6,-61.30002,3.679,3.657,25,23,10.12,30.45,220.0
589038,2021-01-16 23:40:41,25.2,329.6,-61.20001,3.678,3.657,25,23,10.18,30.63,230.0
589039,2021-01-16 23:40:51,25.2,329.6,-61.30002,3.677,3.657,25,23,10.24,30.81,240.0
589040,2021-01-16 23:41:01,25.2,329.7,-61.30002,3.679,3.659,25,23,10.29,30.97,250.0
589041,2021-01-16 23:41:11,25.6,329.7,-61.39999,3.68,3.659,25,23,10.35,31.14,260.0
589042,2021-01-16 23:41:21,25.6,329.7,-61.20001,3.68,3.659,25,23,10.4,31.31,270.0
589043,2021-01-16 23:41:31,25.6,329.7,-61.10001,3.681,3.66,25,23,10.46,31.48,280.0
589044,2021-01-16 23:41:41,26.0,329.9,-61.39999,3.681,3.66,25,23,10.52,31.64,290.0
589045,2021-01-16 23:41:51,26.0,329.9,-61.30002,3.683,3.661,25,23,10.58,31.82,300.0
589046,2021-01-16 23:42:01,26.0,329.9,-61.30002,3.684,3.661,25,23,10.63,31.97,310.0
589047,2021-01-16 23:42:11,26.4,329.9,-61.30002,3.682,3.662,25,23,10.69,32.17,320.0
589048,2021-01-16 23:42:21,26.4,330.0,-61.39999,3.683,3.663,25,23,10.75,32.33,330.0
589049,2021-01-16 23:42:31,26.4,330.2,-61.20001,3.684,3.663,25,23,10.8,32.5,340.0
589050,2021-01-16 23:42:41,26.8,330.0,-61.20001,3.684,3.663,25,23,10.86,32.66,350.0
589051,2021-01-16 23:42:51,26.8,330.2,-61.30002,3.685,3.664,25,23,10.91,32.84,360.0
589052,2021-01-16 23:43:01,26.8,330.2,-61.10001,3.686,3.664,25,23,10.97,33.01,370.0
589053,2021-01-16 23:43:11,27.2,330.2,-61.10001,3.687,3.664,25,23,11.03,33.19,380.0
589054,2021-01-16 23:43:21,27.2,330.2,-61.10001,3.687,3.665,25,23,11.09,33.35,390.0
589055,2021-01-16 23:43:31,27.2,330.3,-61.0,3.688,3.665,25,23,11.13,33.5,400.0
589056,2021-01-16 23:43:41,27.6,330.3,-61.20001,3.687,3.666,25,23,11.19,33.68,410.0
589057,2021-01-16 23:43:51,27.6,330.5,-61.10001,3.688,3.665,25,23,11.25,33.86,420.0
589058,2021-01-16 23:44:01,27.6,330.5,-60.89999,3.688,3.667,25,23,11.31,34.02,430.0
589059,2021-01-16 23:44:11,28.0,330.5,-61.10001,3.689,3.667,25,23,11.37,34.2,440.0
589060,2021-01-16 23:44:21,28.0,330.5,-61.20001,3.689,3.668,25,23,11.42,34.37,450.0
589061,2021-01-16 23:44:31,28.0,330.5,-60.80002,3.69,3.668,25,23,11.47,34.53,460.0
589062,2021-01-16 23:44:41,28.4,330.7,-61.0,3.689,3.668,25,23,11.53,34.7,470.0
589063,2021-01-16 23:44:51,28.4,330.7,-61.0,3.69,3.669,25,23,11.59,34.88,480.0
589064,2021-01-16 23:45:01,28.8,330.7,-60.89999,3.691,3.668,25,23,11.65,35.04,490.0
589065,2021-01-16 23:45:11,28.8,330.8,-61.0,3.692,3.67,25,23,11.7,35.22,500.0
589066,2021-01-16 23:45:21,28.8,330.8,-61.0,3.693,3.671,25,23,11.76,35.38,510.0
589067,2021-01-16 23:45:31,29.2,330.8,-61.10001,3.693,3.671,25,23,11.86,35.69,520.0
589068,2021-01-16 23:45:41,29.2,330.8,-61.0,3.692,3.672,25,23,11.92,35.85,530.0
589069,2021-01-16 23:45:51,29.2,331.0,-60.89999,3.692,3.671,25,23,11.98,36.03,540.0
589070,2021-01-16 23:46:01,29.6,331.0,-60.80002,3.694,3.672,25,23,12.03,36.2,550.0
589071,2021-01-16 23:46:11,29.6,331.0,-60.89999,3.694,3.673,25,23,12.08,36.36,560.0
589072,2021-01-16 23:46:21,29.6,331.0,-60.89999,3.694,3.673,26,23,12.15,36.54,570.0
589073,2021-01-16 23:46:31,30.0,331.1,-61.0,3.695,3.673,26,23,12.2,36.71,580.0
589074,2021-01-16 23:46:41,30.0,331.1,-61.0,3.696,3.674,26,23,12.26,36.87,590.0
589075,2021-01-16 23:46:51,30.0,331.1,-60.89999,3.696,3.674,26,23,12.31,37.05,600.0
589076,2021-01-16 23:47:01,30.4,331.3,-61.20001,3.697,3.674,26,23,12.37,37.22,610.0
589077,2021-01-16 23:47:11,30.4,331.3,-60.89999,3.697,3.675,26,23,12.43,37.38,620.0
589078,2021-01-16 23:47:21,30.4,331.3,-60.80002,3.697,3.675,26,23,12.49,37.56,630.0
589079,2021-01-16 23:47:31,30.8,331.3,-60.80002,3.698,3.676,26,23,12.54,37.73,640.0
589080,2021-01-16 23:47:41,30.8,331.4,-60.70001,3.7,3.677,26,23,12.59,37.89,650.0
589081,2021-01-16 23:47:51,30.8,331.4,-60.70001,3.699,3.677,26,23,12.65,38.06,660.0
589082,2021-01-16 23:48:01,31.2,331.4,-61.0,3.7,3.677,26,23,12.71,38.24,670.0
589083,2021-01-16 23:48:11,31.2,331.6,-60.89999,3.701,3.678,26,23,12.77,38.41,680.0
589084,2021-01-16 23:48:21,31.2,331.4,-60.80002,3.7,3.679,26,23,12.82,38.57,690.0
589085,2021-01-16 23:48:31,31.6,331.6,-60.70001,3.702,3.679,26,23,12.88,38.75,700.0
589086,2021-01-16 23:48:41,31.6,331.7,-60.80002,3.702,3.679,26,23,12.93,38.92,710.0
589087,2021-01-16 23:48:51,31.6,331.7,-61.0,3.703,3.68,26,23,12.99,39.08,720.0
589088,2021-01-16 23:49:01,32.0,331.7,-60.89999,3.703,3.68,26,23,13.05,39.25,730.0
589089,2021-01-16 23:49:11,32.0,331.7,-60.80002,3.703,3.68,26,23,13.11,39.43,740.0
