number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
188613,2019-12-04 00:14:15,44.4,330.8,-4.899994,3.681,3.674,23,20,19.72,59.39,0.0
188614,2019-12-04 00:14:23,44.4,331.0,-9.899994,3.685,3.676,23,20,19.72,59.39,8.0
188615,2019-12-04 00:14:31,44.4,331.3,-9.899994,3.686,3.677,23,20,19.74,59.42,16.0
188616,2019-12-04 00:14:39,44.4,331.4,-15.0,3.688,3.679,23,20,19.75,59.45,24.0
188617,2019-12-04 00:14:47,44.4,331.7,-20.0,3.693,3.682,23,20,19.77,59.5,32.0
188618,2019-12-04 00:14:55,44.8,332.1,-25.0,3.697,3.685,23,20,19.78,59.55,40.0
188619,2019-12-04 00:15:03,44.8,332.4,-30.0,3.702,3.688,23,20,19.8,59.6,48.0
188620,2019-12-04 00:15:11,44.8,332.4,-30.0,3.702,3.69,23,20,19.82,59.67,56.0
188621,2019-12-04 00:15:19,44.8,332.7,-35.0,3.708,3.692,23,20,19.85,59.74,64.0
188622,2019-12-04 00:15:27,44.8,333.0,-40.0,3.712,3.696,23,20,19.88,59.82,72.0
188623,2019-12-04 00:15:35,44.8,333.2,-40.0,3.714,3.696,23,20,19.9,59.91,80.0
188624,2019-12-04 00:15:43,44.8,333.2,-40.0,3.714,3.697,23,20,19.93,60.0,88.0
188625,2019-12-04 00:15:51,45.2,333.3,-40.0,3.715,3.698,23,20,19.96,60.09,96.0
188626,2019-12-04 00:15:59,45.2,333.3,-40.0,3.716,3.699,23,20,19.99,60.17,104.0
188627,2019-12-04 00:16:07,45.2,333.5,-40.0,3.717,3.7,23,20,20.02,60.27,112.0
188628,2019-12-04 00:16:15,45.2,333.5,-40.0,3.718,3.701,23,20,20.05,60.35,120.0
188629,2019-12-04 00:16:23,45.2,333.5,-40.0,3.719,3.701,23,20,20.08,60.44,128.0
188630,2019-12-04 00:16:31,45.2,333.6,-40.0,3.719,3.702,23,20,20.11,60.53,136.0
188631,2019-12-04 00:16:39,45.6,333.8,-40.0,3.719,3.702,23,20,20.14,60.62,144.0
188632,2019-12-04 00:16:47,45.6,333.8,-40.0,3.721,3.704,23,20,20.16,60.71,152.0
188633,2019-12-04 00:16:55,45.6,333.8,-40.0,3.721,3.704,23,20,20.19,60.79,160.0
188634,2019-12-04 00:17:03,45.6,333.9,-40.0,3.722,3.705,23,20,20.23,60.89,168.0
188635,2019-12-04 00:17:11,45.6,333.9,-40.0,3.723,3.705,23,20,20.26,60.97,176.0
188636,2019-12-04 00:17:19,45.6,333.9,-40.0,3.723,3.706,23,20,20.29,61.07,184.0
188637,2019-12-04 00:17:27,46.0,334.1,-40.0,3.724,3.707,23,20,20.31,61.15,192.0
