number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
349705,2020-05-14 20:43:57,42.0,332.8,-70.20001,3.683,3.672,33,31,17.69,53.19,0.0
349706,2020-05-14 20:44:07,42.0,333.3,-70.10001,3.723,3.694,33,31,17.76,53.39,10.0
349707,2020-05-14 20:44:17,42.4,333.6,-70.10001,3.726,3.697,33,31,17.83,53.59,20.0
349708,2020-05-14 20:44:27,42.4,333.8,-70.10001,3.728,3.699,33,31,17.88,53.77,30.0
349709,2020-05-14 20:44:37,42.8,333.9,-70.10001,3.73,3.702,33,31,17.95,53.97,40.0
349710,2020-05-14 20:44:47,42.8,334.1,-70.10001,3.732,3.703,33,31,18.02,54.17,50.0
349711,2020-05-14 20:44:57,42.8,334.2,-70.10001,3.734,3.705,33,31,18.09,54.4,60.0
349712,2020-05-14 20:45:07,43.2,334.4,-70.10001,3.736,3.706,33,31,18.16,54.59,70.0
349713,2020-05-14 20:45:17,43.2,334.6,-70.10001,3.737,3.708,33,31,18.22,54.78,80.0
349714,2020-05-14 20:45:27,43.6,334.7,-70.20001,3.739,3.709,33,31,18.29,54.98,90.0
349715,2020-05-14 20:45:37,43.6,334.7,-70.10001,3.74,3.71,33,31,18.35,55.17,100.0
349716,2020-05-14 20:45:47,43.6,334.9,-70.10001,3.741,3.711,33,31,18.42,55.37,110.0
349717,2020-05-14 20:45:57,44.0,334.9,-70.10001,3.742,3.713,33,31,18.48,55.57,120.0
349718,2020-05-14 20:46:07,44.0,335.0,-70.10001,3.744,3.714,33,31,18.55,55.76,130.0
349719,2020-05-14 20:46:17,44.4,335.2,-70.10001,3.744,3.714,33,32,18.62,55.97,140.0
349720,2020-05-14 20:46:27,44.4,335.3,-70.10001,3.745,3.715,33,32,18.68,56.17,150.0
349721,2020-05-14 20:46:37,44.4,335.5,-70.10001,3.748,3.716,33,32,18.75,56.37,160.0
349722,2020-05-14 20:46:47,44.8,335.5,-70.10001,3.748,3.717,34,32,18.82,56.58,170.0
349723,2020-05-14 20:46:57,44.8,335.5,-70.10001,3.748,3.718,34,32,18.88,56.78,180.0
349724,2020-05-14 20:47:07,44.8,335.7,-70.10001,3.75,3.719,34,32,18.94,56.94,190.0
349725,2020-05-14 20:47:17,45.2,335.8,-70.10001,3.751,3.72,34,32,19.01,57.14,200.0
349726,2020-05-14 20:47:27,45.2,335.8,-70.20001,3.751,3.721,34,32,19.07,57.34,210.0
349727,2020-05-14 20:47:37,45.6,336.0,-70.10001,3.754,3.722,34,32,19.14,57.55,220.0
349728,2020-05-14 20:47:47,45.6,336.1,-70.10001,3.754,3.724,34,32,19.21,57.75,230.0
349729,2020-05-14 20:47:57,45.6,336.3,-70.20001,3.756,3.724,34,32,19.28,57.96,240.0
349730,2020-05-14 20:48:07,46.0,336.3,-70.10001,3.756,3.725,34,32,19.34,58.15,250.0
349731,2020-05-14 20:48:17,46.0,336.4,-70.10001,3.758,3.726,34,32,19.41,58.35,260.0
349732,2020-05-14 20:48:27,46.4,336.4,-70.10001,3.759,3.727,34,32,19.47,58.55,270.0
349733,2020-05-14 20:48:37,46.4,336.6,-70.10001,3.759,3.727,34,32,19.54,58.74,280.0
349734,2020-05-14 20:48:47,46.4,336.8,-70.10001,3.762,3.729,34,32,19.6,58.94,290.0
349735,2020-05-14 20:48:57,46.8,336.8,-70.10001,3.763,3.73,34,32,19.67,59.13,300.0
349736,2020-05-14 20:49:07,46.8,336.9,-70.10001,3.764,3.731,34,32,19.73,59.33,310.0
349737,2020-05-14 20:49:17,47.2,337.1,-70.10001,3.765,3.732,34,32,19.8,59.54,320.0
349738,2020-05-14 20:49:27,47.2,337.1,-70.10001,3.766,3.734,34,32,19.87,59.74,330.0
349739,2020-05-14 20:49:37,47.2,337.2,-70.10001,3.769,3.735,34,32,19.94,59.95,340.0
349740,2020-05-14 20:49:47,47.6,337.4,-70.10001,3.77,3.736,34,32,20.01,60.15,350.0
349741,2020-05-14 20:49:57,47.6,337.4,-70.10001,3.77,3.737,34,32,20.07,60.35,360.0
349742,2020-05-14 20:50:07,48.0,337.5,-70.10001,3.773,3.739,34,32,20.14,60.55,370.0
349743,2020-05-14 20:50:17,48.0,337.7,-70.10001,3.773,3.739,34,32,20.2,60.73,380.0
349744,2020-05-14 20:50:27,48.0,337.7,-70.10001,3.773,3.74,34,32,20.26,60.93,390.0
349745,2020-05-14 20:50:37,48.4,337.8,-70.10001,3.775,3.741,34,32,20.34,61.13,400.0
349746,2020-05-14 20:50:47,48.4,338.0,-70.10001,3.776,3.742,34,32,20.4,61.33,410.0
349747,2020-05-14 20:50:57,48.8,338.2,-70.10001,3.778,3.743,34,32,20.47,61.55,420.0
349748,2020-05-14 20:51:07,48.8,338.3,-70.10001,3.78,3.744,34,32,20.54,61.75,430.0
349749,2020-05-14 20:51:17,48.8,338.5,-70.10001,3.781,3.746,34,32,20.61,61.95,440.0
349750,2020-05-14 20:51:27,49.2,338.5,-70.10001,3.782,3.747,34,32,20.67,62.15,450.0
349751,2020-05-14 20:51:37,49.2,338.6,-70.0,3.783,3.748,34,32,20.74,62.35,460.0
349752,2020-05-14 20:51:47,49.2,338.8,-70.10001,3.784,3.749,34,32,20.8,62.53,470.0
349753,2020-05-14 20:51:57,49.6,338.9,-70.10001,3.786,3.75,34,32,20.86,62.73,480.0
349754,2020-05-14 20:52:07,49.6,338.9,-70.10001,3.787,3.751,34,32,20.93,62.93,490.0
349755,2020-05-14 20:52:17,50.0,339.1,-70.10001,3.789,3.752,34,32,21.0,63.13,500.0
349756,2020-05-14 20:52:27,50.0,339.3,-70.10001,3.79,3.754,34,32,21.07,63.35,510.0
349757,2020-05-14 20:52:37,50.0,339.4,-70.10001,3.791,3.756,34,32,21.13,63.55,520.0
349758,2020-05-14 20:52:47,50.4,339.4,-70.10001,3.794,3.756,34,32,21.21,63.75,530.0
349759,2020-05-14 20:52:57,50.4,339.6,-70.10001,3.795,3.757,34,32,21.27,63.95,540.0
349760,2020-05-14 20:53:07,50.8,339.7,-70.0,3.796,3.758,34,32,21.33,64.15,550.0
349761,2020-05-14 20:53:17,50.8,339.9,-70.10001,3.798,3.76,34,32,21.41,64.35,560.0
349762,2020-05-14 20:53:27,50.8,339.9,-70.10001,3.799,3.761,34,32,21.46,64.53,570.0
349763,2020-05-14 20:53:37,51.2,340.2,-70.0,3.801,3.762,34,32,21.53,64.73,580.0
349764,2020-05-14 20:53:47,51.2,340.2,-70.10001,3.802,3.764,34,32,21.6,64.95,590.0
349765,2020-05-14 20:53:57,51.6,340.3,-70.0,3.804,3.765,34,32,21.67,65.15,600.0
349766,2020-05-14 20:54:07,51.6,340.5,-70.10001,3.806,3.766,34,32,21.74,65.35,610.0
349767,2020-05-14 20:54:17,51.6,340.7,-70.10001,3.807,3.768,34,32,21.8,65.55,620.0
349768,2020-05-14 20:54:27,52.0,340.8,-70.10001,3.808,3.769,34,32,21.87,65.75,630.0
349769,2020-05-14 20:54:37,52.0,341.0,-70.0,3.81,3.769,34,32,21.93,65.93999,640.0
349770,2020-05-14 20:54:47,52.4,341.1,-70.0,3.812,3.772,34,32,22.0,66.14,650.0
349771,2020-05-14 20:54:57,52.4,341.1,-70.10001,3.813,3.773,34,32,22.06,66.33,660.0
349772,2020-05-14 20:55:07,52.4,341.4,-70.0,3.815,3.774,34,32,22.13,66.53,670.0
349773,2020-05-14 20:55:17,52.8,341.6,-70.10001,3.817,3.776,34,33,22.2,66.73,680.0
349774,2020-05-14 20:55:27,52.8,341.8,-70.0,3.82,3.777,34,32,22.27,66.95,690.0
349775,2020-05-14 20:55:37,53.2,341.9,-70.10001,3.821,3.778,34,33,22.33,67.15,700.0
349776,2020-05-14 20:55:47,53.2,342.1,-70.0,3.823,3.78,34,33,22.4,67.35,710.0
349777,2020-05-14 20:55:57,53.2,342.2,-70.10001,3.824,3.781,34,33,22.47,67.55,720.0
349778,2020-05-14 20:56:07,53.6,342.4,-70.0,3.826,3.784,35,33,22.53,67.74,730.0
349779,2020-05-14 20:56:17,53.6,342.5,-70.0,3.827,3.785,35,33,22.6,67.93999,740.0
349780,2020-05-14 20:56:27,54.0,342.7,-70.10001,3.829,3.785,35,33,22.66,68.12,750.0
349781,2020-05-14 20:56:37,54.0,342.8,-70.0,3.83,3.787,35,33,22.72,68.32,760.0
349782,2020-05-14 20:56:47,54.0,342.8,-70.0,3.831,3.788,35,33,22.79,68.52,770.0
349783,2020-05-14 20:56:57,54.4,343.2,-70.0,3.833,3.79,35,33,22.87,68.74,780.0
349784,2020-05-14 20:57:07,54.4,343.3,-70.0,3.836,3.793,35,33,22.93,68.93999,790.0
349785,2020-05-14 20:57:17,54.8,343.3,-70.0,3.837,3.793,35,33,23.0,69.14,800.0
349786,2020-05-14 20:57:27,54.8,343.6,-70.0,3.838,3.795,35,33,23.06,69.33,810.0
349787,2020-05-14 20:57:37,54.8,343.8,-70.0,3.84,3.797,35,33,23.12,69.53,820.0
349788,2020-05-14 20:57:47,55.2,343.9,-70.0,3.841,3.798,35,33,23.2,69.73,830.0
349789,2020-05-14 20:57:57,55.2,343.9,-70.0,3.842,3.8,35,33,23.25,69.92,840.0
349790,2020-05-14 20:58:07,55.2,344.1,-70.0,3.844,3.802,35,33,23.32,70.12,850.0
349791,2020-05-14 20:58:17,55.6,344.3,-70.0,3.846,3.804,35,33,23.39,70.33,860.0
349792,2020-05-14 20:58:27,55.6,344.4,-70.0,3.848,3.805,35,33,23.46,70.53,870.0
349793,2020-05-14 20:58:37,56.0,344.6,-70.0,3.851,3.807,35,33,23.53,70.73,880.0
349794,2020-05-14 20:58:47,56.0,344.7,-70.0,3.852,3.809,35,33,23.59,70.92,890.0
349795,2020-05-14 20:58:57,56.0,344.9,-70.0,3.852,3.81,35,33,23.66,71.12,900.0
349796,2020-05-14 20:59:07,56.4,345.0,-70.0,3.855,3.813,35,33,23.72,71.32,910.0
349797,2020-05-14 20:59:17,56.4,345.2,-70.10001,3.856,3.815,35,33,23.79,71.53,920.0
349798,2020-05-14 20:59:27,56.8,345.3,-70.0,3.858,3.816,35,33,23.86,71.73,930.0
349799,2020-05-14 20:59:37,56.8,345.3,-70.0,3.858,3.818,35,33,23.92,71.89,940.0
349800,2020-05-14 20:59:47,56.8,345.5,-70.0,3.86,3.819,35,33,23.98,72.09,950.0
349801,2020-05-14 20:59:57,57.2,345.7,-70.0,3.861,3.821,35,33,24.05,72.31,960.0
349802,2020-05-14 21:00:07,57.2,345.8,-70.0,3.864,3.823,35,33,24.12,72.51,970.0
349803,2020-05-14 21:00:17,57.6,346.0,-70.0,3.864,3.824,35,33,24.19,72.71,980.0
349804,2020-05-14 21:00:27,57.6,346.1,-70.0,3.866,3.826,35,33,24.25,72.91,990.0
349805,2020-05-14 21:00:37,57.6,346.3,-70.0,3.867,3.828,35,33,24.32,73.11,1000.0
349806,2020-05-14 21:00:47,58.0,346.3,-70.0,3.868,3.83,35,33,24.39,73.31,1010.0
349807,2020-05-14 21:00:57,58.0,346.4,-70.0,3.87,3.831,35,33,24.45,73.5,1020.0
349808,2020-05-14 21:01:07,58.4,346.6,-70.10001,3.871,3.833,35,33,24.51,73.7,1030.0
349809,2020-05-14 21:01:17,58.4,346.8,-70.0,3.873,3.834,35,33,24.58,73.9,1040.0
349810,2020-05-14 21:01:27,58.4,346.9,-70.0,3.875,3.836,35,33,24.65,74.11,1050.0
349811,2020-05-14 21:01:37,58.8,347.1,-70.0,3.875,3.837,35,33,24.71,74.29,1060.0
349812,2020-05-14 21:01:47,58.8,347.2,-70.0,3.879,3.839,35,33,24.78,74.49,1070.0
349813,2020-05-14 21:01:57,58.8,347.4,-70.0,3.88,3.841,35,33,24.84,74.68999,1080.0
349814,2020-05-14 21:02:07,59.2,347.4,-70.0,3.881,3.842,35,33,24.91,74.89,1090.0
349815,2020-05-14 21:02:17,59.2,347.5,-70.0,3.884,3.844,35,33,24.98,75.09,1100.0
349816,2020-05-14 21:02:27,59.6,347.7,-70.0,3.884,3.846,35,33,25.04,75.28,1110.0
349817,2020-05-14 21:02:37,59.6,347.8,-70.0,3.885,3.847,35,33,25.11,75.48,1120.0
349818,2020-05-14 21:02:47,59.6,348.0,-70.0,3.887,3.849,35,33,25.17,75.67,1130.0
349819,2020-05-14 21:02:57,60.0,348.2,-70.0,3.888,3.85,35,33,25.24,75.88,1140.0
349820,2020-05-14 21:03:07,60.0,348.2,-70.0,3.889,3.852,35,33,25.3,76.07,1150.0
349821,2020-05-14 21:03:17,60.4,348.3,-70.0,3.891,3.853,35,33,25.37,76.27,1160.0
349822,2020-05-14 21:03:27,60.4,348.5,-70.0,3.892,3.855,35,33,25.43,76.47,1170.0
349823,2020-05-14 21:03:37,60.4,348.6,-70.0,3.894,3.856,35,33,25.5,76.67,1180.0
349824,2020-05-14 21:03:47,60.8,348.8,-70.0,3.896,3.857,35,33,25.56,76.86,1190.0
349825,2020-05-14 21:03:57,60.8,348.9,-70.0,3.898,3.86,35,33,25.63,77.06,1200.0
349826,2020-05-14 21:04:07,61.2,348.9,-70.0,3.899,3.86,35,33,25.7,77.25,1210.0
349827,2020-05-14 21:04:17,61.2,349.3,-70.0,3.9,3.862,35,33,25.76,77.45,1220.0
349828,2020-05-14 21:04:27,61.2,349.3,-70.0,3.901,3.863,35,33,25.83,77.66,1230.0
349829,2020-05-14 21:04:37,61.6,349.4,-70.0,3.903,3.865,35,33,25.89,77.84,1240.0
349830,2020-05-14 21:04:47,61.6,349.6,-70.0,3.904,3.867,35,33,25.96,78.04,1250.0
349831,2020-05-14 21:04:57,61.6,349.7,-70.10001,3.906,3.868,35,33,26.03,78.25,1260.0
349832,2020-05-14 21:05:07,62.0,349.9,-70.0,3.907,3.869,35,33,26.09,78.45,1270.0
349833,2020-05-14 21:05:17,62.0,349.9,-70.0,3.909,3.871,35,33,26.15,78.62,1280.0
349834,2020-05-14 21:05:27,62.4,350.0,-70.0,3.91,3.873,35,33,26.22,78.83,1290.0
349835,2020-05-14 21:05:37,62.4,350.2,-70.0,3.912,3.874,35,33,26.29,79.04,1300.0
349836,2020-05-14 21:05:47,62.4,350.3,-70.10001,3.913,3.875,35,33,26.36,79.24,1310.0
349837,2020-05-14 21:05:57,62.8,350.3,-70.0,3.915,3.877,35,33,26.42,79.43999,1320.0
349838,2020-05-14 21:06:07,62.8,350.5,-70.0,3.916,3.879,35,33,26.48,79.63,1330.0
349839,2020-05-14 21:06:17,63.2,350.7,-70.0,3.918,3.88,35,33,26.55,79.83,1340.0
349840,2020-05-14 21:06:27,63.2,350.8,-70.0,3.919,3.881,35,33,26.62,80.02,1350.0
349841,2020-05-14 21:06:37,63.2,351.0,-70.0,3.921,3.882,35,33,26.68,80.22,1360.0
349842,2020-05-14 21:06:47,63.6,351.1,-70.0,3.922,3.884,35,33,26.75,80.41,1370.0
349843,2020-05-14 21:06:57,63.6,351.3,-70.0,3.923,3.885,35,33,26.81,80.61,1380.0
349844,2020-05-14 21:07:07,64.0,351.4,-70.0,3.925,3.886,35,33,26.88,80.81,1390.0
349845,2020-05-14 21:07:17,64.0,351.4,-70.0,3.927,3.888,35,33,26.95,81.00999,1400.0
349846,2020-05-14 21:07:27,64.0,351.6,-70.0,3.928,3.889,35,33,27.01,81.2,1410.0
349847,2020-05-14 21:07:37,64.4,351.8,-70.0,3.929,3.891,36,33,27.08,81.4,1420.0
349848,2020-05-14 21:07:47,64.4,351.8,-70.0,3.931,3.893,36,34,27.14,81.6,1430.0
349849,2020-05-14 21:07:57,64.8,352.1,-70.0,3.932,3.893,35,34,27.21,81.8,1440.0
349850,2020-05-14 21:08:07,64.8,352.1,-70.0,3.934,3.895,36,34,27.27,81.99,1450.0
349851,2020-05-14 21:08:17,64.8,352.2,-70.0,3.934,3.896,36,34,27.34,82.18999,1460.0
349852,2020-05-14 21:08:27,65.2,352.4,-70.0,3.937,3.898,36,34,27.4,82.39,1470.0
349853,2020-05-14 21:08:37,65.2,352.4,-70.0,3.939,3.899,36,34,27.47,82.59,1480.0
349854,2020-05-14 21:08:47,65.2,352.7,-70.0,3.94,3.9,36,34,27.54,82.79,1490.0
349855,2020-05-14 21:08:57,65.6,352.7,-70.0,3.94,3.902,36,34,27.6,82.97,1500.0
349856,2020-05-14 21:09:07,65.6,352.8,-70.0,3.942,3.903,36,34,27.67,83.18,1510.0
349857,2020-05-14 21:09:17,66.0,353.0,-70.0,3.943,3.904,36,34,27.73,83.38,1520.0
349858,2020-05-14 21:09:27,66.0,353.2,-70.0,3.944,3.906,36,34,27.8,83.58,1530.0
349859,2020-05-14 21:09:37,66.0,353.2,-70.0,3.946,3.909,36,34,27.86,83.77,1540.0
349860,2020-05-14 21:09:47,66.4,353.5,-69.89999,3.947,3.909,36,34,27.93,83.97,1550.0
349861,2020-05-14 21:09:57,66.4,353.5,-70.0,3.95,3.911,36,34,28.0,84.17,1560.0
349862,2020-05-14 21:10:07,66.8,353.6,-70.0,3.951,3.912,36,34,28.06,84.37,1570.0
349863,2020-05-14 21:10:17,66.8,353.8,-70.10001,3.952,3.913,36,34,28.13,84.58,1580.0
349864,2020-05-14 21:10:28,66.8,353.9,-70.0,3.953,3.914,36,34,28.2,84.77,1591.0
349865,2020-05-14 21:10:38,67.2,354.1,-70.0,3.955,3.916,36,34,28.26,84.96,1601.0
349866,2020-05-14 21:10:48,67.2,354.1,-70.0,3.957,3.918,36,34,28.33,85.16,1611.0
349867,2020-05-14 21:10:58,67.6,354.4,-70.0,3.957,3.919,36,34,28.39,85.35,1621.0
349868,2020-05-14 21:11:08,67.6,354.4,-70.0,3.96,3.92,36,34,28.46,85.56,1631.0
349869,2020-05-14 21:11:18,67.6,354.6,-70.0,3.961,3.922,36,34,28.52,85.74,1641.0
349870,2020-05-14 21:11:28,68.0,354.7,-70.0,3.962,3.923,36,34,28.59,85.93999,1651.0
349871,2020-05-14 21:11:38,68.0,354.7,-70.0,3.964,3.924,36,34,28.65,86.14,1661.0
349872,2020-05-14 21:11:48,68.0,354.9,-70.10001,3.964,3.926,36,34,28.72,86.35,1671.0
349873,2020-05-14 21:11:58,68.4,355.0,-70.0,3.967,3.928,36,34,28.8,86.56,1681.0
349874,2020-05-14 21:12:08,68.4,355.2,-70.0,3.968,3.928,36,34,28.85,86.73,1691.0
349875,2020-05-14 21:12:18,68.8,355.3,-70.0,3.97,3.93,36,34,28.92,86.93999,1701.0
349876,2020-05-14 21:12:28,68.8,355.5,-70.0,3.969,3.932,36,34,28.98,87.14,1711.0
349877,2020-05-14 21:12:38,68.8,355.5,-70.0,3.972,3.933,36,34,29.05,87.34,1721.0
349878,2020-05-14 21:12:48,69.2,355.7,-70.0,3.973,3.935,36,34,29.11,87.52,1731.0
349879,2020-05-14 21:12:58,69.2,355.8,-70.0,3.975,3.936,36,34,29.18,87.73,1741.0
349880,2020-05-14 21:13:08,69.6,356.0,-70.0,3.976,3.936,36,34,29.25,87.93,1751.0
349881,2020-05-14 21:13:18,69.6,356.0,-70.0,3.978,3.939,36,34,29.32,88.14,1761.0
349882,2020-05-14 21:13:28,69.6,356.1,-70.0,3.978,3.941,36,34,29.38,88.34,1771.0
349883,2020-05-14 21:13:38,70.0,356.3,-70.0,3.981,3.943,36,34,29.45,88.55,1781.0
349884,2020-05-14 21:13:48,70.0,356.4,-70.0,3.982,3.943,36,34,29.51,88.71,1791.0
349885,2020-05-14 21:13:58,70.4,356.6,-70.0,3.984,3.945,36,34,29.57,88.91,1801.0
349886,2020-05-14 21:14:08,70.4,356.8,-70.0,3.985,3.946,36,34,29.64,89.1,1811.0
349887,2020-05-14 21:14:18,70.4,356.9,-69.89999,3.987,3.948,36,34,29.7,89.3,1821.0
349888,2020-05-14 21:14:28,70.8,357.1,-70.0,3.988,3.949,36,34,29.77,89.5,1831.0
349889,2020-05-14 21:14:38,70.8,357.2,-70.0,3.989,3.95,36,34,29.84,89.7,1841.0
349890,2020-05-14 21:14:48,71.2,357.2,-70.0,3.992,3.952,36,34,29.91,89.92,1851.0
349891,2020-05-14 21:14:58,71.2,357.4,-70.10001,3.992,3.953,36,34,29.97,90.12,1861.0
349892,2020-05-14 21:15:08,71.2,357.5,-70.0,3.993,3.955,36,34,30.05,90.32,1871.0
349893,2020-05-14 21:15:18,71.6,357.7,-70.0,3.996,3.957,36,34,30.1,90.50999,1881.0
349894,2020-05-14 21:15:28,71.6,357.7,-70.0,3.997,3.958,36,34,30.17,90.68999,1891.0
349895,2020-05-14 21:15:38,71.6,357.8,-70.0,3.999,3.959,36,34,30.23,90.89,1901.0
349896,2020-05-14 21:15:48,72.0,358.2,-70.0,4.0,3.96,36,34,30.3,91.07999,1911.0
349897,2020-05-14 21:15:58,72.0,358.2,-70.0,4.001,3.962,36,34,30.36,91.28,1921.0
349898,2020-05-14 21:16:08,72.4,358.3,-70.0,4.002,3.963,36,34,30.43,91.48,1931.0
349899,2020-05-14 21:16:18,72.4,358.5,-70.0,4.004,3.965,36,34,30.49,91.68,1941.0
349900,2020-05-14 21:16:28,72.4,358.6,-70.0,4.007,3.967,36,34,30.57,91.89,1951.0
349901,2020-05-14 21:16:38,72.8,358.6,-70.0,4.006,3.968,36,34,30.63,92.07999,1961.0
349902,2020-05-14 21:16:48,72.8,358.9,-70.0,4.009,3.969,36,34,30.69,92.28,1971.0
349903,2020-05-14 21:16:58,73.2,358.9,-70.0,4.011,3.971,36,34,30.76,92.47,1981.0
349904,2020-05-14 21:17:08,73.2,359.1,-70.0,4.011,3.972,36,34,30.82,92.66,1991.0
349905,2020-05-14 21:17:18,73.2,359.3,-70.0,4.014,3.974,36,34,30.89,92.86,2001.0
349906,2020-05-14 21:17:28,73.6,359.4,-70.0,4.015,3.975,36,34,30.95,93.06,2011.0
349907,2020-05-14 21:17:38,73.6,359.6,-70.0,4.015,3.976,36,34,31.02,93.25999,2021.0
349908,2020-05-14 21:17:48,74.0,359.6,-70.0,4.017,3.978,36,34,31.09,93.48,2031.0
349909,2020-05-14 21:17:58,74.0,359.7,-70.0,4.018,3.98,36,34,31.15,93.66,2041.0
349910,2020-05-14 21:18:08,74.0,359.9,-70.0,4.021,3.981,36,34,31.22,93.86,2051.0
349911,2020-05-14 21:18:18,74.4,360.0,-70.0,4.023,3.983,36,34,31.29,94.06,2061.0
349912,2020-05-14 21:18:28,74.4,360.2,-70.0,4.023,3.984,36,34,31.35,94.23,2071.0
349913,2020-05-14 21:18:38,74.4,360.3,-70.0,4.025,3.985,36,34,31.41,94.43,2081.0
349914,2020-05-14 21:18:48,74.8,360.5,-70.0,4.025,3.987,36,34,31.48,94.63,2091.0
349915,2020-05-14 21:18:58,74.8,360.7,-70.0,4.029,3.988,36,34,31.54,94.82999,2101.0
349916,2020-05-14 21:19:08,75.2,360.8,-70.0,4.029,3.991,36,34,31.61,95.02,2111.0
349917,2020-05-14 21:19:18,75.2,360.8,-70.0,4.03,3.991,36,34,31.68,95.24,2121.0
