number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
69011,2019-09-14 17:11:20,33.6,330.2,-72.30002,3.689,3.664,33,31,15.25,45.85,0.0
69012,2019-09-14 17:11:28,34.0,330.5,-72.30002,3.692,3.667,33,31,15.3,46.02,8.0
69013,2019-09-14 17:11:36,34.0,330.8,-72.30002,3.694,3.67,33,31,15.36,46.18,16.0
69014,2019-09-14 17:11:44,34.0,331.0,-72.39999,3.697,3.671,33,31,15.41,46.33,24.0
69015,2019-09-14 17:11:52,34.0,331.1,-72.39999,3.697,3.673,33,31,15.48,46.53,32.0
69016,2019-09-14 17:12:00,34.4,331.1,-72.5,3.698,3.674,33,31,15.53,46.69,40.0
69017,2019-09-14 17:12:08,34.4,331.3,-72.5,3.7,3.676,33,31,15.58,46.85,48.0
69018,2019-09-14 17:12:16,34.4,331.3,-72.5,3.701,3.676,33,31,15.64,47.02,56.0
69019,2019-09-14 17:12:24,34.8,331.4,-72.5,3.702,3.678,33,31,15.69,47.18,64.0
69020,2019-09-14 17:12:32,34.8,331.4,-72.5,3.703,3.678,33,31,15.75,47.35,72.0
69021,2019-09-14 17:12:40,34.8,331.6,-72.5,3.704,3.679,33,31,15.79,47.48,80.0
69022,2019-09-14 17:12:48,35.2,331.6,-72.60001,3.704,3.68,33,31,15.85,47.65,88.0
69023,2019-09-14 17:12:56,35.2,331.6,-72.60001,3.704,3.681,33,31,15.9,47.81,96.0
69024,2019-09-14 17:13:04,35.2,331.7,-72.60001,3.706,3.681,33,31,15.96,47.98,104.0
69025,2019-09-14 17:13:12,35.2,331.7,-72.70001,3.706,3.682,33,31,16.02,48.14,112.0
69026,2019-09-14 17:13:20,35.6,331.9,-72.60001,3.707,3.682,33,31,16.07,48.31,120.0
69027,2019-09-14 17:13:28,35.6,331.9,-72.70001,3.708,3.682,33,31,16.13,48.5,128.0
69028,2019-09-14 17:13:36,35.6,332.1,-72.70001,3.708,3.683,33,31,16.18,48.66,136.0
69029,2019-09-14 17:13:44,36.0,332.1,-72.70001,3.709,3.685,33,31,16.24,48.83,144.0
69030,2019-09-14 17:13:52,36.0,332.1,-72.70001,3.71,3.685,33,31,16.3,48.99,152.0
69031,2019-09-14 17:14:00,36.0,332.1,-72.80002,3.71,3.685,33,31,16.35,49.14,160.0
69032,2019-09-14 17:14:08,36.4,332.2,-72.70001,3.71,3.686,33,31,16.4,49.29,168.0
69033,2019-09-14 17:14:16,36.4,332.2,-72.70001,3.71,3.687,33,31,16.45,49.46,176.0
69034,2019-09-14 17:14:24,36.4,332.2,-72.80002,3.711,3.687,33,31,16.5,49.62,184.0
69035,2019-09-14 17:14:32,36.4,332.4,-72.80002,3.713,3.688,33,31,16.56,49.79,192.0
69036,2019-09-14 17:14:40,36.8,332.4,-72.70001,3.713,3.688,33,31,16.61,49.96,200.0
69037,2019-09-14 17:14:48,36.8,332.4,-72.80002,3.713,3.688,33,31,16.66,50.11,208.0
69038,2019-09-14 17:14:56,36.8,332.5,-72.70001,3.714,3.689,33,31,16.73,50.31,216.0
69039,2019-09-14 17:15:04,37.2,332.5,-72.80002,3.715,3.689,33,31,16.79,50.46,224.0
69040,2019-09-14 17:15:12,37.2,332.5,-72.80002,3.715,3.69,33,31,16.84,50.62,232.0
69041,2019-09-14 17:15:20,37.2,332.5,-72.80002,3.715,3.691,33,31,16.89,50.79,240.0
69042,2019-09-14 17:15:28,37.6,332.7,-72.80002,3.716,3.691,33,32,16.95,50.95,248.0
69043,2019-09-14 17:15:36,37.6,332.7,-72.80002,3.718,3.692,33,32,17.0,51.12,256.0
69044,2019-09-14 17:15:44,37.6,332.8,-72.80002,3.717,3.692,33,32,17.06,51.29,264.0
69045,2019-09-14 17:15:52,37.6,332.8,-72.89999,3.718,3.693,33,32,17.1,51.42,272.0
69046,2019-09-14 17:16:00,38.0,332.8,-72.89999,3.718,3.693,33,32,17.16,51.59,280.0
69047,2019-09-14 17:16:08,38.0,333.0,-72.89999,3.719,3.694,33,32,17.22,51.75,288.0
69048,2019-09-14 17:16:16,38.0,333.0,-72.89999,3.72,3.695,33,32,17.27,51.92,296.0
69049,2019-09-14 17:16:24,38.4,333.0,-72.89999,3.719,3.696,33,32,17.33,52.1,304.0
69050,2019-09-14 17:16:32,38.4,333.0,-72.80002,3.72,3.696,33,32,17.38,52.27,312.0
69051,2019-09-14 17:16:40,38.4,333.2,-72.89999,3.722,3.697,33,32,17.44,52.44,320.0
69052,2019-09-14 17:16:48,38.8,333.2,-72.89999,3.722,3.697,33,32,17.5,52.6,328.0
69053,2019-09-14 17:16:56,38.8,333.3,-72.89999,3.723,3.698,33,32,17.55,52.77,336.0
69054,2019-09-14 17:17:04,38.8,333.3,-72.89999,3.723,3.698,34,32,17.6,52.93,344.0
69055,2019-09-14 17:17:12,39.2,333.3,-72.89999,3.723,3.699,34,32,17.66,53.1,352.0
69056,2019-09-14 17:17:20,39.2,333.3,-72.89999,3.724,3.699,34,32,17.71,53.25,360.0
69057,2019-09-14 17:17:28,39.2,333.5,-72.89999,3.725,3.7,34,32,17.76,53.4,368.0
69058,2019-09-14 17:17:36,39.2,333.5,-72.89999,3.725,3.7,34,32,17.81,53.56,376.0
69059,2019-09-14 17:17:44,39.6,333.5,-72.89999,3.726,3.7,34,32,17.87,53.73,384.0
69060,2019-09-14 17:17:52,39.6,333.6,-72.89999,3.726,3.701,34,32,17.94,53.92,392.0
69061,2019-09-14 17:18:00,39.6,333.6,-72.89999,3.728,3.702,34,32,17.99,54.08,400.0
69062,2019-09-14 17:18:08,40.0,333.8,-73.0,3.728,3.703,34,32,18.04,54.25,408.0
69063,2019-09-14 17:18:16,40.0,333.8,-72.89999,3.728,3.703,34,32,18.1,54.41,416.0
69064,2019-09-14 17:18:24,40.0,333.8,-73.0,3.729,3.704,34,32,18.15,54.58,424.0
69065,2019-09-14 17:18:32,40.4,333.9,-72.89999,3.729,3.704,34,32,18.21,54.74,432.0
69066,2019-09-14 17:18:40,40.4,333.9,-72.89999,3.73,3.705,34,32,18.27,54.91,440.0
69067,2019-09-14 17:18:48,40.4,333.9,-73.0,3.73,3.705,34,32,18.32,55.08,448.0
69068,2019-09-14 17:18:56,40.4,334.1,-73.0,3.731,3.707,34,32,18.37,55.25,456.0
69069,2019-09-14 17:19:04,40.8,333.9,-73.0,3.731,3.707,34,32,18.42,55.37,464.0
69070,2019-09-14 17:19:12,40.8,334.1,-73.0,3.732,3.708,34,32,18.48,55.56,472.0
69071,2019-09-14 17:19:20,40.8,334.2,-73.0,3.734,3.708,34,32,18.53,55.71,480.0
69072,2019-09-14 17:19:28,41.2,334.2,-73.0,3.733,3.708,34,32,18.6,55.91,488.0
69073,2019-09-14 17:19:36,41.2,334.2,-73.0,3.735,3.709,34,32,18.65,56.07,496.0
69074,2019-09-14 17:19:44,41.2,334.4,-73.0,3.735,3.71,34,32,18.7,56.24,504.0
69075,2019-09-14 17:19:52,41.6,334.4,-73.0,3.737,3.711,34,32,18.76,56.41,512.0
69076,2019-09-14 17:20:00,41.6,334.4,-73.0,3.737,3.711,34,32,18.82,56.58,520.0
69077,2019-09-14 17:20:08,41.6,334.6,-73.0,3.737,3.712,34,32,18.87,56.74,528.0
69078,2019-09-14 17:20:16,41.6,334.6,-73.0,3.738,3.713,34,32,18.92,56.89,536.0
69079,2019-09-14 17:20:24,42.0,334.6,-73.10001,3.739,3.713,34,32,18.98,57.06,544.0
69080,2019-09-14 17:20:32,42.0,334.7,-73.10001,3.739,3.714,34,32,19.03,57.21,552.0
69081,2019-09-14 17:20:40,42.0,334.9,-73.10001,3.74,3.714,34,32,19.09,57.37,560.0
69082,2019-09-14 17:20:48,42.4,334.9,-73.10001,3.741,3.715,34,32,19.14,57.54,568.0
69083,2019-09-14 17:20:56,42.4,334.9,-73.10001,3.742,3.715,34,32,19.2,57.72,576.0
69084,2019-09-14 17:21:04,42.4,334.9,-73.10001,3.742,3.716,34,32,19.25,57.88,584.0
69085,2019-09-14 17:21:12,42.8,335.0,-73.10001,3.743,3.717,34,32,19.31,58.06,592.0
69086,2019-09-14 17:21:20,42.8,335.0,-73.10001,3.744,3.718,34,32,19.37,58.22,600.0
69087,2019-09-14 17:21:28,42.8,335.2,-73.10001,3.744,3.719,34,32,19.42,58.39,608.0
69088,2019-09-14 17:21:36,43.2,335.2,-73.10001,3.745,3.719,34,32,19.47,58.55,616.0
69089,2019-09-14 17:21:44,43.2,335.3,-73.10001,3.746,3.72,34,32,19.53,58.72,624.0
69090,2019-09-14 17:21:52,43.2,335.3,-73.10001,3.747,3.72,34,32,19.59,58.88,632.0
69091,2019-09-14 17:22:00,43.2,335.3,-73.10001,3.747,3.721,34,32,19.64,59.05,640.0
69092,2019-09-14 17:22:08,43.6,335.3,-73.10001,3.747,3.722,34,32,19.69,59.2,648.0
69093,2019-09-14 17:22:16,43.6,335.5,-73.10001,3.748,3.722,34,32,19.75,59.36,656.0
69094,2019-09-14 17:22:24,43.6,335.5,-73.10001,3.748,3.723,34,32,19.8,59.55,664.0
69095,2019-09-14 17:22:32,44.0,335.7,-73.0,3.749,3.723,34,32,19.86,59.72,672.0
69096,2019-09-14 17:22:40,44.0,335.7,-73.0,3.751,3.724,34,32,19.92,59.88,680.0
69097,2019-09-14 17:22:48,44.0,335.8,-73.0,3.751,3.725,34,32,19.97,60.05,688.0
69098,2019-09-14 17:22:56,44.4,335.8,-73.0,3.751,3.726,34,33,20.03,60.21,696.0
69099,2019-09-14 17:23:04,44.4,335.8,-73.0,3.753,3.726,34,33,20.08,60.38,704.0
69100,2019-09-14 17:23:12,44.4,336.0,-73.0,3.754,3.728,34,33,20.14,60.54,712.0
69101,2019-09-14 17:23:20,44.8,336.1,-73.0,3.755,3.728,34,33,20.19,60.72,720.0
69102,2019-09-14 17:23:28,44.8,336.1,-73.0,3.756,3.729,34,33,20.25,60.88,728.0
69103,2019-09-14 17:23:36,44.8,336.1,-73.10001,3.756,3.729,34,33,20.31,61.05,736.0
69104,2019-09-14 17:23:44,44.8,336.3,-73.10001,3.756,3.73,34,33,20.36,61.2,744.0
69105,2019-09-14 17:23:52,45.2,336.3,-73.0,3.757,3.731,34,33,20.41,61.38,752.0
69106,2019-09-14 17:24:00,45.2,336.3,-73.0,3.758,3.731,34,33,20.47,61.56,760.0
69107,2019-09-14 17:24:08,45.2,336.4,-73.10001,3.76,3.732,34,33,20.53,61.73,768.0
69108,2019-09-14 17:24:16,45.6,336.4,-73.10001,3.761,3.733,34,33,20.59,61.89,776.0
69109,2019-09-14 17:24:24,45.6,336.6,-73.10001,3.761,3.734,34,33,20.64,62.06,784.0
