number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
163603,2019-11-15 13:56:42,49.2,333.6,-14.20001,3.711,3.701,30,28,22.25,66.91,0.0
163604,2019-11-15 13:56:50,49.2,334.9,-45.20001,3.736,3.716,30,28,22.28,67.0,8.0
163605,2019-11-15 13:56:58,49.2,335.2,-45.20001,3.739,3.719,30,28,22.32,67.1,16.0
163606,2019-11-15 13:57:06,49.2,335.3,-45.20001,3.741,3.721,30,28,22.35,67.18999,24.0
163607,2019-11-15 13:57:14,49.6,335.5,-45.20001,3.742,3.722,30,28,22.38,67.29,32.0
163608,2019-11-15 13:57:22,49.6,335.5,-45.10001,3.744,3.723,30,28,22.41,67.39,40.0
163609,2019-11-15 13:57:30,49.6,335.8,-45.10001,3.745,3.725,30,28,22.45,67.49,48.0
163610,2019-11-15 13:57:38,49.6,335.8,-45.10001,3.747,3.726,30,28,22.48,67.61,56.0
163611,2019-11-15 13:57:47,49.6,336.0,-45.10001,3.747,3.727,30,28,22.53,67.72,65.0
163612,2019-11-15 13:57:55,50.0,336.1,-45.10001,3.748,3.727,30,28,22.56,67.82,73.0
163613,2019-11-15 13:58:03,50.0,336.1,-45.10001,3.749,3.729,30,28,22.59,67.92,81.0
163614,2019-11-15 13:58:11,50.0,336.1,-45.10001,3.75,3.729,30,28,22.63,68.02,89.0
163615,2019-11-15 13:58:19,50.0,336.3,-45.10001,3.751,3.73,30,28,22.66,68.11,97.0
163616,2019-11-15 13:58:27,50.0,336.4,-45.10001,3.753,3.731,30,28,22.69,68.21,105.0
163617,2019-11-15 13:58:35,50.0,336.4,-45.10001,3.753,3.732,30,28,22.72,68.31,113.0
163618,2019-11-15 13:58:43,50.4,336.6,-45.10001,3.754,3.733,30,28,22.76,68.43,121.0
163619,2019-11-15 13:58:51,50.4,336.8,-45.10001,3.755,3.733,30,28,22.79,68.52,129.0
163620,2019-11-15 13:58:59,50.4,336.8,-45.10001,3.756,3.735,30,28,22.82,68.62,137.0
163621,2019-11-15 13:59:07,50.4,336.9,-45.10001,3.757,3.735,30,28,22.86,68.72,145.0
