number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
472207,2020-09-15 13:44:15,52.8,339.3,-70.10001,3.791,3.75,34,31,22.14,66.57,0.0
472208,2020-09-15 13:44:25,52.8,339.7,-70.10001,3.797,3.755,34,31,22.21,66.77,10.0
472209,2020-09-15 13:44:35,53.2,340.0,-70.20001,3.801,3.758,34,31,22.27,66.95,20.0
472210,2020-09-15 13:44:45,53.2,340.3,-70.10001,3.805,3.761,34,31,22.33,67.16,30.0
472211,2020-09-15 13:44:55,53.6,340.7,-70.10001,3.809,3.764,34,31,22.41,67.36,40.0
472212,2020-09-15 13:45:05,53.6,341.0,-70.10001,3.811,3.766,34,31,22.48,67.57,50.0
472213,2020-09-15 13:45:15,53.6,341.1,-70.20001,3.813,3.768,34,31,22.54,67.77,60.0
472214,2020-09-15 13:45:25,54.0,341.4,-70.0,3.816,3.771,34,31,22.61,67.97,70.0
472215,2020-09-15 13:45:35,54.0,341.6,-70.20001,3.82,3.773,34,31,22.67,68.17,80.0
472216,2020-09-15 13:45:45,54.4,341.9,-70.20001,3.821,3.774,34,31,22.73,68.34,90.0
472217,2020-09-15 13:45:55,54.4,342.1,-70.10001,3.822,3.776,34,31,22.79,68.54,100.0
472218,2020-09-15 13:46:05,54.4,342.2,-70.0,3.825,3.779,34,31,22.87,68.74,110.0
472219,2020-09-15 13:46:15,54.8,342.4,-70.20001,3.828,3.78,34,31,22.93,68.93999,120.0
472220,2020-09-15 13:46:25,54.8,342.7,-70.30002,3.83,3.782,34,31,23.0,69.14,130.0
472221,2020-09-15 13:46:35,55.2,342.8,-70.20001,3.832,3.784,34,31,23.07,69.35,140.0
472222,2020-09-15 13:46:45,55.2,343.2,-70.0,3.834,3.786,34,31,23.13,69.56,150.0
472223,2020-09-15 13:46:56,55.2,343.3,-70.10001,3.837,3.788,34,31,23.2,69.76,161.0
472224,2020-09-15 13:47:06,55.6,343.5,-70.20001,3.838,3.791,34,31,23.27,69.95,171.0
472225,2020-09-15 13:47:16,55.6,343.6,-70.10001,3.841,3.792,34,31,23.33,70.15,181.0
472226,2020-09-15 13:47:26,56.0,343.8,-70.0,3.841,3.794,35,31,23.39,70.32,191.0
472227,2020-09-15 13:47:36,56.0,343.9,-70.0,3.844,3.796,35,31,23.46,70.53,201.0
472228,2020-09-15 13:47:46,56.0,344.3,-70.10001,3.847,3.798,35,31,23.53,70.72,211.0
472229,2020-09-15 13:47:56,56.4,344.4,-70.20001,3.848,3.8,35,31,23.59,70.92,221.0
472230,2020-09-15 13:48:06,56.4,344.6,-70.30002,3.85,3.801,35,31,23.66,71.14,231.0
472231,2020-09-15 13:48:16,56.8,344.7,-70.20001,3.852,3.805,35,31,23.73,71.34,241.0
472232,2020-09-15 13:48:26,56.8,344.9,-70.10001,3.854,3.807,35,31,23.79,71.53,251.0
472233,2020-09-15 13:48:36,56.8,345.2,-70.20001,3.856,3.808,35,31,23.86,71.73,261.0
472234,2020-09-15 13:48:46,57.2,345.2,-70.20001,3.858,3.81,35,31,23.92,71.92,271.0
472235,2020-09-15 13:48:56,57.2,345.5,-70.10001,3.86,3.813,35,31,23.99,72.11,281.0
472236,2020-09-15 13:49:06,57.2,345.5,-70.20001,3.861,3.814,35,31,24.05,72.31,291.0
472237,2020-09-15 13:49:16,57.6,345.7,-70.20001,3.863,3.817,35,31,24.11,72.5,301.0
472238,2020-09-15 13:49:26,57.6,346.0,-70.20001,3.864,3.819,35,31,24.18,72.68999,311.0
