number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
588587,2021-01-16 10:08:49,55.2,340.5,-49.80002,3.8,3.762,25,22,22.52,67.75,0.0
588588,2021-01-16 10:08:59,55.6,341.0,-49.80002,3.805,3.766,25,22,22.56,67.88,10.0
588589,2021-01-16 10:09:09,55.6,341.1,-49.80002,3.808,3.77,25,22,22.61,68.02,20.0
588590,2021-01-16 10:09:19,55.6,341.6,-49.80002,3.811,3.771,25,22,22.65,68.15,30.0
588591,2021-01-16 10:09:29,55.6,341.8,-49.80002,3.813,3.774,25,22,22.69,68.29,40.0
588592,2021-01-16 10:09:39,56.0,341.9,-49.80002,3.816,3.776,25,22,22.74,68.43,50.0
588593,2021-01-16 10:09:49,56.0,342.1,-49.80002,3.817,3.777,25,22,22.79,68.57,60.0
588594,2021-01-16 10:09:59,56.0,342.4,-49.80002,3.82,3.779,25,22,22.84,68.71,70.0
588595,2021-01-16 10:10:09,56.0,342.5,-49.80002,3.822,3.782,25,22,22.88,68.84,80.0
588596,2021-01-16 10:10:19,56.4,342.7,-49.80002,3.824,3.783,25,22,22.93,68.99,90.0
588597,2021-01-16 10:10:29,56.4,342.8,-49.80002,3.826,3.784,25,22,22.97,69.12,100.0
588598,2021-01-16 10:10:39,56.4,343.0,-49.80002,3.828,3.787,25,22,23.02,69.26,110.0
588599,2021-01-16 10:10:49,56.8,343.3,-49.80002,3.83,3.788,25,22,23.07,69.4,120.0
588600,2021-01-16 10:10:59,56.8,343.5,-49.80002,3.832,3.79,25,22,23.11,69.53,130.0
588601,2021-01-16 10:11:09,56.8,343.5,-49.80002,3.834,3.792,25,22,23.16,69.68,140.0
588602,2021-01-16 10:11:19,56.8,343.6,-49.80002,3.835,3.794,25,22,23.21,69.83,150.0
588603,2021-01-16 10:11:29,57.2,343.8,-49.80002,3.836,3.795,25,22,23.25,69.95,160.0
588604,2021-01-16 10:11:39,57.2,344.1,-49.80002,3.838,3.797,25,22,23.29,70.08,170.0
588605,2021-01-16 10:11:49,57.2,344.1,-49.80002,3.84,3.798,25,22,23.34,70.23,180.0
588606,2021-01-16 10:11:59,57.6,344.3,-49.80002,3.842,3.8,25,22,23.39,70.37,190.0
588607,2021-01-16 10:12:09,57.6,344.4,-49.80002,3.843,3.802,25,22,23.43,70.5,200.0
588608,2021-01-16 10:12:19,57.6,344.6,-49.80002,3.844,3.803,25,22,23.48,70.63,210.0
588609,2021-01-16 10:12:29,57.6,344.7,-49.80002,3.846,3.804,25,22,23.52,70.77,220.0
588610,2021-01-16 10:12:39,58.0,344.9,-49.80002,3.848,3.806,25,22,23.57,70.92,230.0
588611,2021-01-16 10:12:49,58.0,344.9,-49.80002,3.849,3.809,25,22,23.62,71.07,240.0
