number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
220484,2019-12-25 15:15:59,59.6,345.7,-70.20001,3.86,3.829,25,24,27.0,81.18,0.0
220485,2019-12-25 15:16:07,60.0,346.1,-70.10001,3.867,3.836,25,24,27.05,81.34,8.0
220486,2019-12-25 15:16:15,60.0,346.6,-70.10001,3.87,3.839,25,24,27.1,81.49,16.0
220487,2019-12-25 15:16:23,60.0,346.9,-70.20001,3.873,3.843,25,24,27.16,81.66,24.0
220488,2019-12-25 15:16:31,60.4,347.2,-70.20001,3.877,3.846,25,24,27.21,81.81,32.0
220489,2019-12-25 15:16:39,60.4,347.4,-70.10001,3.878,3.849,25,24,27.26,81.98,40.0
220490,2019-12-25 15:16:47,60.4,347.5,-70.30002,3.881,3.852,25,24,27.32,82.16,48.0
220491,2019-12-25 15:16:55,60.4,347.7,-70.30002,3.883,3.853,25,24,27.37,82.31,56.0
220492,2019-12-25 15:17:03,60.8,347.8,-70.0,3.884,3.855,25,24,27.42,82.47,64.0
220493,2019-12-25 15:17:11,60.8,348.0,-70.10001,3.887,3.857,25,24,27.47,82.62,72.0
220494,2019-12-25 15:17:19,60.8,348.2,-69.89999,3.888,3.858,25,24,27.53,82.79,80.0
220495,2019-12-25 15:17:27,61.2,348.3,-70.20001,3.89,3.86,25,24,27.57,82.92,88.0
220496,2019-12-25 15:17:35,61.2,348.5,-70.20001,3.89,3.862,26,24,27.63,83.09,96.0
220497,2019-12-25 15:17:43,61.2,348.5,-70.10001,3.892,3.863,26,24,27.68,83.23,104.0
220498,2019-12-25 15:17:52,61.2,348.6,-70.10001,3.894,3.864,26,24,27.73,83.41,113.0
220499,2019-12-25 15:18:00,61.6,348.8,-70.30002,3.895,3.865,26,24,27.78,83.55,121.0
220500,2019-12-25 15:18:08,61.6,348.9,-70.10001,3.897,3.866,26,24,27.84,83.72,129.0
220501,2019-12-25 15:18:16,61.6,349.1,-70.20001,3.897,3.868,26,24,27.89,83.87,137.0
220502,2019-12-25 15:18:24,62.0,349.3,-70.10001,3.899,3.87,26,24,27.95,84.05,145.0
220503,2019-12-25 15:18:32,62.0,349.3,-70.39999,3.9,3.871,26,24,28.0,84.2,153.0
220504,2019-12-25 15:18:40,62.0,349.4,-70.20001,3.901,3.872,26,24,28.06,84.36,161.0
220505,2019-12-25 15:18:48,62.4,349.6,-70.30002,3.904,3.873,26,24,28.11,84.53,169.0
220506,2019-12-25 15:18:56,62.4,349.7,-70.20001,3.905,3.875,26,24,28.16,84.68,177.0
220507,2019-12-25 15:19:04,62.4,349.7,-69.89999,3.906,3.875,26,24,28.21,84.84,185.0
220508,2019-12-25 15:19:12,62.4,349.7,-70.39999,3.906,3.877,26,25,28.26,84.98,193.0
220509,2019-12-25 15:19:20,62.8,349.9,-70.30002,3.908,3.878,26,25,28.31,85.13,201.0
220510,2019-12-25 15:19:28,62.8,350.0,-70.0,3.909,3.879,26,24,28.36,85.3,209.0
220511,2019-12-25 15:19:36,62.8,350.2,-70.20001,3.911,3.881,26,24,28.42,85.46,217.0
220512,2019-12-25 15:19:44,63.2,350.2,-70.30002,3.913,3.882,26,25,28.46,85.61,225.0
220513,2019-12-25 15:19:52,63.2,350.3,-70.0,3.913,3.882,26,25,28.53,85.79,233.0
220514,2019-12-25 15:20:00,63.2,350.5,-70.20001,3.915,3.884,26,25,28.58,85.93999,241.0
220515,2019-12-25 15:20:08,63.2,350.5,-70.10001,3.916,3.885,26,25,28.63,86.11,249.0
220516,2019-12-25 15:20:16,63.6,350.7,-70.0,3.917,3.887,26,25,28.68,86.25999,257.0
220517,2019-12-25 15:20:24,63.6,350.8,-70.20001,3.918,3.887,26,25,28.74,86.42,265.0
220518,2019-12-25 15:20:32,63.6,351.0,-69.89999,3.919,3.889,26,25,28.79,86.57,273.0
220519,2019-12-25 15:20:40,64.0,351.0,-69.89999,3.92,3.89,26,25,28.85,86.73,281.0
220520,2019-12-25 15:20:48,64.0,351.1,-70.30002,3.921,3.891,26,25,28.89,86.87,289.0
220521,2019-12-25 15:20:56,64.0,351.1,-70.10001,3.923,3.892,26,25,28.94,87.04,297.0
220522,2019-12-25 15:21:04,64.0,351.3,-70.10001,3.924,3.894,26,25,28.99,87.18999,305.0
220523,2019-12-25 15:21:12,64.4,351.4,-70.30002,3.925,3.895,26,25,29.05,87.35,313.0
220524,2019-12-25 15:21:20,64.4,351.6,-70.39999,3.926,3.895,26,25,29.1,87.52,321.0
220525,2019-12-25 15:21:28,64.4,351.6,-70.0,3.928,3.896,26,25,29.15,87.68,329.0
220526,2019-12-25 15:21:36,64.8,351.8,-70.20001,3.928,3.897,26,25,29.21,87.85,337.0
220527,2019-12-25 15:21:44,64.8,351.8,-70.20001,3.93,3.9,26,25,29.26,88.0,345.0
220528,2019-12-25 15:21:52,64.8,352.1,-70.20001,3.932,3.901,26,25,29.32,88.16,353.0
220529,2019-12-25 15:22:00,65.2,352.1,-70.0,3.933,3.902,26,25,29.37,88.32,361.0
220530,2019-12-25 15:22:08,65.2,352.2,-70.10001,3.933,3.903,26,25,29.42,88.48,369.0
220531,2019-12-25 15:22:16,65.2,352.2,-70.0,3.935,3.904,26,25,29.46,88.61,377.0
220532,2019-12-25 15:22:24,65.2,352.4,-69.89999,3.935,3.905,26,25,29.52,88.78,385.0
