number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
48939,2019-08-31 03:01:44,62.4,347.5,-70.20001,3.881,3.855,30,29,28.25,84.93,0.0
48940,2019-08-31 03:01:52,62.4,348.0,-70.20001,3.888,3.861,30,29,28.31,85.1,8.0
48941,2019-08-31 03:02:00,62.8,348.5,-70.20001,3.891,3.864,30,29,28.36,85.25,16.0
48942,2019-08-31 03:02:08,62.8,348.6,-70.20001,3.894,3.867,30,29,28.41,85.41,24.0
48943,2019-08-31 03:02:16,62.8,348.9,-70.20001,3.896,3.87,30,29,28.46,85.56,32.0
48944,2019-08-31 03:02:24,62.8,349.1,-70.20001,3.898,3.872,30,29,28.51,85.71,40.0
48945,2019-08-31 03:02:32,63.2,349.3,-70.20001,3.899,3.874,30,29,28.56,85.86,48.0
48946,2019-08-31 03:02:40,63.2,349.4,-70.20001,3.902,3.875,30,30,28.62,86.04,56.0
48947,2019-08-31 03:02:48,63.2,349.6,-70.30002,3.904,3.877,30,30,28.67,86.18999,64.0
48948,2019-08-31 03:02:56,63.6,349.6,-70.20001,3.906,3.879,30,30,28.72,86.36,72.0
48949,2019-08-31 03:03:04,63.6,349.7,-70.30002,3.906,3.88,30,30,28.77,86.50999,80.0
48950,2019-08-31 03:03:12,63.6,349.9,-70.20001,3.908,3.882,30,30,28.83,86.68,88.0
48951,2019-08-31 03:03:20,63.6,350.0,-70.30002,3.91,3.883,30,30,28.88,86.83,96.0
48952,2019-08-31 03:03:28,64.0,350.2,-70.30002,3.911,3.885,31,30,28.93,86.99,104.0
48953,2019-08-31 03:03:36,64.0,350.3,-70.20001,3.912,3.886,31,30,28.98,87.14,112.0
48954,2019-08-31 03:03:44,64.0,350.3,-70.30002,3.915,3.887,31,30,29.04,87.31,120.0
48955,2019-08-31 03:03:52,64.4,350.5,-70.30002,3.914,3.888,31,30,29.09,87.45,128.0
48956,2019-08-31 03:04:00,64.4,350.7,-70.30002,3.916,3.889,31,30,29.14,87.6,136.0
48957,2019-08-31 03:04:08,64.4,350.8,-70.30002,3.917,3.891,31,30,29.2,87.77,144.0
48958,2019-08-31 03:04:16,64.4,350.8,-70.30002,3.919,3.892,31,30,29.25,87.93,152.0
48959,2019-08-31 03:04:24,64.8,351.0,-70.39999,3.919,3.893,31,30,29.3,88.09,160.0
48960,2019-08-31 03:04:32,64.8,351.1,-70.30002,3.922,3.895,31,30,29.36,88.25,168.0
48961,2019-08-31 03:04:40,64.8,351.3,-70.30002,3.923,3.896,31,30,29.41,88.4,176.0
48962,2019-08-31 03:04:48,65.2,351.3,-70.39999,3.924,3.896,31,30,29.46,88.57,184.0
48963,2019-08-31 03:04:56,65.2,351.4,-70.30002,3.925,3.898,31,30,29.51,88.72,192.0
48964,2019-08-31 03:05:04,65.2,351.6,-70.30002,3.927,3.899,31,30,29.56,88.88,200.0
48965,2019-08-31 03:05:12,65.6,351.6,-70.39999,3.927,3.9,31,30,29.61,89.03,208.0
48966,2019-08-31 03:05:20,65.6,351.8,-70.30002,3.928,3.901,31,30,29.67,89.2,216.0
