number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
403198,2020-07-16 20:40:16,16.8,325.2,-70.80002,3.634,3.599,41,39,7.06,21.23,0.0
403199,2020-07-16 20:40:26,17.2,325.5,-70.70001,3.637,3.603,41,39,7.13,21.44,10.0
403200,2020-07-16 20:40:36,17.2,325.8,-70.70001,3.639,3.605,41,39,7.2,21.64,20.0
403201,2020-07-16 20:40:46,17.2,326.0,-70.80002,3.642,3.608,41,39,7.26,21.85,30.0
403202,2020-07-16 20:40:56,17.6,326.1,-70.70001,3.643,3.608,41,39,7.33,22.05,40.0
403203,2020-07-16 20:41:06,17.6,326.3,-70.70001,3.645,3.611,41,39,7.4,22.24,50.0
403204,2020-07-16 20:41:16,18.0,326.4,-70.70001,3.647,3.612,41,39,7.46,22.44,60.0
403205,2020-07-16 20:41:26,18.0,326.6,-70.70001,3.649,3.614,41,39,7.52,22.63,70.0
403206,2020-07-16 20:41:36,18.0,326.6,-70.70001,3.65,3.615,41,39,7.59,22.83,80.0
403207,2020-07-16 20:41:46,18.4,326.7,-70.70001,3.651,3.617,41,39,7.65,23.01,90.0
403208,2020-07-16 20:41:56,18.4,326.9,-70.70001,3.652,3.618,41,39,7.73,23.24,100.0
403209,2020-07-16 20:42:06,18.8,327.1,-70.70001,3.655,3.62,41,39,7.79,23.44,110.0
403210,2020-07-16 20:42:16,18.8,327.1,-70.70001,3.656,3.621,41,39,7.86,23.64,120.0
403211,2020-07-16 20:42:26,18.8,327.2,-70.70001,3.656,3.623,41,39,7.93,23.84,130.0
403212,2020-07-16 20:42:36,19.2,327.4,-70.70001,3.658,3.624,41,39,7.99,24.04,140.0
403213,2020-07-16 20:42:46,19.2,327.5,-70.80002,3.659,3.625,41,39,8.059999,24.25,150.0
403214,2020-07-16 20:42:56,19.6,327.5,-70.80002,3.66,3.626,41,39,8.13,24.44,160.0
403215,2020-07-16 20:43:06,19.6,327.7,-70.70001,3.661,3.627,41,39,8.179999,24.61,170.0
403216,2020-07-16 20:43:16,19.6,327.7,-70.80002,3.662,3.628,41,39,8.26,24.84,180.0
403217,2020-07-16 20:43:26,20.0,327.8,-70.80002,3.664,3.63,41,39,8.33,25.04,190.0
403218,2020-07-16 20:43:36,20.0,328.0,-70.80002,3.664,3.631,41,39,8.389999,25.23,200.0
403219,2020-07-16 20:43:46,20.0,328.0,-70.70001,3.666,3.632,41,39,8.45,25.42,210.0
403220,2020-07-16 20:43:56,20.4,328.2,-70.70001,3.666,3.633,41,39,8.52,25.63,220.0
403221,2020-07-16 20:44:06,20.4,328.2,-70.70001,3.667,3.634,41,39,8.59,25.84,230.0
403222,2020-07-16 20:44:16,20.8,328.3,-70.80002,3.668,3.635,41,39,8.66,26.03,240.0
403223,2020-07-16 20:44:26,20.8,328.3,-70.80002,3.669,3.636,41,39,8.72,26.23,250.0
403224,2020-07-16 20:44:36,20.8,328.5,-70.70001,3.67,3.637,41,39,8.79,26.41,260.0
403225,2020-07-16 20:44:46,21.2,328.5,-70.70001,3.67,3.638,41,39,8.849999,26.61,270.0
403226,2020-07-16 20:44:56,21.2,328.6,-70.80002,3.671,3.64,41,39,8.92,26.83,280.0
403227,2020-07-16 20:45:06,21.6,328.6,-70.80002,3.671,3.641,41,39,8.99,27.03,290.0
403228,2020-07-16 20:45:16,21.6,328.6,-70.80002,3.672,3.641,41,39,9.05,27.23,300.0
403229,2020-07-16 20:45:26,21.6,328.8,-70.70001,3.673,3.643,41,39,9.12,27.43,310.0
403230,2020-07-16 20:45:36,22.0,328.8,-70.80002,3.673,3.643,41,39,9.19,27.63,320.0
403231,2020-07-16 20:45:46,22.0,328.9,-70.70001,3.674,3.644,41,39,9.25,27.83,330.0
403232,2020-07-16 20:45:56,22.4,328.9,-70.80002,3.674,3.646,41,39,9.32,28.03,340.0
403233,2020-07-16 20:46:06,22.4,328.9,-70.80002,3.674,3.646,41,39,9.389999,28.23,350.0
403234,2020-07-16 20:46:16,22.4,329.1,-70.80002,3.675,3.647,41,39,9.45,28.41,360.0
403235,2020-07-16 20:46:26,22.8,329.1,-70.80002,3.676,3.647,41,39,9.52,28.63,370.0
403236,2020-07-16 20:46:36,22.8,329.1,-70.80002,3.676,3.649,41,39,9.58,28.83,380.0
403237,2020-07-16 20:46:46,23.2,329.2,-70.80002,3.677,3.65,41,39,9.66,29.03,390.0
403238,2020-07-16 20:46:56,23.2,329.2,-70.80002,3.677,3.65,41,39,9.719999,29.23,400.0
403239,2020-07-16 20:47:06,23.2,329.2,-70.80002,3.678,3.65,41,39,9.78,29.43,410.0
403240,2020-07-16 20:47:16,23.6,329.4,-70.80002,3.679,3.651,41,39,9.86,29.63,420.0
403241,2020-07-16 20:47:26,23.6,329.4,-70.80002,3.679,3.652,41,39,9.92,29.83,430.0
403242,2020-07-16 20:47:36,24.0,329.4,-70.80002,3.679,3.653,41,39,9.99,30.03,440.0
403243,2020-07-16 20:47:46,24.0,329.6,-70.80002,3.68,3.654,41,39,10.05,30.21,450.0
403244,2020-07-16 20:47:56,24.0,329.6,-70.80002,3.68,3.654,41,39,10.12,30.43,460.0
403245,2020-07-16 20:48:06,24.4,329.6,-70.80002,3.681,3.655,41,39,10.19,30.63,470.0
403246,2020-07-16 20:48:16,24.4,329.7,-70.80002,3.681,3.655,41,39,10.25,30.83,480.0
403247,2020-07-16 20:48:26,24.8,329.7,-70.80002,3.682,3.656,41,39,10.32,31.03,490.0
403248,2020-07-16 20:48:36,24.8,329.7,-70.80002,3.683,3.656,41,39,10.39,31.22,500.0
403249,2020-07-16 20:48:46,24.8,329.9,-70.80002,3.683,3.657,41,39,10.45,31.43,510.0
403250,2020-07-16 20:48:56,25.2,329.7,-70.80002,3.684,3.657,41,39,10.52,31.63,520.0
403251,2020-07-16 20:49:06,25.2,329.9,-70.80002,3.684,3.659,41,39,10.58,31.83,530.0
403252,2020-07-16 20:49:16,25.6,329.9,-70.80002,3.685,3.659,41,39,10.64,32.0,540.0
403253,2020-07-16 20:49:26,25.6,329.9,-70.80002,3.686,3.659,41,39,10.72,32.23,550.0
403254,2020-07-16 20:49:36,25.6,330.0,-70.80002,3.686,3.66,41,40,10.78,32.43,560.0
403255,2020-07-16 20:49:46,26.0,330.0,-70.80002,3.687,3.661,41,40,10.85,32.61,570.0
403256,2020-07-16 20:49:56,26.0,330.0,-70.80002,3.687,3.661,41,39,10.92,32.83,580.0
403257,2020-07-16 20:50:06,26.4,330.0,-70.80002,3.688,3.661,41,40,10.98,33.01,590.0
403258,2020-07-16 20:50:16,26.4,330.2,-70.80002,3.688,3.661,41,40,11.05,33.23,600.0
403259,2020-07-16 20:50:26,26.4,330.2,-70.80002,3.689,3.663,41,40,11.11,33.41,610.0
403260,2020-07-16 20:50:36,26.8,330.2,-70.80002,3.689,3.663,41,40,11.18,33.61,620.0
403261,2020-07-16 20:50:46,26.8,330.3,-70.80002,3.69,3.663,41,40,11.26,33.84,630.0
403262,2020-07-16 20:50:56,26.8,330.3,-70.80002,3.69,3.663,41,40,11.31,34.01,640.0
403263,2020-07-16 20:51:06,27.2,330.3,-70.80002,3.691,3.663,41,40,11.38,34.21,650.0
403264,2020-07-16 20:51:16,27.2,330.5,-70.70001,3.691,3.664,41,40,11.44,34.42,660.0
403265,2020-07-16 20:51:26,27.6,330.5,-70.80002,3.692,3.665,41,40,11.51,34.61,670.0
403266,2020-07-16 20:51:36,27.6,330.5,-70.80002,3.691,3.665,41,40,11.57,34.81,680.0
403267,2020-07-16 20:51:46,27.6,330.5,-70.80002,3.692,3.666,41,40,11.65,35.01,690.0
403268,2020-07-16 20:51:56,28.0,330.5,-70.80002,3.693,3.666,41,40,11.71,35.21,700.0
403269,2020-07-16 20:52:06,28.0,330.5,-70.80002,3.694,3.667,41,40,11.78,35.42,710.0
403270,2020-07-16 20:52:16,28.4,330.7,-70.80002,3.694,3.667,41,40,11.85,35.65,720.0
403271,2020-07-16 20:52:26,28.4,330.7,-70.80002,3.694,3.668,41,40,11.92,35.85,730.0
403272,2020-07-16 20:52:36,28.4,330.8,-70.80002,3.695,3.668,42,40,11.98,36.01,740.0
403273,2020-07-16 20:52:46,28.8,330.8,-70.80002,3.695,3.669,42,40,12.04,36.21,750.0
403274,2020-07-16 20:52:56,28.8,330.8,-70.80002,3.696,3.669,42,40,12.11,36.41,760.0
403275,2020-07-16 20:53:06,29.2,330.8,-70.80002,3.696,3.67,42,40,12.18,36.62,770.0
403276,2020-07-16 20:53:16,29.2,331.0,-70.80002,3.697,3.67,42,40,12.24,36.82,780.0
403277,2020-07-16 20:53:26,29.2,331.0,-70.80002,3.697,3.671,42,40,12.31,37.01,790.0
403278,2020-07-16 20:53:36,29.6,331.0,-70.80002,3.697,3.671,42,40,12.38,37.21,800.0
403279,2020-07-16 20:53:46,29.6,331.1,-70.80002,3.698,3.672,42,40,12.44,37.41,810.0
403280,2020-07-16 20:53:56,30.0,331.1,-70.80002,3.698,3.672,42,40,12.52,37.64,820.0
403281,2020-07-16 20:54:06,30.0,331.1,-70.80002,3.699,3.673,42,40,12.57,37.82,830.0
403282,2020-07-16 20:54:16,30.0,331.3,-70.80002,3.699,3.673,42,40,12.65,38.03,840.0
403283,2020-07-16 20:54:26,30.4,331.3,-70.80002,3.7,3.674,42,40,12.71,38.21,850.0
403284,2020-07-16 20:54:36,30.4,331.3,-70.80002,3.7,3.674,42,40,12.77,38.41,860.0
403285,2020-07-16 20:54:46,30.8,331.3,-70.80002,3.701,3.675,42,40,12.84,38.61,870.0
403286,2020-07-16 20:54:56,30.8,331.4,-70.80002,3.701,3.675,42,40,12.91,38.81,880.0
403287,2020-07-16 20:55:06,30.8,331.4,-70.89999,3.703,3.675,42,40,12.98,39.02,890.0
403288,2020-07-16 20:55:16,31.2,331.4,-70.80002,3.703,3.675,42,40,13.05,39.25,900.0
403289,2020-07-16 20:55:26,31.2,331.4,-70.80002,3.703,3.676,42,40,13.12,39.45,910.0
403290,2020-07-16 20:55:36,31.6,331.4,-70.80002,3.704,3.677,42,40,13.18,39.63,920.0
403291,2020-07-16 20:55:46,31.6,331.6,-70.80002,3.703,3.677,42,40,13.24,39.81,930.0
403292,2020-07-16 20:55:56,31.6,331.6,-70.80002,3.704,3.677,42,40,13.31,40.02,940.0
403293,2020-07-16 20:56:06,32.0,331.7,-70.80002,3.705,3.678,42,40,13.37,40.22,950.0
403294,2020-07-16 20:56:16,32.0,331.7,-70.80002,3.706,3.679,42,40,13.44,40.41,960.0
403295,2020-07-16 20:56:26,32.4,331.7,-70.80002,3.706,3.679,42,40,13.51,40.61,970.0
403296,2020-07-16 20:56:36,32.4,331.9,-70.80002,3.707,3.68,42,40,13.57,40.81,980.0
403297,2020-07-16 20:56:46,32.4,331.7,-70.80002,3.708,3.68,42,40,13.64,41.03,990.0
403298,2020-07-16 20:56:56,32.8,331.9,-70.80002,3.707,3.68,42,40,13.72,41.24,1000.0
403299,2020-07-16 20:57:06,32.8,331.9,-70.80002,3.708,3.681,42,40,13.78,41.45,1010.0
403300,2020-07-16 20:57:16,33.2,332.1,-70.80002,3.709,3.682,42,40,13.84,41.61,1020.0
403301,2020-07-16 20:57:26,33.2,332.1,-70.80002,3.709,3.682,42,40,13.91,41.83,1030.0
403302,2020-07-16 20:57:36,33.2,332.1,-70.80002,3.71,3.683,42,40,13.97,42.03,1040.0
403303,2020-07-16 20:57:46,33.6,332.2,-70.80002,3.711,3.683,42,40,14.04,42.21,1050.0
403304,2020-07-16 20:57:56,33.6,332.2,-70.80002,3.711,3.684,42,40,14.11,42.43,1060.0
403305,2020-07-16 20:58:06,34.0,332.2,-70.80002,3.712,3.683,42,40,14.18,42.63,1070.0
403306,2020-07-16 20:58:16,34.0,332.4,-70.80002,3.711,3.684,42,40,14.24,42.83,1080.0
403307,2020-07-16 20:58:26,34.0,332.4,-70.80002,3.712,3.684,42,40,14.31,43.04,1090.0
403308,2020-07-16 20:58:36,34.4,332.4,-70.80002,3.713,3.686,42,40,14.38,43.24,1100.0
403309,2020-07-16 20:58:46,34.4,332.5,-70.89999,3.714,3.686,42,40,14.44,43.43,1110.0
403310,2020-07-16 20:58:56,34.8,332.5,-70.80002,3.714,3.687,42,40,14.51,43.63,1120.0
403311,2020-07-16 20:59:06,34.8,332.5,-70.80002,3.715,3.688,42,40,14.58,43.83,1130.0
403312,2020-07-16 20:59:16,34.8,332.5,-70.80002,3.716,3.688,42,40,14.64,44.03,1140.0
403313,2020-07-16 20:59:26,35.2,332.7,-70.80002,3.715,3.689,42,41,14.71,44.23,1150.0
403314,2020-07-16 20:59:36,35.2,332.5,-70.80002,3.717,3.69,42,41,14.78,44.43,1160.0
403315,2020-07-16 20:59:46,35.6,332.7,-70.80002,3.717,3.689,42,41,14.85,44.64,1170.0
403316,2020-07-16 20:59:56,35.6,332.8,-70.80002,3.718,3.689,42,41,14.92,44.85,1180.0
403317,2020-07-16 21:00:06,35.6,333.0,-70.80002,3.719,3.691,42,41,14.98,45.05,1190.0
403318,2020-07-16 21:00:16,36.0,332.8,-70.80002,3.719,3.691,42,41,15.05,45.25,1200.0
403319,2020-07-16 21:00:26,36.0,333.0,-70.80002,3.719,3.692,42,41,15.11,45.43,1210.0
403320,2020-07-16 21:00:36,36.4,333.0,-70.80002,3.72,3.692,42,41,15.18,45.63,1220.0
403321,2020-07-16 21:00:46,36.4,333.0,-70.80002,3.72,3.693,42,41,15.24,45.83,1230.0
403322,2020-07-16 21:00:56,36.4,333.2,-70.80002,3.721,3.693,42,41,15.31,46.03,1240.0
403323,2020-07-16 21:01:06,36.8,333.2,-70.80002,3.722,3.693,42,41,15.38,46.23,1250.0
403324,2020-07-16 21:01:16,36.8,333.2,-70.80002,3.723,3.694,42,41,15.44,46.43,1260.0
403325,2020-07-16 21:01:26,37.2,333.3,-70.80002,3.723,3.696,43,41,15.51,46.64,1270.0
403326,2020-07-16 21:01:36,37.2,333.3,-70.80002,3.723,3.694,43,41,15.58,46.84,1280.0
403327,2020-07-16 21:01:46,37.2,333.3,-70.80002,3.725,3.696,43,41,15.65,47.04,1290.0
403328,2020-07-16 21:01:56,37.6,333.5,-70.80002,3.725,3.696,43,41,15.71,47.23,1300.0
403329,2020-07-16 21:02:06,37.6,333.5,-70.89999,3.725,3.697,43,41,15.77,47.43,1310.0
403330,2020-07-16 21:02:16,38.0,333.5,-70.80002,3.726,3.697,43,41,15.84,47.63,1320.0
403331,2020-07-16 21:02:26,38.0,333.6,-70.80002,3.727,3.698,43,41,15.91,47.83,1330.0
403332,2020-07-16 21:02:36,38.0,333.6,-70.80002,3.727,3.699,43,41,15.97,48.03,1340.0
403333,2020-07-16 21:02:46,38.4,333.6,-70.80002,3.728,3.7,43,41,16.05,48.26,1350.0
403334,2020-07-16 21:02:56,38.4,333.8,-70.80002,3.729,3.7,43,41,16.12,48.46,1360.0
403335,2020-07-16 21:03:06,38.8,333.8,-70.80002,3.73,3.7,43,41,16.18,48.66,1370.0
403336,2020-07-16 21:03:16,38.8,333.9,-70.80002,3.73,3.701,43,41,16.25,48.86,1380.0
403337,2020-07-16 21:03:26,38.8,333.9,-70.80002,3.731,3.702,43,41,16.31,49.04,1390.0
403338,2020-07-16 21:03:36,39.2,334.1,-70.80002,3.731,3.702,43,41,16.38,49.24,1400.0
403339,2020-07-16 21:03:46,39.2,334.1,-70.80002,3.732,3.703,43,41,16.45,49.45,1410.0
403340,2020-07-16 21:03:56,39.6,334.2,-70.80002,3.733,3.704,43,41,16.51,49.65,1420.0
403341,2020-07-16 21:04:06,39.6,334.2,-70.80002,3.733,3.704,43,41,16.58,49.85,1430.0
403342,2020-07-16 21:04:16,39.6,334.2,-70.70001,3.735,3.705,43,41,16.65,50.06,1440.0
403343,2020-07-16 21:04:26,40.0,334.4,-70.80002,3.736,3.705,43,41,16.71,50.26,1450.0
403344,2020-07-16 21:04:36,40.0,334.4,-70.80002,3.736,3.707,43,41,16.79,50.46,1460.0
403345,2020-07-16 21:04:46,40.4,334.6,-70.80002,3.736,3.707,43,41,16.85,50.66,1470.0
403346,2020-07-16 21:04:56,40.4,334.6,-70.80002,3.737,3.708,43,41,16.91,50.86,1480.0
403347,2020-07-16 21:05:06,40.4,334.6,-70.80002,3.739,3.708,43,41,16.98,51.05,1490.0
403348,2020-07-16 21:05:16,40.8,334.7,-70.80002,3.739,3.708,43,41,17.04,51.24,1500.0
403349,2020-07-16 21:05:26,40.8,334.7,-70.70001,3.74,3.709,43,41,17.11,51.44,1510.0
403350,2020-07-16 21:05:36,41.2,334.9,-70.80002,3.74,3.709,43,41,17.18,51.64,1520.0
403351,2020-07-16 21:05:46,41.2,334.9,-70.80002,3.742,3.711,43,41,17.25,51.86,1530.0
403352,2020-07-16 21:05:57,41.2,334.9,-70.80002,3.742,3.711,43,41,17.32,52.08,1541.0
403353,2020-07-16 21:06:07,41.6,335.0,-70.80002,3.743,3.712,43,41,17.39,52.28,1551.0
403354,2020-07-16 21:06:17,41.6,335.0,-70.80002,3.744,3.713,43,41,17.45,52.48,1561.0
