number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
337716,2020-05-02 00:58:38,42.4,333.3,-69.80002,3.722,3.694,34,31,17.93,53.9,0.0
337717,2020-05-02 00:58:48,42.8,333.6,-69.70001,3.726,3.698,34,31,17.99,54.1,10.0
337718,2020-05-02 00:58:58,42.8,333.9,-69.80002,3.729,3.7,34,31,18.06,54.3,20.0
337719,2020-05-02 00:59:08,43.2,334.1,-69.80002,3.731,3.703,34,31,18.12,54.48,30.0
337720,2020-05-02 00:59:18,43.2,334.2,-69.70001,3.733,3.704,34,31,18.19,54.68,40.0
337721,2020-05-02 00:59:28,43.2,334.4,-69.70001,3.734,3.706,34,31,18.26,54.89,50.0
337722,2020-05-02 00:59:38,43.6,334.6,-69.70001,3.736,3.707,34,31,18.32,55.06,60.0
337723,2020-05-02 00:59:48,43.6,334.7,-69.80002,3.737,3.708,34,31,18.38,55.26,70.0
337724,2020-05-02 00:59:58,44.0,334.7,-69.70001,3.74,3.71,34,32,18.45,55.46,80.0
337725,2020-05-02 01:00:08,44.0,334.9,-69.70001,3.74,3.711,34,32,18.51,55.66,90.0
337726,2020-05-02 01:00:18,44.0,335.0,-69.70001,3.741,3.712,34,32,18.58,55.86,100.0
337727,2020-05-02 01:00:28,44.4,335.2,-69.80002,3.742,3.713,34,32,18.65,56.06,110.0
337728,2020-05-02 01:00:38,44.4,335.2,-69.70001,3.744,3.714,34,32,18.71,56.27,120.0
337729,2020-05-02 01:00:48,44.4,335.3,-69.80002,3.745,3.715,34,32,18.78,56.45,130.0
337730,2020-05-02 01:00:58,44.8,335.5,-69.70001,3.746,3.716,34,32,18.84,56.65,140.0
337731,2020-05-02 01:01:08,44.8,335.5,-69.70001,3.748,3.717,34,32,18.91,56.85,150.0
337732,2020-05-02 01:01:18,45.2,335.5,-69.70001,3.748,3.718,34,32,18.96,57.02,160.0
337733,2020-05-02 01:01:28,45.2,335.7,-69.80002,3.75,3.72,34,32,19.03,57.22,170.0
337734,2020-05-02 01:01:38,45.2,335.8,-69.80002,3.751,3.721,34,32,19.1,57.42,180.0
337735,2020-05-02 01:01:48,45.6,336.0,-69.70001,3.752,3.721,34,32,19.17,57.64,190.0
337736,2020-05-02 01:01:58,45.6,336.0,-69.80002,3.754,3.722,34,32,19.24,57.83,200.0
337737,2020-05-02 01:02:08,46.0,336.1,-69.70001,3.754,3.724,34,32,19.3,58.03,210.0
337738,2020-05-02 01:02:18,46.0,336.1,-69.80002,3.756,3.725,34,32,19.37,58.23,220.0
337739,2020-05-02 01:02:28,46.0,336.3,-69.80002,3.757,3.726,34,32,19.44,58.43,230.0
337740,2020-05-02 01:02:38,46.4,336.4,-69.70001,3.758,3.727,34,32,19.49,58.62,240.0
337741,2020-05-02 01:02:48,46.4,336.6,-69.70001,3.759,3.727,34,32,19.56,58.8,250.0
337742,2020-05-02 01:02:58,46.8,336.6,-69.80002,3.76,3.728,34,32,19.62,59.0,260.0
337743,2020-05-02 01:03:08,46.8,336.8,-69.70001,3.762,3.73,34,32,19.7,59.22,270.0
337744,2020-05-02 01:03:18,46.8,336.9,-69.70001,3.763,3.731,34,32,19.76,59.42,280.0
337745,2020-05-02 01:03:28,47.2,336.9,-69.80002,3.764,3.731,34,32,19.83,59.6,290.0
337746,2020-05-02 01:03:38,47.2,337.1,-69.80002,3.766,3.733,34,32,19.89,59.8,300.0
337747,2020-05-02 01:03:48,47.2,337.1,-69.70001,3.766,3.734,34,32,19.95,60.0,310.0
337748,2020-05-02 01:03:58,47.6,337.4,-69.80002,3.768,3.735,34,32,20.03,60.2,320.0
337749,2020-05-02 01:04:08,47.6,337.4,-69.80002,3.769,3.736,35,32,20.09,60.41,330.0
337750,2020-05-02 01:04:18,48.0,337.4,-69.70001,3.77,3.737,35,32,20.15,60.58,340.0
337751,2020-05-02 01:04:28,48.0,337.5,-69.70001,3.772,3.738,35,32,20.21,60.78,350.0
337752,2020-05-02 01:04:38,48.0,337.7,-69.80002,3.773,3.739,35,32,20.29,61.0,360.0
337753,2020-05-02 01:04:48,48.4,337.8,-69.80002,3.774,3.74,35,32,20.36,61.2,370.0
337754,2020-05-02 01:04:58,48.4,338.0,-69.80002,3.775,3.741,35,32,20.42,61.4,380.0
337755,2020-05-02 01:05:08,48.8,338.0,-69.80002,3.777,3.743,35,32,20.48,61.58,390.0
337756,2020-05-02 01:05:18,48.8,338.2,-69.80002,3.779,3.744,35,32,20.55,61.79,400.0
337757,2020-05-02 01:05:28,48.8,338.3,-69.80002,3.779,3.745,35,32,20.62,61.99,410.0
337758,2020-05-02 01:05:38,49.2,338.5,-69.80002,3.781,3.746,35,32,20.68,62.18,420.0
337759,2020-05-02 01:05:48,49.2,338.6,-69.70001,3.782,3.747,35,32,20.75,62.38,430.0
337760,2020-05-02 01:05:58,49.6,338.6,-69.80002,3.784,3.749,35,32,20.81,62.56,440.0
337761,2020-05-02 01:06:08,49.6,338.8,-69.80002,3.785,3.749,35,32,20.88,62.77,450.0
337762,2020-05-02 01:06:18,49.6,338.9,-69.80002,3.787,3.751,35,32,20.95,62.97,460.0
337763,2020-05-02 01:06:28,50.0,339.1,-69.70001,3.788,3.752,35,32,21.01,63.17,470.0
337764,2020-05-02 01:06:38,50.0,339.3,-69.80002,3.789,3.753,35,32,21.08,63.37,480.0
337765,2020-05-02 01:06:48,50.4,339.3,-69.80002,3.791,3.754,35,32,21.15,63.58,490.0
337766,2020-05-02 01:06:58,50.4,339.4,-69.80002,3.792,3.755,35,32,21.21,63.78,500.0
337767,2020-05-02 01:07:08,50.4,339.6,-69.80002,3.794,3.756,35,32,21.28,63.98,510.0
337768,2020-05-02 01:07:18,50.8,339.6,-69.80002,3.795,3.758,35,32,21.35,64.18,520.0
337769,2020-05-02 01:07:28,50.8,339.9,-69.80002,3.796,3.759,35,32,21.41,64.35,530.0
337770,2020-05-02 01:07:38,50.8,339.9,-69.70001,3.798,3.76,35,32,21.48,64.57,540.0
337771,2020-05-02 01:07:48,51.2,340.2,-69.80002,3.8,3.762,35,32,21.54,64.77,550.0
337772,2020-05-02 01:07:58,51.2,340.2,-69.80002,3.801,3.762,35,32,21.61,64.97,560.0
