number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
138423,2019-10-27 02:30:25,59.2,345.2,-73.80002,3.844,3.819,34,30,26.87,80.78,0.0
138424,2019-10-27 02:30:33,59.6,345.7,-73.80002,3.861,3.832,34,30,26.96,81.04,8.0
138425,2019-10-27 02:30:41,59.6,346.0,-73.80002,3.866,3.836,34,30,27.01,81.21,16.0
138426,2019-10-27 02:30:49,59.6,346.3,-74.10001,3.869,3.839,34,30,27.06,81.36,24.0
138427,2019-10-27 02:30:57,60.0,346.6,-73.70001,3.87,3.841,34,30,27.11,81.52,32.0
138428,2019-10-27 02:31:05,60.0,346.8,-74.10001,3.873,3.844,34,30,27.17,81.68999,40.0
138429,2019-10-27 02:31:13,60.0,346.9,-73.80002,3.874,3.846,34,30,27.23,81.85,48.0
138430,2019-10-27 02:31:21,60.4,347.1,-74.10001,3.877,3.847,34,30,27.28,82.02,56.0
138431,2019-10-27 02:31:29,60.4,347.2,-73.80002,3.879,3.85,34,30,27.34,82.18,64.0
138432,2019-10-27 02:31:37,60.4,347.4,-73.89999,3.881,3.852,34,30,27.4,82.37,72.0
138433,2019-10-27 02:31:45,60.8,347.5,-73.70001,3.882,3.852,34,30,27.45,82.54,80.0
138434,2019-10-27 02:31:53,60.8,347.7,-73.60001,3.883,3.854,34,30,27.51,82.7,88.0
138435,2019-10-27 02:32:01,60.8,347.7,-73.80002,3.884,3.855,34,30,27.57,82.87,96.0
138436,2019-10-27 02:32:09,60.8,348.0,-73.60001,3.887,3.857,34,30,27.62,83.03,104.0
138437,2019-10-27 02:32:17,61.2,348.0,-73.70001,3.888,3.858,34,30,27.67,83.2,112.0
138438,2019-10-27 02:32:25,61.2,348.2,-74.10001,3.888,3.859,34,30,27.72,83.35,120.0
138439,2019-10-27 02:32:33,61.2,348.2,-73.80002,3.89,3.861,34,30,27.78,83.50999,128.0
138440,2019-10-27 02:32:41,61.6,348.5,-73.89999,3.893,3.862,34,30,27.83,83.68,136.0
138441,2019-10-27 02:32:49,61.6,348.6,-73.80002,3.894,3.864,34,30,27.89,83.85,144.0
138442,2019-10-27 02:32:57,61.6,348.6,-73.70001,3.894,3.865,34,30,27.95,84.02,152.0
138443,2019-10-27 02:33:05,62.0,348.8,-73.89999,3.896,3.866,34,30,28.0,84.18,160.0
138444,2019-10-27 02:33:13,62.0,348.8,-73.89999,3.898,3.867,34,30,28.06,84.36,168.0
138445,2019-10-27 02:33:21,62.0,348.9,-73.80002,3.898,3.868,34,30,28.12,84.53,176.0
138446,2019-10-27 02:33:29,62.4,349.1,-73.89999,3.9,3.87,34,30,28.17,84.7,184.0
138447,2019-10-27 02:33:37,62.4,349.3,-73.89999,3.902,3.871,34,30,28.23,84.87,192.0
138448,2019-10-27 02:33:45,62.4,349.3,-73.70001,3.903,3.872,34,30,28.29,85.03,200.0
138449,2019-10-27 02:33:53,62.4,349.4,-74.10001,3.903,3.874,34,30,28.34,85.2,208.0
138450,2019-10-27 02:34:01,62.8,349.6,-73.89999,3.905,3.874,34,30,28.39,85.35,216.0
138451,2019-10-27 02:34:09,62.8,349.6,-73.89999,3.906,3.876,34,30,28.44,85.5,224.0
138452,2019-10-27 02:34:17,62.8,349.7,-74.20001,3.907,3.877,34,30,28.5,85.68,232.0
138453,2019-10-27 02:34:25,63.2,349.9,-73.89999,3.91,3.879,34,30,28.55,85.83,240.0
138454,2019-10-27 02:34:33,63.2,349.9,-73.89999,3.911,3.879,34,31,28.61,86.00999,248.0
138455,2019-10-27 02:34:41,63.2,350.0,-73.80002,3.912,3.881,34,31,28.66,86.16,256.0
138456,2019-10-27 02:34:49,63.6,350.2,-73.80002,3.912,3.882,34,30,28.72,86.36,264.0
138457,2019-10-27 02:34:57,63.6,350.3,-73.89999,3.913,3.883,34,31,28.78,86.53,272.0
138458,2019-10-27 02:35:05,63.6,350.5,-73.70001,3.914,3.885,34,30,28.84,86.68999,280.0
138459,2019-10-27 02:35:13,63.6,350.5,-74.10001,3.917,3.886,34,30,28.89,86.86,288.0
138460,2019-10-27 02:35:21,64.0,350.7,-74.0,3.919,3.887,34,31,28.95,87.02,296.0
138461,2019-10-27 02:35:29,64.0,350.8,-73.60001,3.919,3.888,34,31,29.0,87.18999,304.0
138462,2019-10-27 02:35:37,64.0,351.0,-73.70001,3.921,3.89,34,31,29.05,87.32,312.0
138463,2019-10-27 02:35:45,64.4,351.0,-73.80002,3.923,3.891,34,31,29.1,87.49,320.0
138464,2019-10-27 02:35:53,64.4,351.1,-73.80002,3.923,3.892,34,31,29.15,87.65,328.0
138465,2019-10-27 02:36:01,64.4,351.1,-73.89999,3.924,3.892,34,31,29.21,87.82,336.0
138466,2019-10-27 02:36:09,64.8,351.4,-73.89999,3.925,3.894,34,31,29.28,88.02,344.0
138467,2019-10-27 02:36:17,64.8,351.4,-73.89999,3.926,3.896,34,31,29.33,88.17,352.0
138468,2019-10-27 02:36:25,64.8,351.6,-73.89999,3.928,3.896,34,31,29.39,88.35,360.0
138469,2019-10-27 02:36:33,65.2,351.6,-74.0,3.929,3.898,34,31,29.44,88.52,368.0
138470,2019-10-27 02:36:41,65.2,351.8,-73.80002,3.93,3.899,34,31,29.5,88.68999,376.0
138471,2019-10-27 02:36:49,65.2,351.9,-74.0,3.931,3.901,34,31,29.55,88.82999,384.0
138472,2019-10-27 02:36:57,65.2,351.9,-74.10001,3.934,3.902,34,31,29.61,89.02,392.0
138473,2019-10-27 02:37:05,65.6,352.1,-73.70001,3.934,3.903,34,31,29.65,89.15,400.0
138474,2019-10-27 02:37:13,65.6,352.2,-73.89999,3.935,3.905,34,31,29.71,89.31,408.0
138475,2019-10-27 02:37:21,65.6,352.4,-73.89999,3.937,3.905,34,31,29.77,89.49,416.0
138476,2019-10-27 02:37:29,66.0,352.4,-73.89999,3.939,3.906,34,31,29.82,89.65,424.0
138477,2019-10-27 02:37:37,66.0,352.5,-74.10001,3.939,3.908,34,31,29.87,89.82,432.0
138478,2019-10-27 02:37:45,66.0,352.7,-73.89999,3.941,3.909,34,31,29.94,90.0,440.0
138479,2019-10-27 02:37:53,66.4,352.7,-73.89999,3.942,3.91,34,31,29.99,90.16,448.0
138480,2019-10-27 02:38:01,66.4,352.8,-74.20001,3.944,3.911,34,31,30.05,90.32999,456.0
138481,2019-10-27 02:38:09,66.4,353.0,-73.70001,3.944,3.913,34,31,30.1,90.5,464.0
138482,2019-10-27 02:38:17,66.8,353.2,-73.70001,3.946,3.914,34,31,30.15,90.67,472.0
138483,2019-10-27 02:38:25,66.8,353.2,-73.70001,3.947,3.915,34,31,30.21,90.82999,480.0
138484,2019-10-27 02:38:33,66.8,353.3,-73.70001,3.947,3.917,34,31,30.27,91.0,488.0
138485,2019-10-27 02:38:41,66.8,353.5,-74.10001,3.949,3.917,34,31,30.33,91.16,496.0
138486,2019-10-27 02:38:49,67.2,353.5,-73.80002,3.95,3.918,34,31,30.37,91.31,504.0
138487,2019-10-27 02:38:57,67.2,353.6,-74.0,3.952,3.92,34,31,30.43,91.48,512.0
138488,2019-10-27 02:39:05,67.2,353.8,-73.89999,3.953,3.921,34,31,30.48,91.64,520.0
138489,2019-10-27 02:39:13,67.6,353.9,-73.80002,3.953,3.922,34,31,30.54,91.82999,528.0
138490,2019-10-27 02:39:21,67.6,353.9,-73.80002,3.956,3.924,34,31,30.6,92.0,536.0
138491,2019-10-27 02:39:29,67.6,354.1,-74.0,3.957,3.925,34,31,30.66,92.16,544.0
138492,2019-10-27 02:39:37,68.0,354.3,-74.0,3.957,3.926,34,31,30.71,92.32999,552.0
