number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
19591,2019-08-07 00:24:17,52.0,336.9,-26.5,3.741,3.729,37,34,23.54,70.77,0.0
19592,2019-08-07 00:24:25,52.0,338.0,-50.5,3.774,3.749,37,34,23.57,70.87,8.0
19593,2019-08-07 00:24:33,52.0,338.3,-50.5,3.777,3.751,37,34,23.61,70.99,16.0
19594,2019-08-07 00:24:41,52.4,338.6,-50.5,3.779,3.754,37,34,23.64,71.09,24.0
19595,2019-08-07 00:24:49,52.4,338.8,-50.5,3.781,3.756,37,34,23.69,71.2,32.0
19596,2019-08-07 00:24:57,52.4,338.9,-50.5,3.783,3.758,38,34,23.72,71.32,40.0
19597,2019-08-07 00:25:05,52.4,339.1,-50.5,3.785,3.76,38,34,23.76,71.43,48.0
19598,2019-08-07 00:25:13,52.4,339.1,-50.5,3.785,3.761,38,34,23.8,71.55,56.0
19599,2019-08-07 00:25:21,52.8,339.3,-50.5,3.787,3.763,38,34,23.84,71.67,64.0
19600,2019-08-07 00:25:29,52.8,339.4,-50.5,3.789,3.764,38,34,23.87,71.76,72.0
19601,2019-08-07 00:25:37,52.8,339.6,-50.5,3.79,3.766,38,34,23.91,71.88,80.0
19602,2019-08-07 00:25:45,52.8,339.7,-50.5,3.791,3.767,38,34,23.95,72.0,88.0
19603,2019-08-07 00:25:53,52.8,339.7,-50.5,3.792,3.768,38,34,23.99,72.11,96.0
19604,2019-08-07 00:26:01,53.2,339.9,-50.5,3.793,3.77,38,34,24.02,72.23,104.0
19605,2019-08-07 00:26:09,53.2,339.9,-50.5,3.795,3.771,38,34,24.07,72.34,112.0
19606,2019-08-07 00:26:17,53.2,340.0,-50.5,3.796,3.772,38,34,24.1,72.47,120.0
19607,2019-08-07 00:26:25,53.2,340.2,-50.5,3.797,3.773,38,34,24.14,72.56,128.0
19608,2019-08-07 00:26:33,53.2,340.3,-50.5,3.799,3.774,38,34,24.17,72.68,136.0
19609,2019-08-07 00:26:41,53.6,340.3,-50.5,3.799,3.776,38,34,24.21,72.8,144.0
19610,2019-08-07 00:26:49,53.6,340.5,-50.60001,3.8,3.777,38,34,24.25,72.91,152.0
19611,2019-08-07 00:26:57,53.6,340.7,-50.60001,3.801,3.778,38,34,24.29,73.03,160.0
19612,2019-08-07 00:27:05,53.6,340.7,-50.5,3.801,3.779,38,34,24.32,73.13,168.0
19613,2019-08-07 00:27:13,54.0,340.8,-50.5,3.803,3.78,38,34,24.36,73.24,176.0
19614,2019-08-07 00:27:21,54.0,340.8,-50.60001,3.804,3.781,38,34,24.4,73.36,184.0
19615,2019-08-07 00:27:29,54.0,341.0,-50.60001,3.805,3.781,38,34,24.44,73.48,192.0
19616,2019-08-07 00:27:37,54.0,341.0,-50.60001,3.806,3.783,38,34,24.48,73.6,200.0
19617,2019-08-07 00:27:45,54.0,341.1,-50.60001,3.805,3.784,38,34,24.52,73.71,208.0
19618,2019-08-07 00:27:53,54.4,341.1,-50.60001,3.808,3.785,38,34,24.55,73.81,216.0
19619,2019-08-07 00:28:01,54.4,341.3,-50.5,3.808,3.785,38,34,24.59,73.93,224.0
19620,2019-08-07 00:28:09,54.4,341.3,-50.60001,3.809,3.786,38,34,24.63,74.06,232.0
19621,2019-08-07 00:28:17,54.4,341.4,-50.60001,3.809,3.788,38,34,24.67,74.18,240.0
19622,2019-08-07 00:28:25,54.4,341.4,-50.60001,3.81,3.788,38,34,24.71,74.28,248.0
19623,2019-08-07 00:28:33,54.8,341.4,-50.60001,3.811,3.789,38,34,24.74,74.39,256.0
19624,2019-08-07 00:28:41,54.8,341.6,-50.60001,3.811,3.79,38,34,24.78,74.49,264.0
19625,2019-08-07 00:28:49,54.8,341.6,-50.60001,3.812,3.791,38,34,24.81,74.61,272.0
19626,2019-08-07 00:28:57,54.8,341.8,-50.60001,3.814,3.792,38,34,24.86,74.72,280.0
19627,2019-08-07 00:29:05,54.8,341.8,-50.60001,3.815,3.793,38,34,24.89,74.84,288.0
19628,2019-08-07 00:29:13,55.2,341.9,-50.60001,3.815,3.794,38,34,24.93,74.95,296.0
19629,2019-08-07 00:29:21,55.2,341.9,-50.60001,3.816,3.794,38,34,24.97,75.08,304.0
19630,2019-08-07 00:29:29,55.2,342.1,-50.60001,3.817,3.795,38,34,25.0,75.17,312.0
19631,2019-08-07 00:29:37,55.2,342.1,-50.60001,3.819,3.796,38,34,25.04,75.29,320.0
19632,2019-08-07 00:29:45,55.2,342.2,-50.60001,3.818,3.797,38,34,25.09,75.42,328.0
19633,2019-08-07 00:29:53,55.6,342.2,-50.60001,3.819,3.798,38,34,25.12,75.54,336.0
19634,2019-08-07 00:30:01,55.6,342.2,-50.60001,3.82,3.798,38,34,25.16,75.64,344.0
19635,2019-08-07 00:30:09,55.6,342.4,-50.60001,3.82,3.799,38,34,25.19,75.75,352.0
19636,2019-08-07 00:30:17,55.6,342.4,-50.60001,3.821,3.8,38,34,25.23,75.85,360.0
19637,2019-08-07 00:30:25,56.0,342.5,-50.60001,3.822,3.801,38,34,25.27,75.97,368.0
19638,2019-08-07 00:30:33,56.0,342.5,-50.60001,3.823,3.801,38,34,25.31,76.09,376.0
19639,2019-08-07 00:30:41,56.0,342.7,-50.60001,3.823,3.802,38,34,25.35,76.2,384.0
19640,2019-08-07 00:30:49,56.0,342.7,-50.60001,3.824,3.803,38,34,25.39,76.32,392.0
19641,2019-08-07 00:30:57,56.0,342.7,-50.60001,3.825,3.803,38,34,25.42,76.43,400.0
19642,2019-08-07 00:31:05,56.4,342.8,-50.60001,3.827,3.805,38,34,25.46,76.53,408.0
19643,2019-08-07 00:31:13,56.4,342.8,-50.60001,3.827,3.805,38,34,25.5,76.65,416.0
19644,2019-08-07 00:31:21,56.4,343.0,-50.60001,3.827,3.806,38,34,25.54,76.79,424.0
19645,2019-08-07 00:31:29,56.4,343.0,-50.60001,3.828,3.806,38,34,25.58,76.89,432.0
19646,2019-08-07 00:31:37,56.4,343.0,-50.60001,3.829,3.808,38,34,25.61,77.0,440.0
19647,2019-08-07 00:31:45,56.8,343.2,-50.60001,3.83,3.808,38,34,25.65,77.12,448.0
19648,2019-08-07 00:31:53,56.8,343.3,-50.60001,3.83,3.809,38,34,25.68,77.22,456.0
19649,2019-08-07 00:32:01,56.8,343.3,-50.60001,3.83,3.81,38,34,25.72,77.33,464.0
19650,2019-08-07 00:32:09,56.8,343.3,-50.60001,3.832,3.81,38,34,25.76,77.45,472.0
