number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
769693,2021-08-14 16:59:14,54.0,336.4,-60.70001,3.754,3.723,39,36,23.92,71.92,0.0
769694,2021-08-14 16:59:24,54.0,336.8,-60.10001,3.758,3.726,39,36,23.98,72.11,10.0
769695,2021-08-14 16:59:34,54.0,336.9,-60.5,3.76,3.728,39,36,24.04,72.29,20.0
769696,2021-08-14 16:59:44,54.4,337.1,-60.10001,3.761,3.73,39,37,24.1,72.49,30.0
769697,2021-08-14 16:59:54,54.4,337.2,-60.39999,3.763,3.732,39,37,24.17,72.68,40.0
769698,2021-08-14 17:00:04,54.8,337.4,-60.60001,3.766,3.734,39,37,24.23,72.86,50.0
769699,2021-08-14 17:00:14,54.8,337.5,-59.80002,3.769,3.735,39,37,24.29,73.06,60.0
769700,2021-08-14 17:00:24,54.8,337.7,-60.30002,3.768,3.737,39,37,24.35,73.25,70.0
769701,2021-08-14 17:00:34,55.2,337.8,-60.5,3.771,3.739,39,37,24.42,73.45,80.0
769702,2021-08-14 17:00:44,55.2,338.0,-60.20001,3.772,3.74,39,37,24.48,73.63,90.0
769703,2021-08-14 17:00:54,55.2,338.2,-60.5,3.773,3.741,39,37,24.55,73.82,100.0
769704,2021-08-14 17:01:04,55.6,338.3,-59.89999,3.776,3.744,39,37,24.6,74.0,110.0
769705,2021-08-14 17:01:14,55.6,338.3,-60.5,3.777,3.744,39,37,24.67,74.2,120.0
769706,2021-08-14 17:01:24,55.6,338.5,-60.39999,3.778,3.745,39,37,24.74,74.39,130.0
769707,2021-08-14 17:01:34,56.0,338.6,-59.89999,3.78,3.747,39,37,24.8,74.57,140.0
769708,2021-08-14 17:01:44,56.0,338.8,-60.0,3.782,3.748,39,37,24.86,74.77,150.0
769709,2021-08-14 17:01:54,56.0,338.9,-60.39999,3.782,3.749,39,37,24.92,74.96,160.0
769710,2021-08-14 17:02:04,56.4,339.1,-60.39999,3.784,3.751,39,37,24.99,75.14,170.0
769711,2021-08-14 17:02:14,56.4,339.3,-60.0,3.786,3.752,39,37,25.05,75.34,180.0
769712,2021-08-14 17:02:24,56.8,339.4,-60.10001,3.787,3.753,39,37,25.12,75.53,190.0
769713,2021-08-14 17:02:34,56.8,339.4,-60.39999,3.789,3.754,39,37,25.17,75.71,200.0
769714,2021-08-14 17:02:44,56.8,339.6,-60.60001,3.79,3.755,39,37,25.25,75.92,210.0
769715,2021-08-14 17:02:54,57.2,339.6,-60.30002,3.791,3.757,39,37,25.32,76.12,220.0
769716,2021-08-14 17:03:04,57.2,339.9,-60.60001,3.792,3.758,39,37,25.38,76.32,230.0
769717,2021-08-14 17:03:15,57.2,340.0,-60.20001,3.794,3.759,39,37,25.43,76.5,241.0
769718,2021-08-14 17:03:25,57.6,340.0,-60.0,3.795,3.761,39,37,25.5,76.68999,251.0
769719,2021-08-14 17:03:35,57.6,340.2,-60.60001,3.797,3.762,39,37,25.57,76.89,261.0
769720,2021-08-14 17:03:45,57.6,340.3,-59.89999,3.798,3.763,39,37,25.63,77.07,271.0
