number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
617182,2021-02-21 11:11:03,57.6,344.6,-69.39999,3.848,3.801,23,22,23.12,69.56,0.0
617183,2021-02-21 11:11:13,58.0,345.0,-69.39999,3.856,3.808,23,22,23.18,69.75,10.0
617184,2021-02-21 11:11:23,58.0,345.5,-69.39999,3.859,3.812,23,22,23.25,69.93999,20.0
617185,2021-02-21 11:11:33,58.0,346.0,-69.39999,3.863,3.817,23,22,23.31,70.13,30.0
617186,2021-02-21 11:11:43,58.4,346.3,-69.30002,3.867,3.821,23,22,23.38,70.32,40.0
617187,2021-02-21 11:11:53,58.4,346.6,-69.30002,3.871,3.825,23,22,23.44,70.53,50.0
617188,2021-02-21 11:12:03,58.8,346.8,-69.30002,3.874,3.828,23,22,23.51,70.72,60.0
617189,2021-02-21 11:12:13,58.8,347.1,-69.20001,3.877,3.831,23,22,23.57,70.91,70.0
617190,2021-02-21 11:12:23,58.8,347.2,-69.20001,3.878,3.834,23,22,23.68,71.24,80.0
617191,2021-02-21 11:12:33,59.2,347.5,-69.20001,3.881,3.836,23,22,23.74,71.43999,90.0
617192,2021-02-21 11:12:43,59.2,347.7,-69.30002,3.882,3.84,23,22,23.81,71.63,100.0
617193,2021-02-21 11:12:53,59.6,347.8,-69.20001,3.885,3.842,23,22,23.88,71.83,110.0
617194,2021-02-21 11:13:03,59.6,348.0,-69.20001,3.887,3.844,23,22,23.94,72.01,120.0
617195,2021-02-21 11:13:13,59.6,348.2,-69.20001,3.889,3.848,23,22,24.0,72.2,130.0
617196,2021-02-21 11:13:23,60.0,348.5,-69.20001,3.891,3.85,23,22,24.06,72.39,140.0
617197,2021-02-21 11:13:33,60.0,348.6,-69.20001,3.893,3.852,23,22,24.12,72.59,150.0
617198,2021-02-21 11:13:43,60.4,348.8,-69.20001,3.895,3.854,23,22,24.19,72.78,160.0
617199,2021-02-21 11:13:53,60.4,348.9,-69.20001,3.897,3.856,23,22,24.26,72.98,170.0
617200,2021-02-21 11:14:03,60.4,349.1,-69.20001,3.899,3.859,23,22,24.32,73.18,180.0
617201,2021-02-21 11:14:13,60.8,349.3,-69.20001,3.9,3.861,23,22,24.38,73.37,190.0
617202,2021-02-21 11:14:23,60.8,349.4,-69.20001,3.902,3.862,23,22,24.45,73.57,200.0
617203,2021-02-21 11:14:33,61.2,349.6,-69.20001,3.903,3.864,23,22,24.51,73.75,210.0
617204,2021-02-21 11:14:43,61.2,349.7,-69.20001,3.906,3.868,23,22,24.58,73.95,220.0
617205,2021-02-21 11:14:53,61.2,349.9,-69.20001,3.907,3.868,23,22,24.64,74.13,230.0
617206,2021-02-21 11:15:03,61.6,350.0,-69.20001,3.91,3.87,23,22,24.71,74.33,240.0
617207,2021-02-21 11:15:13,61.6,350.2,-69.20001,3.911,3.871,23,22,24.77,74.52,250.0
617208,2021-02-21 11:15:23,62.0,350.3,-69.20001,3.912,3.874,23,22,24.84,74.71,260.0
617209,2021-02-21 11:15:33,62.0,350.5,-69.20001,3.915,3.875,23,22,24.89,74.9,270.0
617210,2021-02-21 11:15:43,62.0,350.7,-69.20001,3.916,3.877,23,22,24.96,75.1,280.0
617211,2021-02-21 11:15:53,62.4,350.7,-69.20001,3.918,3.878,23,22,25.03,75.3,290.0
617212,2021-02-21 11:16:03,62.4,350.8,-69.20001,3.919,3.881,23,22,25.09,75.50999,300.0
617213,2021-02-21 11:16:13,62.8,351.0,-69.20001,3.921,3.882,23,22,25.15,75.67,310.0
617214,2021-02-21 11:16:23,62.8,351.1,-69.20001,3.923,3.884,23,23,25.22,75.86,320.0
617215,2021-02-21 11:16:33,62.8,351.3,-69.10001,3.924,3.885,24,23,25.28,76.05,330.0
617216,2021-02-21 11:16:43,63.2,351.4,-69.10001,3.925,3.887,24,23,25.35,76.25999,340.0
617217,2021-02-21 11:16:53,63.2,351.6,-69.20001,3.928,3.888,23,23,25.41,76.45,350.0
617218,2021-02-21 11:17:03,63.6,351.8,-69.20001,3.929,3.891,24,23,25.47,76.64,360.0
617219,2021-02-21 11:17:13,63.6,351.9,-69.10001,3.93,3.892,24,23,25.54,76.84,370.0
617220,2021-02-21 11:17:23,63.6,352.1,-69.10001,3.932,3.893,24,23,25.6,77.05,380.0
617221,2021-02-21 11:17:33,64.0,352.2,-69.20001,3.933,3.895,24,23,25.67,77.23,390.0
617222,2021-02-21 11:17:43,64.0,352.2,-69.20001,3.935,3.896,24,23,25.73,77.41,400.0
617223,2021-02-21 11:17:53,64.4,352.4,-69.20001,3.937,3.898,24,23,25.79,77.61,410.0
617224,2021-02-21 11:18:03,64.4,352.5,-69.20001,3.939,3.899,24,23,25.86,77.79,420.0
617225,2021-02-21 11:18:13,64.4,352.7,-69.20001,3.939,3.901,24,23,25.92,77.99,430.0
617226,2021-02-21 11:18:23,64.8,352.8,-69.10001,3.941,3.903,24,23,25.99,78.18,440.0
617227,2021-02-21 11:18:33,64.8,353.0,-69.10001,3.943,3.904,24,23,26.05,78.37,450.0
617228,2021-02-21 11:18:43,65.2,353.0,-69.10001,3.944,3.906,24,23,26.11,78.56,460.0
617229,2021-02-21 11:18:53,65.2,353.3,-69.20001,3.946,3.907,24,23,26.19,78.78,470.0
617230,2021-02-21 11:19:03,65.2,353.5,-69.10001,3.948,3.909,24,23,26.25,78.97,480.0
617231,2021-02-21 11:19:13,65.6,353.5,-69.10001,3.949,3.91,24,23,26.32,79.17,490.0
617232,2021-02-21 11:19:23,65.6,353.6,-69.20001,3.95,3.912,24,23,26.37,79.35,500.0
