number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
374774,2020-06-09 10:34:15,26.0,328.0,-60.20001,3.66,3.638,31,30,10.86,32.66,0.0
374775,2020-06-09 10:34:23,26.0,328.3,-60.10001,3.664,3.642,31,30,10.91,32.81,8.0
374776,2020-06-09 10:34:31,26.0,328.5,-60.30002,3.666,3.644,31,30,10.96,32.95,16.0
374777,2020-06-09 10:34:39,26.0,328.6,-60.30002,3.668,3.646,31,30,11.0,33.08,24.0
374778,2020-06-09 10:34:47,26.4,328.8,-60.10001,3.669,3.646,31,30,11.05,33.22,32.0
374779,2020-06-09 10:34:55,26.4,328.9,-60.20001,3.671,3.649,31,30,11.09,33.35,40.0
374780,2020-06-09 10:35:03,26.4,328.9,-60.30002,3.671,3.649,31,30,11.14,33.5,48.0
374781,2020-06-09 10:35:11,26.4,328.9,-60.20001,3.672,3.65,31,30,11.19,33.63,56.0
374782,2020-06-09 10:35:19,26.8,329.1,-60.20001,3.672,3.652,31,30,11.23,33.77,64.0
374783,2020-06-09 10:35:27,26.8,329.1,-60.20001,3.674,3.652,31,30,11.28,33.91,72.0
374784,2020-06-09 10:35:35,26.8,329.2,-60.10001,3.674,3.653,31,30,11.32,34.04,80.0
374785,2020-06-09 10:35:43,26.8,329.2,-60.30002,3.675,3.653,31,30,11.37,34.17,88.0
374786,2020-06-09 10:35:51,27.2,329.2,-60.30002,3.676,3.654,31,30,11.41,34.32,96.0
374787,2020-06-09 10:35:59,27.2,329.4,-60.10001,3.676,3.654,31,30,11.46,34.45,104.0
374788,2020-06-09 10:36:07,27.2,329.4,-60.39999,3.676,3.655,31,30,11.5,34.59,112.0
374789,2020-06-09 10:36:15,27.6,329.4,-60.10001,3.678,3.655,31,30,11.55,34.73,120.0
374790,2020-06-09 10:36:23,27.6,329.4,-60.20001,3.677,3.657,31,30,11.59,34.85,128.0
374791,2020-06-09 10:36:31,27.6,329.6,-60.30002,3.678,3.656,31,30,11.64,34.99,136.0
374792,2020-06-09 10:36:39,27.6,329.7,-60.30002,3.678,3.657,31,30,11.68,35.12,144.0
374793,2020-06-09 10:36:47,28.0,329.7,-60.20001,3.678,3.657,31,30,11.73,35.27,152.0
374794,2020-06-09 10:36:55,28.0,329.7,-60.20001,3.679,3.658,31,30,11.78,35.41,160.0
374795,2020-06-09 10:37:03,28.0,329.7,-60.30002,3.68,3.659,31,30,11.83,35.55,168.0
374796,2020-06-09 10:37:11,28.0,329.7,-60.39999,3.679,3.659,31,30,11.86,35.67,176.0
374797,2020-06-09 10:37:19,28.4,329.9,-60.10001,3.681,3.659,31,30,11.91,35.81,184.0
374798,2020-06-09 10:37:27,28.4,329.9,-60.30002,3.681,3.659,31,30,11.96,35.95,192.0
374799,2020-06-09 10:37:35,28.4,329.9,-60.10001,3.681,3.66,31,30,12.01,36.09,200.0
374800,2020-06-09 10:37:43,28.8,329.9,-60.20001,3.682,3.66,31,30,12.05,36.23,208.0
374801,2020-06-09 10:37:51,28.8,329.9,-60.30002,3.683,3.661,31,30,12.1,36.37,216.0
374802,2020-06-09 10:37:59,28.8,330.0,-60.30002,3.683,3.661,31,30,12.14,36.51,224.0
374803,2020-06-09 10:38:07,28.8,330.0,-60.20001,3.683,3.661,31,30,12.19,36.64,232.0
374804,2020-06-09 10:38:15,29.2,330.0,-60.20001,3.684,3.662,31,30,12.24,36.79,240.0
374805,2020-06-09 10:38:23,29.2,330.0,-60.30002,3.684,3.663,31,30,12.28,36.91,248.0
374806,2020-06-09 10:38:31,29.2,330.2,-60.10001,3.684,3.663,31,30,12.32,37.05,256.0
374807,2020-06-09 10:38:39,29.2,330.2,-60.20001,3.685,3.663,31,30,12.36,37.19,264.0
374808,2020-06-09 10:38:47,29.6,330.2,-60.20001,3.686,3.664,31,30,12.42,37.33,272.0
374809,2020-06-09 10:38:55,29.6,330.2,-60.10001,3.686,3.664,31,30,12.46,37.45,280.0
374810,2020-06-09 10:39:03,29.6,330.2,-60.0,3.685,3.664,31,30,12.5,37.59,288.0
374811,2020-06-09 10:39:11,30.0,330.3,-60.10001,3.686,3.664,31,30,12.54,37.73,296.0
374812,2020-06-09 10:39:19,30.0,330.3,-60.30002,3.687,3.665,31,30,12.59,37.87,304.0
374813,2020-06-09 10:39:27,30.0,330.3,-60.20001,3.688,3.665,31,30,12.64,38.01,312.0
374814,2020-06-09 10:39:35,30.0,330.5,-60.30002,3.688,3.665,31,30,12.7,38.16,320.0
374815,2020-06-09 10:39:43,30.4,330.5,-60.20001,3.687,3.666,31,30,12.74,38.3,328.0
374816,2020-06-09 10:39:51,30.4,330.5,-60.20001,3.689,3.666,31,30,12.78,38.43,336.0
374817,2020-06-09 10:39:59,30.4,330.5,-60.20001,3.689,3.667,31,30,12.82,38.55,344.0
374818,2020-06-09 10:40:07,30.4,330.5,-60.39999,3.69,3.668,31,30,12.87,38.69,352.0
374819,2020-06-09 10:40:15,30.8,330.7,-60.20001,3.689,3.668,31,30,12.91,38.83,360.0
374820,2020-06-09 10:40:23,30.8,330.7,-60.30002,3.69,3.667,32,30,12.95,38.95,368.0
374821,2020-06-09 10:40:31,30.8,330.7,-60.30002,3.69,3.668,32,30,13.0,39.09,376.0
374822,2020-06-09 10:40:39,30.8,330.7,-60.20001,3.691,3.669,32,30,13.05,39.23,384.0
374823,2020-06-09 10:40:47,31.2,330.7,-60.20001,3.691,3.669,32,30,13.09,39.37,392.0
374824,2020-06-09 10:40:55,31.2,330.7,-60.20001,3.69,3.669,32,30,13.14,39.5,400.0
374825,2020-06-09 10:41:03,31.2,330.8,-60.20001,3.692,3.669,32,30,13.18,39.65,408.0
374826,2020-06-09 10:41:11,31.6,330.8,-60.20001,3.692,3.67,32,30,13.23,39.8,416.0
374827,2020-06-09 10:41:19,31.6,330.8,-60.10001,3.693,3.67,32,30,13.28,39.94,424.0
374828,2020-06-09 10:41:27,31.6,331.0,-60.0,3.693,3.671,32,30,13.33,40.07,432.0
374829,2020-06-09 10:41:35,31.6,331.0,-60.20001,3.693,3.671,32,30,13.36,40.19,440.0
374830,2020-06-09 10:41:43,32.0,331.0,-60.0,3.693,3.672,32,30,13.41,40.32,448.0
374831,2020-06-09 10:41:51,32.0,331.1,-60.10001,3.695,3.671,32,30,13.46,40.47,456.0
374832,2020-06-09 10:41:59,32.0,331.1,-60.20001,3.695,3.673,32,30,13.51,40.6,464.0
374833,2020-06-09 10:42:07,32.0,331.1,-60.20001,3.696,3.673,32,30,13.54,40.73,472.0
374834,2020-06-09 10:42:15,32.4,331.1,-60.20001,3.696,3.673,32,30,13.59,40.87,480.0
374835,2020-06-09 10:42:23,32.4,331.1,-60.20001,3.696,3.674,32,30,13.64,41.01,488.0
374836,2020-06-09 10:42:31,32.4,331.1,-60.30002,3.696,3.673,32,30,13.69,41.14,496.0
374837,2020-06-09 10:42:39,32.8,331.1,-60.20001,3.696,3.674,32,30,13.74,41.3,504.0
374838,2020-06-09 10:42:47,32.8,331.3,-60.10001,3.697,3.675,32,30,13.78,41.44,512.0
374839,2020-06-09 10:42:55,32.8,331.3,-60.20001,3.697,3.674,32,30,13.82,41.56,520.0
374840,2020-06-09 10:43:03,32.8,331.3,-60.10001,3.698,3.675,32,30,13.87,41.69,528.0
374841,2020-06-09 10:43:11,33.2,331.3,-60.0,3.698,3.676,32,30,13.91,41.83,536.0
374842,2020-06-09 10:43:19,33.2,331.4,-60.10001,3.699,3.675,32,30,13.96,41.96,544.0
374843,2020-06-09 10:43:27,33.2,331.4,-60.20001,3.7,3.676,32,30,14.0,42.11,552.0
374844,2020-06-09 10:43:35,33.2,331.4,-60.20001,3.7,3.677,32,30,14.05,42.24,560.0
374845,2020-06-09 10:43:43,33.6,331.4,-60.20001,3.699,3.677,32,30,14.09,42.37,568.0
374846,2020-06-09 10:43:51,33.6,331.4,-60.10001,3.701,3.678,32,30,14.14,42.51,576.0
374847,2020-06-09 10:43:59,33.6,331.6,-60.20001,3.7,3.678,32,30,14.18,42.65,584.0
374848,2020-06-09 10:44:07,34.0,331.6,-60.20001,3.7,3.678,32,30,14.23,42.8,592.0
374849,2020-06-09 10:44:15,34.0,331.6,-60.30002,3.701,3.679,32,30,14.28,42.94,600.0
374850,2020-06-09 10:44:23,34.0,331.7,-60.10001,3.702,3.679,32,31,14.33,43.08,608.0
374851,2020-06-09 10:44:31,34.0,331.7,-60.20001,3.702,3.679,32,31,14.37,43.22,616.0
374852,2020-06-09 10:44:39,34.4,331.7,-60.10001,3.703,3.679,32,31,14.41,43.34,624.0
374853,2020-06-09 10:44:47,34.4,331.7,-60.10001,3.704,3.68,32,31,14.46,43.47,632.0
374854,2020-06-09 10:44:55,34.4,331.9,-60.20001,3.704,3.68,32,31,14.5,43.6,640.0
374855,2020-06-09 10:45:03,34.4,331.7,-60.20001,3.704,3.681,32,31,14.55,43.75,648.0
374856,2020-06-09 10:45:11,34.8,331.9,-60.20001,3.704,3.68,32,31,14.59,43.88,656.0
374857,2020-06-09 10:45:19,34.8,331.9,-60.10001,3.704,3.682,32,31,14.64,44.02,664.0
374858,2020-06-09 10:45:27,34.8,332.1,-60.10001,3.705,3.682,32,31,14.68,44.15,672.0
374859,2020-06-09 10:45:35,34.8,332.1,-60.10001,3.705,3.682,32,31,14.74,44.3,680.0
374860,2020-06-09 10:45:43,35.2,332.1,-60.20001,3.706,3.682,32,31,14.78,44.44,688.0
374861,2020-06-09 10:45:51,35.2,332.1,-60.10001,3.707,3.682,32,31,14.82,44.58,696.0
374862,2020-06-09 10:45:59,35.2,332.1,-60.20001,3.707,3.684,32,31,14.87,44.72,704.0
374863,2020-06-09 10:46:07,35.6,332.2,-60.20001,3.707,3.683,32,31,14.92,44.85,712.0
374864,2020-06-09 10:46:15,35.6,332.2,-60.10001,3.707,3.683,32,31,14.95,44.97,720.0
374865,2020-06-09 10:46:23,35.6,332.2,-60.20001,3.708,3.684,32,31,15.0,45.1,728.0
374866,2020-06-09 10:46:31,35.6,332.4,-60.20001,3.708,3.686,32,31,15.05,45.24,736.0
374867,2020-06-09 10:46:39,36.0,332.4,-60.10001,3.709,3.685,32,31,15.1,45.38,744.0
374868,2020-06-09 10:46:47,36.0,332.4,-60.20001,3.709,3.686,32,31,15.14,45.52,752.0
374869,2020-06-09 10:46:55,36.0,332.4,-60.10001,3.71,3.686,32,31,15.18,45.64,760.0
374870,2020-06-09 10:47:03,36.0,332.4,-60.0,3.71,3.686,32,31,15.23,45.79,768.0
374871,2020-06-09 10:47:11,36.4,332.5,-60.0,3.71,3.687,32,31,15.28,45.94,776.0
374872,2020-06-09 10:47:19,36.4,332.5,-60.20001,3.711,3.687,32,31,15.33,46.07,784.0
374873,2020-06-09 10:47:27,36.4,332.5,-60.30002,3.712,3.687,32,31,15.37,46.22,792.0
374874,2020-06-09 10:47:35,36.8,332.5,-60.30002,3.712,3.688,32,31,15.42,46.35,800.0
374875,2020-06-09 10:47:43,36.8,332.5,-60.20001,3.712,3.688,32,31,15.46,46.49,808.0
374876,2020-06-09 10:47:51,36.8,332.7,-60.10001,3.713,3.69,32,31,15.51,46.62,816.0
374877,2020-06-09 10:47:59,36.8,332.7,-60.20001,3.713,3.69,32,31,15.55,46.74,824.0
374878,2020-06-09 10:48:07,37.2,332.7,-60.30002,3.714,3.69,32,31,15.59,46.88,832.0
374879,2020-06-09 10:48:15,37.2,332.7,-60.10001,3.713,3.69,32,31,15.64,47.02,840.0
374880,2020-06-09 10:48:23,37.2,332.8,-60.10001,3.714,3.691,32,31,15.69,47.16,848.0
374881,2020-06-09 10:48:31,37.2,332.8,-60.10001,3.716,3.69,32,31,15.73,47.3,856.0
374882,2020-06-09 10:48:39,37.6,332.8,-60.20001,3.715,3.692,32,31,15.79,47.45,864.0
374883,2020-06-09 10:48:47,37.6,333.0,-60.20001,3.716,3.692,32,31,15.83,47.59,872.0
374884,2020-06-09 10:48:55,37.6,333.0,-60.0,3.716,3.693,32,31,15.87,47.71,880.0
374885,2020-06-09 10:49:03,37.6,333.0,-60.20001,3.717,3.693,32,31,15.92,47.86,888.0
374886,2020-06-09 10:49:11,38.0,333.0,-60.30002,3.718,3.693,32,31,15.97,47.99,896.0
374887,2020-06-09 10:49:19,38.0,333.0,-60.0,3.717,3.693,32,31,16.01,48.13,904.0
374888,2020-06-09 10:49:27,38.0,333.2,-60.10001,3.719,3.694,32,31,16.05,48.26,912.0
374889,2020-06-09 10:49:35,38.4,333.2,-60.0,3.719,3.695,32,31,16.09,48.38,920.0
374890,2020-06-09 10:49:43,38.4,333.2,-60.0,3.719,3.695,32,31,16.14,48.52,928.0
374891,2020-06-09 10:49:51,38.4,333.2,-60.0,3.72,3.696,32,31,16.18,48.66,936.0
374892,2020-06-09 10:49:59,38.4,333.3,-60.30002,3.72,3.695,32,31,16.23,48.8,944.0
374893,2020-06-09 10:50:07,38.8,333.3,-60.30002,3.721,3.695,32,31,16.28,48.95,952.0
374894,2020-06-09 10:50:15,38.8,333.3,-60.20001,3.721,3.697,32,31,16.33,49.09,960.0
374895,2020-06-09 10:50:23,38.8,333.5,-60.10001,3.721,3.697,32,31,16.38,49.23,968.0
374896,2020-06-09 10:50:31,38.8,333.5,-60.10001,3.721,3.697,32,31,16.42,49.37,976.0
374897,2020-06-09 10:50:39,39.2,333.5,-60.10001,3.722,3.698,32,31,16.46,49.5,984.0
374898,2020-06-09 10:50:47,39.2,333.5,-60.10001,3.722,3.697,32,31,16.5,49.63,992.0
374899,2020-06-09 10:50:55,39.2,333.6,-60.10001,3.723,3.699,32,31,16.56,49.77,1000.0
374900,2020-06-09 10:51:03,39.6,333.6,-60.10001,3.724,3.699,32,31,16.6,49.91,1008.0
374901,2020-06-09 10:51:11,39.6,333.6,-60.20001,3.725,3.699,32,31,16.64,50.03,1016.0
